txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_039280,SYNTHETIC_ACCT_1970,2023-07-30,9894.52,68318.7
SYNTHETIC_TXN_039281,SYNTHETIC_ACCT_0322,2024-06-18,3714.99,128988.75
SYNTHETIC_TXN_039282,SYNTHETIC_ACCT_1842,2023-10-25,3614.01,64885.53
SYNTHETIC_TXN_039283,SYNTHETIC_ACCT_0406,2024-08-31,8963.53,124268.38
SYNTHETIC_TXN_039284,SYNTHETIC_ACCT_0797,2023-06-01,2322.3,34333.57
SYNTHETIC_TXN_039285,SYNTHETIC_ACCT_1768,2023-08-29,5841.7,16551.489999999998
SYNTHETIC_TXN_039286,SYNTHETIC_ACCT_1426,2024-04-01,2957.74,80626.84999999999
SYNTHETIC_TXN_039287,SYNTHETIC_ACCT_0618,2024-07-06,8168.21,89122.33
SYNTHETIC_TXN_039288,SYNTHETIC_ACCT_0091,2024-03-31,1374.15,71456.64
SYNTHETIC_TXN_039289,SYNTHETIC_ACCT_0368,2023-09-21,3100.58,56848.310000000005
SYNTHETIC_TXN_039290,SYNTHETIC_ACCT_0545,2023-12-22,1914.53,90846.84999999999
SYNTHETIC_TXN_039291,SYNTHETIC_ACCT_0343,2024-07-11,1232.06,82136.56999999999
SYNTHETIC_TXN_039292,SYNTHETIC_ACCT_1828,2024-09-09,5973.45,105026.61
SYNTHETIC_TXN_039293,SYNTHETIC_ACCT_0948,2023-11-09,2414.19,62947.72
SYNTHETIC_TXN_039294,SYNTHETIC_ACCT_0139,2023-01-07,2630.64,2630.64
SYNTHETIC_TXN_039295,SYNTHETIC_ACCT_0032,2024-02-28,2509.27,110834.22
SYNTHETIC_TXN_039296,SYNTHETIC_ACCT_0985,2023-12-29,1127.7,68591.5
SYNTHETIC_TXN_039297,SYNTHETIC_ACCT_0957,2023-10-16,8190.02,46429.649999999994
SYNTHETIC_TXN_039298,SYNTHETIC_ACCT_1705,2023-05-17,797.09,23487.36
SYNTHETIC_TXN_039299,SYNTHETIC_ACCT_0041,2024-10-16,2820.69,109615.94
SYNTHETIC_TXN_039300,SYNTHETIC_ACCT_1806,2024-10-09,7962.18,111959.0
SYNTHETIC_TXN_039301,SYNTHETIC_ACCT_0422,2023-06-07,5188.45,43453.229999999996
SYNTHETIC_TXN_039302,SYNTHETIC_ACCT_0562,2023-09-10,3722.58,57082.85
SYNTHETIC_TXN_039303,SYNTHETIC_ACCT_1408,2024-10-06,8748.84,120693.31999999999
SYNTHETIC_TXN_039304,SYNTHETIC_ACCT_1051,2024-11-12,5747.91,89395.13
SYNTHETIC_TXN_039305,SYNTHETIC_ACCT_1845,2023-04-30,2733.35,16962.71
SYNTHETIC_TXN_039306,SYNTHETIC_ACCT_1319,2024-05-10,4900.04,119484.87
SYNTHETIC_TXN_039307,SYNTHETIC_ACCT_0152,2023-09-17,6794.58,73318.15
SYNTHETIC_TXN_039308,SYNTHETIC_ACCT_0716,2024-02-07,5896.16,63346.65000000001
SYNTHETIC_TXN_039309,SYNTHETIC_ACCT_0617,2023-09-05,3591.43,24115.71
SYNTHETIC_TXN_039310,SYNTHETIC_ACCT_0240,2024-08-23,1296.93,87222.25
SYNTHETIC_TXN_039311,SYNTHETIC_ACCT_1434,2024-11-18,1117.8,103280.37000000001
SYNTHETIC_TXN_039312,SYNTHETIC_ACCT_1430,2023-02-06,4108.35,4108.35
SYNTHETIC_TXN_039313,SYNTHETIC_ACCT_0894,2023-04-15,2261.84,5246.95
SYNTHETIC_TXN_039314,SYNTHETIC_ACCT_0373,2024-01-17,7733.33,44044.350000000006
SYNTHETIC_TXN_039315,SYNTHETIC_ACCT_0383,2024-03-09,1835.74,92399.89000000001
SYNTHETIC_TXN_039316,SYNTHETIC_ACCT_1066,2023-10-30,4461.25,74785.88
SYNTHETIC_TXN_039317,SYNTHETIC_ACCT_0767,2023-11-25,5742.69,33486.090000000004
SYNTHETIC_TXN_039318,SYNTHETIC_ACCT_0278,2023-05-14,3403.91,16299.23
SYNTHETIC_TXN_039319,SYNTHETIC_ACCT_0834,2024-04-16,6386.83,94816.94000000002
SYNTHETIC_TXN_039320,SYNTHETIC_ACCT_1176,2023-02-15,4728.23,8020.449999999999
SYNTHETIC_TXN_039321,SYNTHETIC_ACCT_1912,2023-01-09,3451.47,3451.47
SYNTHETIC_TXN_039322,SYNTHETIC_ACCT_1436,2023-07-13,8129.46,31024.29
SYNTHETIC_TXN_039323,SYNTHETIC_ACCT_0413,2024-01-18,7051.81,87014.39000000001
SYNTHETIC_TXN_039324,SYNTHETIC_ACCT_0866,2024-07-22,9057.96,100623.88999999998
SYNTHETIC_TXN_039325,SYNTHETIC_ACCT_1060,2024-02-08,3816.13,48715.32999999999
SYNTHETIC_TXN_039326,SYNTHETIC_ACCT_0162,2024-08-14,6857.3,174090.33999999997
SYNTHETIC_TXN_039327,SYNTHETIC_ACCT_0778,2024-06-22,9613.27,161361.92999999996
SYNTHETIC_TXN_039328,SYNTHETIC_ACCT_1847,2023-01-24,9971.53,12507.150000000001
SYNTHETIC_TXN_039329,SYNTHETIC_ACCT_1188,2024-11-14,513.78,112795.87999999999
SYNTHETIC_TXN_039330,SYNTHETIC_ACCT_0857,2023-08-31,921.05,38026.14
SYNTHETIC_TXN_039331,SYNTHETIC_ACCT_1975,2023-12-07,6670.7,72486.77
SYNTHETIC_TXN_039332,SYNTHETIC_ACCT_0210,2024-07-05,97.62,108593.89999999998
SYNTHETIC_TXN_039333,SYNTHETIC_ACCT_0728,2023-06-17,4557.62,38172.12
SYNTHETIC_TXN_039334,SYNTHETIC_ACCT_0366,2024-08-09,7488.17,150768.53
SYNTHETIC_TXN_039335,SYNTHETIC_ACCT_0798,2023-11-07,2303.8,47111.409999999996
SYNTHETIC_TXN_039336,SYNTHETIC_ACCT_0515,2024-09-10,3027.84,104250.41
SYNTHETIC_TXN_039337,SYNTHETIC_ACCT_0839,2023-05-30,6101.85,18153.260000000002
SYNTHETIC_TXN_039338,SYNTHETIC_ACCT_0752,2023-02-26,7508.73,24596.829999999998
SYNTHETIC_TXN_039339,SYNTHETIC_ACCT_1021,2024-07-11,7234.78,125998.43000000001
SYNTHETIC_TXN_039340,SYNTHETIC_ACCT_0619,2024-08-05,7161.3,80612.99
SYNTHETIC_TXN_039341,SYNTHETIC_ACCT_0052,2024-02-05,5912.14,99380.92000000001
SYNTHETIC_TXN_039342,SYNTHETIC_ACCT_0514,2023-09-08,4664.34,61784.37000000001
SYNTHETIC_TXN_039343,SYNTHETIC_ACCT_1594,2024-09-23,9982.36,119401.98000000001
SYNTHETIC_TXN_039344,SYNTHETIC_ACCT_1752,2023-07-30,8403.17,23625.78
SYNTHETIC_TXN_039345,SYNTHETIC_ACCT_1157,2024-02-22,7794.87,82946.34999999999
SYNTHETIC_TXN_039346,SYNTHETIC_ACCT_0855,2024-06-10,4000.1,38813.85
SYNTHETIC_TXN_039347,SYNTHETIC_ACCT_1691,2024-10-27,1145.53,108632.96999999996
SYNTHETIC_TXN_039348,SYNTHETIC_ACCT_0392,2023-11-25,5285.44,57530.70999999999
SYNTHETIC_TXN_039349,SYNTHETIC_ACCT_1296,2023-12-18,3222.36,53969.46000000001
SYNTHETIC_TXN_039350,SYNTHETIC_ACCT_0261,2023-05-13,7892.54,45118.340000000004
SYNTHETIC_TXN_039351,SYNTHETIC_ACCT_1316,2023-10-08,66.03,58714.26
SYNTHETIC_TXN_039352,SYNTHETIC_ACCT_1222,2023-01-03,2880.48,2880.48
SYNTHETIC_TXN_039353,SYNTHETIC_ACCT_0137,2023-01-27,1008.43,8977.89
SYNTHETIC_TXN_039354,SYNTHETIC_ACCT_0028,2024-06-28,8086.0,122802.62000000001
SYNTHETIC_TXN_039355,SYNTHETIC_ACCT_0248,2024-04-29,4432.47,72449.09000000001
SYNTHETIC_TXN_039356,SYNTHETIC_ACCT_1103,2024-01-03,2653.27,76964.11
SYNTHETIC_TXN_039357,SYNTHETIC_ACCT_0020,2024-02-14,650.89,31799.17
SYNTHETIC_TXN_039358,SYNTHETIC_ACCT_1388,2024-09-24,5374.17,104156.26
SYNTHETIC_TXN_039359,SYNTHETIC_ACCT_0121,2023-08-30,2310.9,56149.66000000001
SYNTHETIC_TXN_039360,SYNTHETIC_ACCT_0767,2024-01-01,9408.34,48397.94
SYNTHETIC_TXN_039361,SYNTHETIC_ACCT_0587,2023-10-17,9580.84,36052.57
SYNTHETIC_TXN_039362,SYNTHETIC_ACCT_0710,2023-07-14,6651.85,55696.8
SYNTHETIC_TXN_039363,SYNTHETIC_ACCT_1649,2023-11-14,8517.0,53024.23999999999
SYNTHETIC_TXN_039364,SYNTHETIC_ACCT_1737,2023-06-29,7471.7,30646.899999999998
SYNTHETIC_TXN_039365,SYNTHETIC_ACCT_1585,2023-06-03,7139.11,26345.75
SYNTHETIC_TXN_039366,SYNTHETIC_ACCT_1916,2023-06-17,3781.04,46637.32
SYNTHETIC_TXN_039367,SYNTHETIC_ACCT_1686,2023-07-26,8929.01,19733.480000000003
SYNTHETIC_TXN_039368,SYNTHETIC_ACCT_1557,2023-04-24,9704.91,42177.38
SYNTHETIC_TXN_039369,SYNTHETIC_ACCT_1979,2023-05-03,5890.55,48019.42000000001
SYNTHETIC_TXN_039370,SYNTHETIC_ACCT_1178,2024-06-21,1949.67,134994.30000000002
SYNTHETIC_TXN_039371,SYNTHETIC_ACCT_1644,2023-12-10,7664.47,66262.37
SYNTHETIC_TXN_039372,SYNTHETIC_ACCT_1296,2024-02-15,8897.83,69063.29000000001
SYNTHETIC_TXN_039373,SYNTHETIC_ACCT_1604,2024-05-29,5920.43,94091.17000000001
SYNTHETIC_TXN_039374,SYNTHETIC_ACCT_0999,2023-06-06,9019.3,45568.91
SYNTHETIC_TXN_039375,SYNTHETIC_ACCT_0796,2024-09-16,3886.81,80149.95999999999
SYNTHETIC_TXN_039376,SYNTHETIC_ACCT_0388,2024-10-03,5214.24,124700.16000000002
SYNTHETIC_TXN_039377,SYNTHETIC_ACCT_0273,2023-10-29,7050.43,69254.06
SYNTHETIC_TXN_039378,SYNTHETIC_ACCT_1061,2023-02-28,1138.09,20195.170000000002
SYNTHETIC_TXN_039379,SYNTHETIC_ACCT_1989,2023-10-31,7668.55,81942.76000000001
SYNTHETIC_TXN_039380,SYNTHETIC_ACCT_0517,2023-06-10,2985.25,35468.45
SYNTHETIC_TXN_039381,SYNTHETIC_ACCT_0280,2024-08-05,8512.38,108819.36000000002
SYNTHETIC_TXN_039382,SYNTHETIC_ACCT_1842,2023-11-17,3430.07,68315.6
SYNTHETIC_TXN_039383,SYNTHETIC_ACCT_0659,2024-09-15,1854.93,164652.22
SYNTHETIC_TXN_039384,SYNTHETIC_ACCT_1579,2024-08-31,7104.16,141291.11000000002
SYNTHETIC_TXN_039385,SYNTHETIC_ACCT_1499,2023-09-28,6298.62,59479.29
SYNTHETIC_TXN_039386,SYNTHETIC_ACCT_0241,2023-06-23,9010.56,28969.58
SYNTHETIC_TXN_039387,SYNTHETIC_ACCT_0610,2023-04-03,1385.19,7859.0
SYNTHETIC_TXN_039388,SYNTHETIC_ACCT_0369,2023-04-25,7094.17,29209.729999999996
SYNTHETIC_TXN_039389,SYNTHETIC_ACCT_1729,2024-10-08,5849.26,124987.60999999997
SYNTHETIC_TXN_039390,SYNTHETIC_ACCT_1203,2023-04-21,9467.68,15075.6
SYNTHETIC_TXN_039391,SYNTHETIC_ACCT_0372,2023-06-22,7197.91,18907.24
SYNTHETIC_TXN_039392,SYNTHETIC_ACCT_1132,2023-04-28,6737.08,25725.22
SYNTHETIC_TXN_039393,SYNTHETIC_ACCT_0065,2023-05-03,8482.48,27319.579999999998
SYNTHETIC_TXN_039394,SYNTHETIC_ACCT_1459,2023-12-24,7468.21,83455.21
SYNTHETIC_TXN_039395,SYNTHETIC_ACCT_0237,2023-03-01,27.45,9784.94
SYNTHETIC_TXN_039396,SYNTHETIC_ACCT_1601,2024-03-18,1804.09,69434.61
SYNTHETIC_TXN_039397,SYNTHETIC_ACCT_1238,2024-07-29,9932.33,151480.12
SYNTHETIC_TXN_039398,SYNTHETIC_ACCT_1822,2023-06-06,4002.59,28701.04
SYNTHETIC_TXN_039399,SYNTHETIC_ACCT_0244,2024-01-10,7783.22,32897.12
SYNTHETIC_TXN_039400,SYNTHETIC_ACCT_0173,2024-07-30,8980.64,100766.64000000001
SYNTHETIC_TXN_039401,SYNTHETIC_ACCT_1030,2024-08-08,2376.37,112525.05999999998
SYNTHETIC_TXN_039402,SYNTHETIC_ACCT_1720,2023-07-01,293.96,40272.869999999995
SYNTHETIC_TXN_039403,SYNTHETIC_ACCT_0978,2024-11-03,3589.97,190205.07999999996
SYNTHETIC_TXN_039404,SYNTHETIC_ACCT_1038,2024-01-04,9300.16,92383.62
SYNTHETIC_TXN_039405,SYNTHETIC_ACCT_0360,2023-07-26,7290.5,10748.18
SYNTHETIC_TXN_039406,SYNTHETIC_ACCT_0143,2023-10-21,7258.2,39146.939999999995
SYNTHETIC_TXN_039407,SYNTHETIC_ACCT_1028,2024-09-19,5398.59,111099.62000000001
SYNTHETIC_TXN_039408,SYNTHETIC_ACCT_1587,2023-12-07,4919.35,87752.37000000001
SYNTHETIC_TXN_039409,SYNTHETIC_ACCT_1442,2023-02-02,3930.68,9911.119999999999
SYNTHETIC_TXN_039410,SYNTHETIC_ACCT_1743,2023-02-26,6248.04,14123.96
SYNTHETIC_TXN_039411,SYNTHETIC_ACCT_0809,2024-07-24,469.9,70703.93000000001
SYNTHETIC_TXN_039412,SYNTHETIC_ACCT_0348,2024-04-18,7507.35,60170.37
SYNTHETIC_TXN_039413,SYNTHETIC_ACCT_1564,2024-01-28,1432.6,60231.02000000001
SYNTHETIC_TXN_039414,SYNTHETIC_ACCT_1504,2024-07-13,6946.83,81791.79000000001
SYNTHETIC_TXN_039415,SYNTHETIC_ACCT_0577,2023-02-25,4220.66,4220.66
SYNTHETIC_TXN_039416,SYNTHETIC_ACCT_1057,2023-05-08,6654.13,15726.89
SYNTHETIC_TXN_039417,SYNTHETIC_ACCT_0145,2024-02-09,4034.63,86662.51000000001
SYNTHETIC_TXN_039418,SYNTHETIC_ACCT_0885,2024-07-17,8361.04,179913.55
SYNTHETIC_TXN_039419,SYNTHETIC_ACCT_1359,2024-08-31,7997.22,101683.97
SYNTHETIC_TXN_039420,SYNTHETIC_ACCT_0531,2023-06-06,2196.13,26955.93
SYNTHETIC_TXN_039421,SYNTHETIC_ACCT_1163,2023-10-15,9072.21,61172.840000000004
SYNTHETIC_TXN_039422,SYNTHETIC_ACCT_1355,2023-01-24,2202.3,2202.3
SYNTHETIC_TXN_039423,SYNTHETIC_ACCT_0471,2023-11-07,1622.73,52371.340000000004
SYNTHETIC_TXN_039424,SYNTHETIC_ACCT_0259,2023-05-12,4973.85,20327.75
SYNTHETIC_TXN_039425,SYNTHETIC_ACCT_1714,2024-10-10,9438.82,141003.95
SYNTHETIC_TXN_039426,SYNTHETIC_ACCT_1881,2024-06-11,8151.74,93939.94000000002
SYNTHETIC_TXN_039427,SYNTHETIC_ACCT_1157,2024-12-13,760.95,185288.47999999998
SYNTHETIC_TXN_039428,SYNTHETIC_ACCT_1047,2024-05-17,5700.57,89800.13
SYNTHETIC_TXN_039429,SYNTHETIC_ACCT_0846,2023-05-30,5761.88,20799.09
SYNTHETIC_TXN_039430,SYNTHETIC_ACCT_0562,2024-09-12,8843.03,147188.77999999997
SYNTHETIC_TXN_039431,SYNTHETIC_ACCT_0069,2024-11-29,3214.05,143153.8
SYNTHETIC_TXN_039432,SYNTHETIC_ACCT_1314,2024-05-05,58.02,87553.98000000001
SYNTHETIC_TXN_039433,SYNTHETIC_ACCT_0009,2024-11-02,5794.46,126380.38000000003
SYNTHETIC_TXN_039434,SYNTHETIC_ACCT_1804,2023-10-18,2277.14,31371.780000000002
SYNTHETIC_TXN_039435,SYNTHETIC_ACCT_1312,2023-09-17,5973.85,31607.230000000003
SYNTHETIC_TXN_039436,SYNTHETIC_ACCT_0295,2024-03-30,9064.14,121804.53000000001
SYNTHETIC_TXN_039437,SYNTHETIC_ACCT_0007,2024-06-12,7238.23,91301.42
SYNTHETIC_TXN_039438,SYNTHETIC_ACCT_1576,2023-11-29,3426.28,42623.13
SYNTHETIC_TXN_039439,SYNTHETIC_ACCT_1690,2024-11-04,6981.51,111015.59999999998
SYNTHETIC_TXN_039440,SYNTHETIC_ACCT_1184,2023-04-06,2854.67,16116.910000000002
SYNTHETIC_TXN_039441,SYNTHETIC_ACCT_1426,2024-06-04,195.08,95629.32
SYNTHETIC_TXN_039442,SYNTHETIC_ACCT_1580,2024-05-18,6733.2,71524.99
SYNTHETIC_TXN_039443,SYNTHETIC_ACCT_1644,2024-07-06,7292.27,114434.78
SYNTHETIC_TXN_039444,SYNTHETIC_ACCT_1507,2024-08-15,3097.97,86362.33000000002
SYNTHETIC_TXN_039445,SYNTHETIC_ACCT_0377,2023-02-11,3943.32,14202.630000000001
SYNTHETIC_TXN_039446,SYNTHETIC_ACCT_0569,2023-02-08,4416.42,10331.53
SYNTHETIC_TXN_039447,SYNTHETIC_ACCT_0467,2023-09-03,1404.4,65241.399999999994
SYNTHETIC_TXN_039448,SYNTHETIC_ACCT_1806,2023-06-01,2935.28,29244.39
SYNTHETIC_TXN_039449,SYNTHETIC_ACCT_1913,2024-11-23,1041.77,136646.88999999998
SYNTHETIC_TXN_039450,SYNTHETIC_ACCT_1790,2024-10-09,7800.38,108308.70000000001
SYNTHETIC_TXN_039451,SYNTHETIC_ACCT_1928,2024-04-03,1820.66,60522.47
SYNTHETIC_TXN_039452,SYNTHETIC_ACCT_0538,2023-06-01,1476.08,33340.53
SYNTHETIC_TXN_039453,SYNTHETIC_ACCT_1612,2023-05-26,8283.73,21266.35
SYNTHETIC_TXN_039454,SYNTHETIC_ACCT_0628,2023-10-22,9911.76,62770.99
SYNTHETIC_TXN_039455,SYNTHETIC_ACCT_0418,2024-03-06,1772.79,86124.7
SYNTHETIC_TXN_039456,SYNTHETIC_ACCT_0391,2024-11-06,342.45,129005.13
SYNTHETIC_TXN_039457,SYNTHETIC_ACCT_0834,2023-01-21,4446.71,22090.719999999998
SYNTHETIC_TXN_039458,SYNTHETIC_ACCT_1869,2024-01-27,2441.24,93843.79
SYNTHETIC_TXN_039459,SYNTHETIC_ACCT_1356,2023-09-23,4949.99,39405.159999999996
SYNTHETIC_TXN_039460,SYNTHETIC_ACCT_0175,2023-11-20,2946.09,33882.91
SYNTHETIC_TXN_039461,SYNTHETIC_ACCT_1083,2024-11-17,988.24,134202.09
SYNTHETIC_TXN_039462,SYNTHETIC_ACCT_0863,2024-04-17,1695.66,72637.70000000001
SYNTHETIC_TXN_039463,SYNTHETIC_ACCT_1782,2024-08-01,5539.06,133823.55
SYNTHETIC_TXN_039464,SYNTHETIC_ACCT_0484,2024-02-09,2822.35,85502.7
SYNTHETIC_TXN_039465,SYNTHETIC_ACCT_0058,2024-02-04,9885.48,73324.71
SYNTHETIC_TXN_039466,SYNTHETIC_ACCT_1269,2024-11-20,3670.18,97553.51999999999
SYNTHETIC_TXN_039467,SYNTHETIC_ACCT_1721,2024-06-01,1942.86,75405.2
SYNTHETIC_TXN_039468,SYNTHETIC_ACCT_0863,2023-07-26,1655.28,47532.83
SYNTHETIC_TXN_039469,SYNTHETIC_ACCT_0528,2023-07-26,1064.58,27208.870000000003
SYNTHETIC_TXN_039470,SYNTHETIC_ACCT_1068,2024-01-24,5429.72,120086.08999999998
SYNTHETIC_TXN_039471,SYNTHETIC_ACCT_1410,2024-08-24,2579.23,104200.32
SYNTHETIC_TXN_039472,SYNTHETIC_ACCT_1576,2023-10-08,3717.88,39196.85
SYNTHETIC_TXN_039473,SYNTHETIC_ACCT_0129,2023-09-18,5063.73,63174.93999999999
SYNTHETIC_TXN_039474,SYNTHETIC_ACCT_1364,2024-12-27,2633.07,179871.28999999998
SYNTHETIC_TXN_039475,SYNTHETIC_ACCT_1319,2024-08-14,3961.93,123446.79999999999
SYNTHETIC_TXN_039476,SYNTHETIC_ACCT_1834,2024-05-08,6181.32,101768.04000000001
SYNTHETIC_TXN_039477,SYNTHETIC_ACCT_1273,2023-02-28,3574.05,8993.36
SYNTHETIC_TXN_039478,SYNTHETIC_ACCT_0578,2024-10-13,3025.77,130619.83
SYNTHETIC_TXN_039479,SYNTHETIC_ACCT_0861,2023-06-02,2829.39,34762.229999999996
SYNTHETIC_TXN_039480,SYNTHETIC_ACCT_0475,2024-06-29,6678.93,101622.98999999999
SYNTHETIC_TXN_039481,SYNTHETIC_ACCT_0377,2023-06-18,7564.49,55903.71
SYNTHETIC_TXN_039482,SYNTHETIC_ACCT_0359,2024-11-07,9581.36,121730.33000000002
SYNTHETIC_TXN_039483,SYNTHETIC_ACCT_0510,2024-10-14,1765.65,144495.91
SYNTHETIC_TXN_039484,SYNTHETIC_ACCT_0218,2024-11-18,2505.78,125565.34
SYNTHETIC_TXN_039485,SYNTHETIC_ACCT_1191,2024-04-07,7169.57,111515.35999999999
SYNTHETIC_TXN_039486,SYNTHETIC_ACCT_1037,2023-09-23,5919.34,30637.8
SYNTHETIC_TXN_039487,SYNTHETIC_ACCT_0287,2024-11-03,7853.36,104002.09000000001
SYNTHETIC_TXN_039488,SYNTHETIC_ACCT_1339,2023-07-22,7500.75,53085.719999999994
SYNTHETIC_TXN_039489,SYNTHETIC_ACCT_0897,2024-11-28,7688.22,124549.88
SYNTHETIC_TXN_039490,SYNTHETIC_ACCT_1643,2024-09-13,7848.14,108373.41
SYNTHETIC_TXN_039491,SYNTHETIC_ACCT_0379,2023-04-05,9119.01,33052.08
SYNTHETIC_TXN_039492,SYNTHETIC_ACCT_1533,2024-08-21,2014.51,74238.23999999999
SYNTHETIC_TXN_039493,SYNTHETIC_ACCT_1055,2024-05-30,7384.85,93768.11
SYNTHETIC_TXN_039494,SYNTHETIC_ACCT_1074,2024-03-05,4323.61,48354.70999999999
SYNTHETIC_TXN_039495,SYNTHETIC_ACCT_0792,2024-03-01,1863.88,64484.77999999999
SYNTHETIC_TXN_039496,SYNTHETIC_ACCT_1634,2023-08-29,9019.52,24450.0
SYNTHETIC_TXN_039497,SYNTHETIC_ACCT_0182,2024-07-04,3375.71,81342.45999999999
SYNTHETIC_TXN_039498,SYNTHETIC_ACCT_1184,2024-09-13,3738.78,180783.72999999995
SYNTHETIC_TXN_039499,SYNTHETIC_ACCT_1465,2024-11-01,9485.7,137598.96000000002
SYNTHETIC_TXN_039500,SYNTHETIC_ACCT_0568,2023-03-20,2618.62,7875.07
SYNTHETIC_TXN_039501,SYNTHETIC_ACCT_1479,2024-12-30,3250.8,167811.13
SYNTHETIC_TXN_039502,SYNTHETIC_ACCT_0971,2023-11-16,7198.45,78934.99
SYNTHETIC_TXN_039503,SYNTHETIC_ACCT_1877,2024-10-02,6125.14,103304.4
SYNTHETIC_TXN_039504,SYNTHETIC_ACCT_0586,2024-06-25,7421.71,120918.21000000002
SYNTHETIC_TXN_039505,SYNTHETIC_ACCT_0561,2023-05-15,5014.09,36665.770000000004
SYNTHETIC_TXN_039506,SYNTHETIC_ACCT_1933,2023-03-29,5925.21,14483.759999999998
SYNTHETIC_TXN_039507,SYNTHETIC_ACCT_0373,2023-12-06,648.33,36311.020000000004
SYNTHETIC_TXN_039508,SYNTHETIC_ACCT_0417,2024-04-22,2401.72,59415.91999999999
SYNTHETIC_TXN_039509,SYNTHETIC_ACCT_0475,2024-11-05,2137.45,131008.19999999998
SYNTHETIC_TXN_039510,SYNTHETIC_ACCT_0117,2023-12-31,8950.73,42277.3
SYNTHETIC_TXN_039511,SYNTHETIC_ACCT_0815,2023-05-29,7507.2,43434.259999999995
SYNTHETIC_TXN_039512,SYNTHETIC_ACCT_1907,2024-01-27,404.64,66072.01999999999
SYNTHETIC_TXN_039513,SYNTHETIC_ACCT_0107,2024-06-24,6114.26,78264.96999999999
SYNTHETIC_TXN_039514,SYNTHETIC_ACCT_0413,2024-01-07,3079.23,68712.65000000001
SYNTHETIC_TXN_039515,SYNTHETIC_ACCT_0481,2024-04-14,4514.06,83777.96999999999
SYNTHETIC_TXN_039516,SYNTHETIC_ACCT_1113,2024-03-14,806.39,52703.91
SYNTHETIC_TXN_039517,SYNTHETIC_ACCT_0215,2023-07-25,106.87,36401.94000000001
SYNTHETIC_TXN_039518,SYNTHETIC_ACCT_1009,2024-10-20,1267.8,97960.4
SYNTHETIC_TXN_039519,SYNTHETIC_ACCT_0947,2024-12-28,3334.28,73523.54000000001
SYNTHETIC_TXN_039520,SYNTHETIC_ACCT_0569,2024-11-18,2664.67,61779.15000000001
SYNTHETIC_TXN_039521,SYNTHETIC_ACCT_1302,2024-12-28,5598.7,130786.38999999998
SYNTHETIC_TXN_039522,SYNTHETIC_ACCT_0366,2023-04-02,6031.68,22370.68
SYNTHETIC_TXN_039523,SYNTHETIC_ACCT_1074,2024-12-23,4449.89,115102.71999999999
SYNTHETIC_TXN_039524,SYNTHETIC_ACCT_0081,2024-09-04,8972.35,110171.26999999999
SYNTHETIC_TXN_039525,SYNTHETIC_ACCT_1219,2023-03-24,8050.88,26701.64
SYNTHETIC_TXN_039526,SYNTHETIC_ACCT_0374,2024-12-15,3838.56,173080.75000000003
SYNTHETIC_TXN_039527,SYNTHETIC_ACCT_1589,2024-12-28,4761.02,104078.84000000001
SYNTHETIC_TXN_039528,SYNTHETIC_ACCT_1717,2023-06-18,6410.1,17664.8
SYNTHETIC_TXN_039529,SYNTHETIC_ACCT_1565,2024-02-16,8187.66,81837.25
SYNTHETIC_TXN_039530,SYNTHETIC_ACCT_1918,2023-12-14,4401.27,50652.53
SYNTHETIC_TXN_039531,SYNTHETIC_ACCT_0426,2024-09-19,5825.75,143132.29999999996
SYNTHETIC_TXN_039532,SYNTHETIC_ACCT_1468,2023-06-19,9286.74,39622.25
SYNTHETIC_TXN_039533,SYNTHETIC_ACCT_1184,2024-08-08,3456.68,162380.91999999995
SYNTHETIC_TXN_039534,SYNTHETIC_ACCT_0508,2023-06-18,2752.58,58147.61000000001
SYNTHETIC_TXN_039535,SYNTHETIC_ACCT_1080,2024-11-26,3355.38,99325.48000000001
SYNTHETIC_TXN_039536,SYNTHETIC_ACCT_0323,2024-08-22,8696.7,96320.24
SYNTHETIC_TXN_039537,SYNTHETIC_ACCT_0040,2023-02-03,9168.89,11554.49
SYNTHETIC_TXN_039538,SYNTHETIC_ACCT_0630,2023-11-11,6032.83,53369.420000000006
SYNTHETIC_TXN_039539,SYNTHETIC_ACCT_1859,2023-05-23,3949.12,24679.23
SYNTHETIC_TXN_039540,SYNTHETIC_ACCT_1549,2024-01-24,293.85,58576.090000000004
SYNTHETIC_TXN_039541,SYNTHETIC_ACCT_1452,2023-02-04,5384.15,22350.86
SYNTHETIC_TXN_039542,SYNTHETIC_ACCT_1968,2024-11-13,55.58,119293.53
SYNTHETIC_TXN_039543,SYNTHETIC_ACCT_0960,2024-07-18,9804.52,98344.94
SYNTHETIC_TXN_039544,SYNTHETIC_ACCT_0959,2023-05-05,3502.32,50152.93
SYNTHETIC_TXN_039545,SYNTHETIC_ACCT_0355,2024-11-12,5701.14,107330.09
SYNTHETIC_TXN_039546,SYNTHETIC_ACCT_0445,2023-04-25,9832.95,41374.399999999994
SYNTHETIC_TXN_039547,SYNTHETIC_ACCT_1651,2024-05-05,9360.83,67069.76999999999
SYNTHETIC_TXN_039548,SYNTHETIC_ACCT_0612,2024-05-11,5680.95,90393.02999999998
SYNTHETIC_TXN_039549,SYNTHETIC_ACCT_0975,2024-02-15,4055.39,92912.58
SYNTHETIC_TXN_039550,SYNTHETIC_ACCT_0180,2024-08-27,2333.64,122146.99999999999
