txn_id,account_status
SYNTHETIC_TXN_036815,ACTIVE
SYNTHETIC_TXN_036816,ACTIVE
SYNTHETIC_TXN_036817,ACTIVE
SYNTHETIC_TXN_036818,CLOSED
SYNTHETIC_TXN_036819,CLOSED
SYNTHETIC_TXN_036820,ACTIVE
SYNTHETIC_TXN_036821,ACTIVE
SYNTHETIC_TXN_036822,ACTIVE
SYNTHETIC_TXN_036823,ACTIVE
SYNTHETIC_TXN_036824,ACTIVE
SYNTHETIC_TXN_036825,ACTIVE
SYNTHETIC_TXN_036826,ACTIVE
SYNTHETIC_TXN_036827,SUSPENDED
SYNTHETIC_TXN_036828,ACTIVE
SYNTHETIC_TXN_036829,ACTIVE
SYNTHETIC_TXN_036830,ACTIVE
SYNTHETIC_TXN_036831,ACTIVE
SYNTHETIC_TXN_036832,SUSPENDED
SYNTHETIC_TXN_036833,ACTIVE
SYNTHETIC_TXN_036834,ACTIVE
SYNTHETIC_TXN_036835,ACTIVE
SYNTHETIC_TXN_036836,ACTIVE
SYNTHETIC_TXN_036837,CLOSED
SYNTHETIC_TXN_036838,CLOSED
SYNTHETIC_TXN_036839,SUSPENDED
SYNTHETIC_TXN_036840,ACTIVE
SYNTHETIC_TXN_036841,ACTIVE
SYNTHETIC_TXN_036842,ACTIVE
SYNTHETIC_TXN_036843,CLOSED
SYNTHETIC_TXN_036844,ACTIVE
SYNTHETIC_TXN_036845,ACTIVE
SYNTHETIC_TXN_036846,ACTIVE
SYNTHETIC_TXN_036847,SUSPENDED
SYNTHETIC_TXN_036848,ACTIVE
SYNTHETIC_TXN_036849,ACTIVE
SYNTHETIC_TXN_036850,ACTIVE
SYNTHETIC_TXN_036851,CLOSED
SYNTHETIC_TXN_036852,ACTIVE
SYNTHETIC_TXN_036853,ACTIVE
SYNTHETIC_TXN_036854,CLOSED
SYNTHETIC_TXN_036855,ACTIVE
SYNTHETIC_TXN_036856,ACTIVE
SYNTHETIC_TXN_036857,ACTIVE
SYNTHETIC_TXN_036858,ACTIVE
SYNTHETIC_TXN_036859,ACTIVE
SYNTHETIC_TXN_036860,ACTIVE
SYNTHETIC_TXN_036861,ACTIVE
SYNTHETIC_TXN_036862,CLOSED
SYNTHETIC_TXN_036863,ACTIVE
SYNTHETIC_TXN_036864,ACTIVE
SYNTHETIC_TXN_036865,ACTIVE
SYNTHETIC_TXN_036866,ACTIVE
SYNTHETIC_TXN_036867,ACTIVE
SYNTHETIC_TXN_036868,ACTIVE
SYNTHETIC_TXN_036869,ACTIVE
SYNTHETIC_TXN_036870,ACTIVE
SYNTHETIC_TXN_036871,ACTIVE
SYNTHETIC_TXN_036872,ACTIVE
SYNTHETIC_TXN_036873,ACTIVE
SYNTHETIC_TXN_036874,ACTIVE
SYNTHETIC_TXN_036875,ACTIVE
SYNTHETIC_TXN_036876,ACTIVE
SYNTHETIC_TXN_036877,ACTIVE
SYNTHETIC_TXN_036878,CLOSED
SYNTHETIC_TXN_036879,ACTIVE
SYNTHETIC_TXN_036880,ACTIVE
SYNTHETIC_TXN_036881,ACTIVE
SYNTHETIC_TXN_036882,ACTIVE
SYNTHETIC_TXN_036883,ACTIVE
SYNTHETIC_TXN_036884,ACTIVE
SYNTHETIC_TXN_036885,CLOSED
SYNTHETIC_TXN_036886,SUSPENDED
SYNTHETIC_TXN_036887,ACTIVE
SYNTHETIC_TXN_036888,ACTIVE
SYNTHETIC_TXN_036889,ACTIVE
SYNTHETIC_TXN_036890,ACTIVE
SYNTHETIC_TXN_036891,ACTIVE
SYNTHETIC_TXN_036892,ACTIVE
SYNTHETIC_TXN_036893,ACTIVE
SYNTHETIC_TXN_036894,ACTIVE
SYNTHETIC_TXN_036895,ACTIVE
SYNTHETIC_TXN_036896,CLOSED
SYNTHETIC_TXN_036897,ACTIVE
SYNTHETIC_TXN_036898,CLOSED
SYNTHETIC_TXN_036899,ACTIVE
SYNTHETIC_TXN_036900,ACTIVE
SYNTHETIC_TXN_036901,ACTIVE
SYNTHETIC_TXN_036902,ACTIVE
SYNTHETIC_TXN_036903,SUSPENDED
SYNTHETIC_TXN_036904,ACTIVE
SYNTHETIC_TXN_036905,ACTIVE
SYNTHETIC_TXN_036906,ACTIVE
SYNTHETIC_TXN_036907,ACTIVE
SYNTHETIC_TXN_036908,ACTIVE
SYNTHETIC_TXN_036909,ACTIVE
SYNTHETIC_TXN_036910,ACTIVE
SYNTHETIC_TXN_036911,ACTIVE
SYNTHETIC_TXN_036912,ACTIVE
SYNTHETIC_TXN_036913,ACTIVE
SYNTHETIC_TXN_036914,SUSPENDED
SYNTHETIC_TXN_036915,ACTIVE
SYNTHETIC_TXN_036916,SUSPENDED
SYNTHETIC_TXN_036917,CLOSED
SYNTHETIC_TXN_036918,ACTIVE
SYNTHETIC_TXN_036919,CLOSED
SYNTHETIC_TXN_036920,ACTIVE
SYNTHETIC_TXN_036921,ACTIVE
SYNTHETIC_TXN_036922,ACTIVE
SYNTHETIC_TXN_036923,ACTIVE
SYNTHETIC_TXN_036924,ACTIVE
SYNTHETIC_TXN_036925,ACTIVE
SYNTHETIC_TXN_036926,ACTIVE
SYNTHETIC_TXN_036927,ACTIVE
SYNTHETIC_TXN_036928,ACTIVE
SYNTHETIC_TXN_036929,ACTIVE
SYNTHETIC_TXN_036930,ACTIVE
SYNTHETIC_TXN_036931,SUSPENDED
SYNTHETIC_TXN_036932,CLOSED
SYNTHETIC_TXN_036933,ACTIVE
SYNTHETIC_TXN_036934,SUSPENDED
SYNTHETIC_TXN_036935,ACTIVE
SYNTHETIC_TXN_036936,ACTIVE
SYNTHETIC_TXN_036937,ACTIVE
SYNTHETIC_TXN_036938,ACTIVE
SYNTHETIC_TXN_036939,ACTIVE
SYNTHETIC_TXN_036940,SUSPENDED
SYNTHETIC_TXN_036941,ACTIVE
SYNTHETIC_TXN_036942,SUSPENDED
SYNTHETIC_TXN_036943,ACTIVE
SYNTHETIC_TXN_036944,ACTIVE
SYNTHETIC_TXN_036945,ACTIVE
SYNTHETIC_TXN_036946,ACTIVE
SYNTHETIC_TXN_036947,ACTIVE
SYNTHETIC_TXN_036948,ACTIVE
SYNTHETIC_TXN_036949,ACTIVE
SYNTHETIC_TXN_036950,ACTIVE
SYNTHETIC_TXN_036951,ACTIVE
SYNTHETIC_TXN_036952,CLOSED
SYNTHETIC_TXN_036953,SUSPENDED
SYNTHETIC_TXN_036954,ACTIVE
SYNTHETIC_TXN_036955,ACTIVE
SYNTHETIC_TXN_036956,ACTIVE
SYNTHETIC_TXN_036957,ACTIVE
SYNTHETIC_TXN_036958,ACTIVE
SYNTHETIC_TXN_036959,ACTIVE
SYNTHETIC_TXN_036960,ACTIVE
SYNTHETIC_TXN_036961,ACTIVE
SYNTHETIC_TXN_036962,ACTIVE
SYNTHETIC_TXN_036963,SUSPENDED
SYNTHETIC_TXN_036964,ACTIVE
SYNTHETIC_TXN_036965,SUSPENDED
SYNTHETIC_TXN_036966,CLOSED
SYNTHETIC_TXN_036967,ACTIVE
SYNTHETIC_TXN_036968,CLOSED
SYNTHETIC_TXN_036969,ACTIVE
SYNTHETIC_TXN_036970,ACTIVE
SYNTHETIC_TXN_036971,ACTIVE
SYNTHETIC_TXN_036972,ACTIVE
SYNTHETIC_TXN_036973,ACTIVE
SYNTHETIC_TXN_036974,CLOSED
SYNTHETIC_TXN_036975,ACTIVE
SYNTHETIC_TXN_036976,CLOSED
SYNTHETIC_TXN_036977,ACTIVE
SYNTHETIC_TXN_036978,ACTIVE
SYNTHETIC_TXN_036979,ACTIVE
SYNTHETIC_TXN_036980,ACTIVE
SYNTHETIC_TXN_036981,CLOSED
SYNTHETIC_TXN_036982,ACTIVE
SYNTHETIC_TXN_036983,ACTIVE
SYNTHETIC_TXN_036984,ACTIVE
SYNTHETIC_TXN_036985,CLOSED
SYNTHETIC_TXN_036986,SUSPENDED
SYNTHETIC_TXN_036987,ACTIVE
SYNTHETIC_TXN_036988,ACTIVE
SYNTHETIC_TXN_036989,ACTIVE
SYNTHETIC_TXN_036990,SUSPENDED
SYNTHETIC_TXN_036991,ACTIVE
SYNTHETIC_TXN_036992,CLOSED
SYNTHETIC_TXN_036993,ACTIVE
SYNTHETIC_TXN_036994,SUSPENDED
SYNTHETIC_TXN_036995,ACTIVE
SYNTHETIC_TXN_036996,SUSPENDED
SYNTHETIC_TXN_036997,ACTIVE
SYNTHETIC_TXN_036998,ACTIVE
SYNTHETIC_TXN_036999,ACTIVE
SYNTHETIC_TXN_037000,ACTIVE
SYNTHETIC_TXN_037001,CLOSED
SYNTHETIC_TXN_037002,ACTIVE
SYNTHETIC_TXN_037003,ACTIVE
SYNTHETIC_TXN_037004,ACTIVE
SYNTHETIC_TXN_037005,ACTIVE
SYNTHETIC_TXN_037006,ACTIVE
SYNTHETIC_TXN_037007,ACTIVE
SYNTHETIC_TXN_037008,ACTIVE
SYNTHETIC_TXN_037009,ACTIVE
SYNTHETIC_TXN_037010,ACTIVE
SYNTHETIC_TXN_037011,ACTIVE
SYNTHETIC_TXN_037012,ACTIVE
SYNTHETIC_TXN_037013,ACTIVE
SYNTHETIC_TXN_037014,ACTIVE
SYNTHETIC_TXN_037015,ACTIVE
SYNTHETIC_TXN_037016,CLOSED
SYNTHETIC_TXN_037017,CLOSED
SYNTHETIC_TXN_037018,CLOSED
SYNTHETIC_TXN_037019,ACTIVE
SYNTHETIC_TXN_037020,SUSPENDED
SYNTHETIC_TXN_037021,ACTIVE
SYNTHETIC_TXN_037022,ACTIVE
SYNTHETIC_TXN_037023,ACTIVE
SYNTHETIC_TXN_037024,ACTIVE
SYNTHETIC_TXN_037025,ACTIVE
SYNTHETIC_TXN_037026,ACTIVE
SYNTHETIC_TXN_037027,ACTIVE
SYNTHETIC_TXN_037028,ACTIVE
SYNTHETIC_TXN_037029,ACTIVE
SYNTHETIC_TXN_037030,CLOSED
SYNTHETIC_TXN_037031,ACTIVE
SYNTHETIC_TXN_037032,ACTIVE
SYNTHETIC_TXN_037033,ACTIVE
SYNTHETIC_TXN_037034,ACTIVE
SYNTHETIC_TXN_037035,SUSPENDED
SYNTHETIC_TXN_037036,ACTIVE
SYNTHETIC_TXN_037037,ACTIVE
SYNTHETIC_TXN_037038,ACTIVE
SYNTHETIC_TXN_037039,ACTIVE
SYNTHETIC_TXN_037040,ACTIVE
SYNTHETIC_TXN_037041,CLOSED
SYNTHETIC_TXN_037042,ACTIVE
SYNTHETIC_TXN_037043,ACTIVE
SYNTHETIC_TXN_037044,ACTIVE
SYNTHETIC_TXN_037045,ACTIVE
SYNTHETIC_TXN_037046,ACTIVE
SYNTHETIC_TXN_037047,ACTIVE
SYNTHETIC_TXN_037048,ACTIVE
SYNTHETIC_TXN_037049,ACTIVE
SYNTHETIC_TXN_037050,ACTIVE
SYNTHETIC_TXN_037051,ACTIVE
SYNTHETIC_TXN_037052,ACTIVE
SYNTHETIC_TXN_037053,ACTIVE
SYNTHETIC_TXN_037054,ACTIVE
SYNTHETIC_TXN_037055,ACTIVE
SYNTHETIC_TXN_037056,ACTIVE
SYNTHETIC_TXN_037057,ACTIVE
SYNTHETIC_TXN_037058,ACTIVE
SYNTHETIC_TXN_037059,ACTIVE
SYNTHETIC_TXN_037060,ACTIVE
SYNTHETIC_TXN_037061,ACTIVE
SYNTHETIC_TXN_037062,CLOSED
SYNTHETIC_TXN_037063,ACTIVE
SYNTHETIC_TXN_037064,ACTIVE
SYNTHETIC_TXN_037065,ACTIVE
SYNTHETIC_TXN_037066,ACTIVE
SYNTHETIC_TXN_037067,ACTIVE
SYNTHETIC_TXN_037068,ACTIVE
SYNTHETIC_TXN_037069,ACTIVE
SYNTHETIC_TXN_037070,ACTIVE
SYNTHETIC_TXN_037071,ACTIVE
SYNTHETIC_TXN_037072,ACTIVE
SYNTHETIC_TXN_037073,ACTIVE
SYNTHETIC_TXN_037074,ACTIVE
SYNTHETIC_TXN_037075,SUSPENDED
SYNTHETIC_TXN_037076,ACTIVE
SYNTHETIC_TXN_037077,ACTIVE
SYNTHETIC_TXN_037078,SUSPENDED
SYNTHETIC_TXN_037079,SUSPENDED
SYNTHETIC_TXN_037080,ACTIVE
SYNTHETIC_TXN_037081,ACTIVE
SYNTHETIC_TXN_037082,ACTIVE
SYNTHETIC_TXN_037083,CLOSED
SYNTHETIC_TXN_037084,ACTIVE
SYNTHETIC_TXN_037085,ACTIVE
SYNTHETIC_TXN_037086,ACTIVE
SYNTHETIC_TXN_037087,ACTIVE
SYNTHETIC_TXN_037088,CLOSED
SYNTHETIC_TXN_037089,ACTIVE
SYNTHETIC_TXN_037090,ACTIVE
SYNTHETIC_TXN_037091,ACTIVE
SYNTHETIC_TXN_037092,ACTIVE
SYNTHETIC_TXN_037093,ACTIVE
SYNTHETIC_TXN_037094,ACTIVE
SYNTHETIC_TXN_037095,ACTIVE
SYNTHETIC_TXN_037096,ACTIVE
SYNTHETIC_TXN_037097,SUSPENDED
SYNTHETIC_TXN_037098,ACTIVE
SYNTHETIC_TXN_037099,SUSPENDED
SYNTHETIC_TXN_037100,ACTIVE
SYNTHETIC_TXN_037101,CLOSED
SYNTHETIC_TXN_037102,SUSPENDED
SYNTHETIC_TXN_037103,ACTIVE
SYNTHETIC_TXN_037104,ACTIVE
SYNTHETIC_TXN_037105,ACTIVE
SYNTHETIC_TXN_037106,SUSPENDED
SYNTHETIC_TXN_037107,ACTIVE
SYNTHETIC_TXN_037108,ACTIVE
SYNTHETIC_TXN_037109,ACTIVE
SYNTHETIC_TXN_037110,ACTIVE
SYNTHETIC_TXN_037111,ACTIVE
SYNTHETIC_TXN_037112,ACTIVE
SYNTHETIC_TXN_037113,ACTIVE
SYNTHETIC_TXN_037114,CLOSED
SYNTHETIC_TXN_037115,ACTIVE
SYNTHETIC_TXN_037116,ACTIVE
SYNTHETIC_TXN_037117,SUSPENDED
SYNTHETIC_TXN_037118,ACTIVE
SYNTHETIC_TXN_037119,ACTIVE
SYNTHETIC_TXN_037120,SUSPENDED
SYNTHETIC_TXN_037121,SUSPENDED
SYNTHETIC_TXN_037122,ACTIVE
SYNTHETIC_TXN_037123,ACTIVE
SYNTHETIC_TXN_037124,ACTIVE
SYNTHETIC_TXN_037125,ACTIVE
SYNTHETIC_TXN_037126,ACTIVE
SYNTHETIC_TXN_037127,ACTIVE
SYNTHETIC_TXN_037128,CLOSED
SYNTHETIC_TXN_037129,ACTIVE
SYNTHETIC_TXN_037130,SUSPENDED
SYNTHETIC_TXN_037131,ACTIVE
SYNTHETIC_TXN_037132,ACTIVE
SYNTHETIC_TXN_037133,ACTIVE
SYNTHETIC_TXN_037134,ACTIVE
SYNTHETIC_TXN_037135,SUSPENDED
SYNTHETIC_TXN_037136,ACTIVE
SYNTHETIC_TXN_037137,ACTIVE
SYNTHETIC_TXN_037138,ACTIVE
SYNTHETIC_TXN_037139,ACTIVE
SYNTHETIC_TXN_037140,SUSPENDED
SYNTHETIC_TXN_037141,ACTIVE
SYNTHETIC_TXN_037142,ACTIVE
SYNTHETIC_TXN_037143,ACTIVE
SYNTHETIC_TXN_037144,ACTIVE
SYNTHETIC_TXN_037145,ACTIVE
SYNTHETIC_TXN_037146,ACTIVE
SYNTHETIC_TXN_037147,SUSPENDED
SYNTHETIC_TXN_037148,ACTIVE
SYNTHETIC_TXN_037149,ACTIVE
SYNTHETIC_TXN_037150,ACTIVE
SYNTHETIC_TXN_037151,ACTIVE
SYNTHETIC_TXN_037152,ACTIVE
SYNTHETIC_TXN_037153,ACTIVE
SYNTHETIC_TXN_037154,ACTIVE
SYNTHETIC_TXN_037155,SUSPENDED
SYNTHETIC_TXN_037156,ACTIVE
SYNTHETIC_TXN_037157,ACTIVE
SYNTHETIC_TXN_037158,CLOSED
SYNTHETIC_TXN_037159,CLOSED
SYNTHETIC_TXN_037160,ACTIVE
SYNTHETIC_TXN_037161,ACTIVE
SYNTHETIC_TXN_037162,ACTIVE
SYNTHETIC_TXN_037163,ACTIVE
SYNTHETIC_TXN_037164,ACTIVE
SYNTHETIC_TXN_037165,ACTIVE
SYNTHETIC_TXN_037166,ACTIVE
SYNTHETIC_TXN_037167,ACTIVE
SYNTHETIC_TXN_037168,ACTIVE
SYNTHETIC_TXN_037169,SUSPENDED
SYNTHETIC_TXN_037170,ACTIVE
SYNTHETIC_TXN_037171,ACTIVE
SYNTHETIC_TXN_037172,ACTIVE
SYNTHETIC_TXN_037173,ACTIVE
SYNTHETIC_TXN_037174,ACTIVE
SYNTHETIC_TXN_037175,ACTIVE
SYNTHETIC_TXN_037176,ACTIVE
SYNTHETIC_TXN_037177,ACTIVE
SYNTHETIC_TXN_037178,ACTIVE
SYNTHETIC_TXN_037179,ACTIVE
SYNTHETIC_TXN_037180,ACTIVE
SYNTHETIC_TXN_037181,ACTIVE
SYNTHETIC_TXN_037182,ACTIVE
SYNTHETIC_TXN_037183,ACTIVE
SYNTHETIC_TXN_037184,ACTIVE
SYNTHETIC_TXN_037185,SUSPENDED
SYNTHETIC_TXN_037186,ACTIVE
SYNTHETIC_TXN_037187,ACTIVE
SYNTHETIC_TXN_037188,ACTIVE
SYNTHETIC_TXN_037189,ACTIVE
SYNTHETIC_TXN_037190,ACTIVE
SYNTHETIC_TXN_037191,ACTIVE
SYNTHETIC_TXN_037192,ACTIVE
SYNTHETIC_TXN_037193,ACTIVE
SYNTHETIC_TXN_037194,ACTIVE
SYNTHETIC_TXN_037195,ACTIVE
SYNTHETIC_TXN_037196,ACTIVE
SYNTHETIC_TXN_037197,ACTIVE
SYNTHETIC_TXN_037198,SUSPENDED
SYNTHETIC_TXN_037199,ACTIVE
SYNTHETIC_TXN_037200,ACTIVE
SYNTHETIC_TXN_037201,ACTIVE
SYNTHETIC_TXN_037202,SUSPENDED
SYNTHETIC_TXN_037203,ACTIVE
SYNTHETIC_TXN_037204,ACTIVE
SYNTHETIC_TXN_037205,ACTIVE
SYNTHETIC_TXN_037206,ACTIVE
SYNTHETIC_TXN_037207,SUSPENDED
SYNTHETIC_TXN_037208,ACTIVE
SYNTHETIC_TXN_037209,CLOSED
SYNTHETIC_TXN_037210,ACTIVE
SYNTHETIC_TXN_037211,SUSPENDED
SYNTHETIC_TXN_037212,ACTIVE
SYNTHETIC_TXN_037213,ACTIVE
SYNTHETIC_TXN_037214,ACTIVE
SYNTHETIC_TXN_037215,SUSPENDED
SYNTHETIC_TXN_037216,ACTIVE
SYNTHETIC_TXN_037217,ACTIVE
SYNTHETIC_TXN_037218,ACTIVE
SYNTHETIC_TXN_037219,SUSPENDED
SYNTHETIC_TXN_037220,ACTIVE
SYNTHETIC_TXN_037221,ACTIVE
SYNTHETIC_TXN_037222,ACTIVE
SYNTHETIC_TXN_037223,ACTIVE
SYNTHETIC_TXN_037224,CLOSED
SYNTHETIC_TXN_037225,ACTIVE
SYNTHETIC_TXN_037226,ACTIVE
SYNTHETIC_TXN_037227,SUSPENDED
SYNTHETIC_TXN_037228,CLOSED
SYNTHETIC_TXN_037229,ACTIVE
SYNTHETIC_TXN_037230,ACTIVE
SYNTHETIC_TXN_037231,ACTIVE
SYNTHETIC_TXN_037232,ACTIVE
SYNTHETIC_TXN_037233,ACTIVE
SYNTHETIC_TXN_037234,CLOSED
SYNTHETIC_TXN_037235,SUSPENDED
SYNTHETIC_TXN_037236,ACTIVE
SYNTHETIC_TXN_037237,ACTIVE
SYNTHETIC_TXN_037238,CLOSED
SYNTHETIC_TXN_037239,ACTIVE
SYNTHETIC_TXN_037240,ACTIVE
SYNTHETIC_TXN_037241,ACTIVE
SYNTHETIC_TXN_037242,ACTIVE
SYNTHETIC_TXN_037243,ACTIVE
SYNTHETIC_TXN_037244,ACTIVE
SYNTHETIC_TXN_037245,ACTIVE
SYNTHETIC_TXN_037246,ACTIVE
SYNTHETIC_TXN_037247,SUSPENDED
SYNTHETIC_TXN_037248,ACTIVE
SYNTHETIC_TXN_037249,ACTIVE
SYNTHETIC_TXN_037250,ACTIVE
SYNTHETIC_TXN_037251,CLOSED
SYNTHETIC_TXN_037252,ACTIVE
SYNTHETIC_TXN_037253,ACTIVE
SYNTHETIC_TXN_037254,ACTIVE
SYNTHETIC_TXN_037255,ACTIVE
SYNTHETIC_TXN_037256,ACTIVE
SYNTHETIC_TXN_037257,ACTIVE
SYNTHETIC_TXN_037258,ACTIVE
SYNTHETIC_TXN_037259,ACTIVE
SYNTHETIC_TXN_037260,SUSPENDED
SYNTHETIC_TXN_037261,ACTIVE
SYNTHETIC_TXN_037262,ACTIVE
SYNTHETIC_TXN_037263,ACTIVE
SYNTHETIC_TXN_037264,CLOSED
SYNTHETIC_TXN_037265,ACTIVE
SYNTHETIC_TXN_037266,SUSPENDED
SYNTHETIC_TXN_037267,ACTIVE
SYNTHETIC_TXN_037268,ACTIVE
SYNTHETIC_TXN_037269,ACTIVE
SYNTHETIC_TXN_037270,CLOSED
SYNTHETIC_TXN_037271,ACTIVE
SYNTHETIC_TXN_037272,ACTIVE
SYNTHETIC_TXN_037273,ACTIVE
SYNTHETIC_TXN_037274,CLOSED
SYNTHETIC_TXN_037275,ACTIVE
SYNTHETIC_TXN_037276,SUSPENDED
SYNTHETIC_TXN_037277,CLOSED
SYNTHETIC_TXN_037278,ACTIVE
SYNTHETIC_TXN_037279,ACTIVE
SYNTHETIC_TXN_037280,ACTIVE
SYNTHETIC_TXN_037281,ACTIVE
SYNTHETIC_TXN_037282,SUSPENDED
SYNTHETIC_TXN_037283,CLOSED
SYNTHETIC_TXN_037284,ACTIVE
SYNTHETIC_TXN_037285,ACTIVE
SYNTHETIC_TXN_037286,ACTIVE
SYNTHETIC_TXN_037287,CLOSED
SYNTHETIC_TXN_037288,CLOSED
SYNTHETIC_TXN_037289,ACTIVE
SYNTHETIC_TXN_037290,ACTIVE
SYNTHETIC_TXN_037291,ACTIVE
SYNTHETIC_TXN_037292,ACTIVE
SYNTHETIC_TXN_037293,ACTIVE
SYNTHETIC_TXN_037294,CLOSED
SYNTHETIC_TXN_037295,SUSPENDED
SYNTHETIC_TXN_037296,ACTIVE
SYNTHETIC_TXN_037297,ACTIVE
SYNTHETIC_TXN_037298,ACTIVE
SYNTHETIC_TXN_037299,ACTIVE
SYNTHETIC_TXN_037300,ACTIVE
SYNTHETIC_TXN_037301,ACTIVE
SYNTHETIC_TXN_037302,SUSPENDED
SYNTHETIC_TXN_037303,ACTIVE
SYNTHETIC_TXN_037304,ACTIVE
SYNTHETIC_TXN_037305,ACTIVE
SYNTHETIC_TXN_037306,ACTIVE
SYNTHETIC_TXN_037307,ACTIVE
SYNTHETIC_TXN_037308,ACTIVE
SYNTHETIC_TXN_037309,ACTIVE
SYNTHETIC_TXN_037310,CLOSED
SYNTHETIC_TXN_037311,CLOSED
SYNTHETIC_TXN_037312,CLOSED
SYNTHETIC_TXN_037313,SUSPENDED
SYNTHETIC_TXN_037314,ACTIVE
SYNTHETIC_TXN_037315,SUSPENDED
SYNTHETIC_TXN_037316,ACTIVE
SYNTHETIC_TXN_037317,ACTIVE
SYNTHETIC_TXN_037318,ACTIVE
SYNTHETIC_TXN_037319,SUSPENDED
SYNTHETIC_TXN_037320,ACTIVE
SYNTHETIC_TXN_037321,ACTIVE
SYNTHETIC_TXN_037322,ACTIVE
SYNTHETIC_TXN_037323,ACTIVE
SYNTHETIC_TXN_037324,ACTIVE
SYNTHETIC_TXN_037325,ACTIVE
SYNTHETIC_TXN_037326,ACTIVE
SYNTHETIC_TXN_037327,ACTIVE
SYNTHETIC_TXN_037328,SUSPENDED
SYNTHETIC_TXN_037329,ACTIVE
SYNTHETIC_TXN_037330,CLOSED
SYNTHETIC_TXN_037331,ACTIVE
SYNTHETIC_TXN_037332,ACTIVE
SYNTHETIC_TXN_037333,SUSPENDED
SYNTHETIC_TXN_037334,ACTIVE
SYNTHETIC_TXN_037335,ACTIVE
SYNTHETIC_TXN_037336,SUSPENDED
SYNTHETIC_TXN_037337,ACTIVE
SYNTHETIC_TXN_037338,ACTIVE
SYNTHETIC_TXN_037339,ACTIVE
SYNTHETIC_TXN_037340,ACTIVE
SYNTHETIC_TXN_037341,ACTIVE
SYNTHETIC_TXN_037342,ACTIVE
SYNTHETIC_TXN_037343,ACTIVE
SYNTHETIC_TXN_037344,ACTIVE
SYNTHETIC_TXN_037345,SUSPENDED
SYNTHETIC_TXN_037346,CLOSED
SYNTHETIC_TXN_037347,ACTIVE
SYNTHETIC_TXN_037348,ACTIVE
SYNTHETIC_TXN_037349,ACTIVE
SYNTHETIC_TXN_037350,ACTIVE
SYNTHETIC_TXN_037351,ACTIVE
SYNTHETIC_TXN_037352,ACTIVE
SYNTHETIC_TXN_037353,ACTIVE
SYNTHETIC_TXN_037354,ACTIVE
SYNTHETIC_TXN_037355,ACTIVE
SYNTHETIC_TXN_037356,ACTIVE
SYNTHETIC_TXN_037357,ACTIVE
SYNTHETIC_TXN_037358,ACTIVE
SYNTHETIC_TXN_037359,ACTIVE
SYNTHETIC_TXN_037360,ACTIVE
SYNTHETIC_TXN_037361,ACTIVE
SYNTHETIC_TXN_037362,ACTIVE
SYNTHETIC_TXN_037363,ACTIVE
SYNTHETIC_TXN_037364,ACTIVE
SYNTHETIC_TXN_037365,ACTIVE
SYNTHETIC_TXN_037366,ACTIVE
SYNTHETIC_TXN_037367,ACTIVE
SYNTHETIC_TXN_037368,ACTIVE
SYNTHETIC_TXN_037369,ACTIVE
SYNTHETIC_TXN_037370,SUSPENDED
SYNTHETIC_TXN_037371,CLOSED
SYNTHETIC_TXN_037372,SUSPENDED
SYNTHETIC_TXN_037373,ACTIVE
SYNTHETIC_TXN_037374,ACTIVE
SYNTHETIC_TXN_037375,ACTIVE
SYNTHETIC_TXN_037376,ACTIVE
SYNTHETIC_TXN_037377,ACTIVE
SYNTHETIC_TXN_037378,SUSPENDED
SYNTHETIC_TXN_037379,ACTIVE
SYNTHETIC_TXN_037380,CLOSED
SYNTHETIC_TXN_037381,ACTIVE
SYNTHETIC_TXN_037382,ACTIVE
SYNTHETIC_TXN_037383,ACTIVE
SYNTHETIC_TXN_037384,ACTIVE
SYNTHETIC_TXN_037385,ACTIVE
SYNTHETIC_TXN_037386,ACTIVE
SYNTHETIC_TXN_037387,ACTIVE
SYNTHETIC_TXN_037388,ACTIVE
SYNTHETIC_TXN_037389,CLOSED
SYNTHETIC_TXN_037390,ACTIVE
SYNTHETIC_TXN_037391,CLOSED
SYNTHETIC_TXN_037392,ACTIVE
SYNTHETIC_TXN_037393,ACTIVE
SYNTHETIC_TXN_037394,ACTIVE
SYNTHETIC_TXN_037395,ACTIVE
SYNTHETIC_TXN_037396,ACTIVE
SYNTHETIC_TXN_037397,ACTIVE
SYNTHETIC_TXN_037398,ACTIVE
SYNTHETIC_TXN_037399,ACTIVE
SYNTHETIC_TXN_037400,ACTIVE
SYNTHETIC_TXN_037401,ACTIVE
SYNTHETIC_TXN_037402,SUSPENDED
SYNTHETIC_TXN_037403,SUSPENDED
SYNTHETIC_TXN_037404,ACTIVE
SYNTHETIC_TXN_037405,ACTIVE
SYNTHETIC_TXN_037406,ACTIVE
SYNTHETIC_TXN_037407,ACTIVE
SYNTHETIC_TXN_037408,ACTIVE
SYNTHETIC_TXN_037409,ACTIVE
SYNTHETIC_TXN_037410,ACTIVE
SYNTHETIC_TXN_037411,ACTIVE
SYNTHETIC_TXN_037412,ACTIVE
SYNTHETIC_TXN_037413,ACTIVE
SYNTHETIC_TXN_037414,ACTIVE
SYNTHETIC_TXN_037415,ACTIVE
SYNTHETIC_TXN_037416,ACTIVE
SYNTHETIC_TXN_037417,CLOSED
SYNTHETIC_TXN_037418,SUSPENDED
SYNTHETIC_TXN_037419,SUSPENDED
SYNTHETIC_TXN_037420,ACTIVE
SYNTHETIC_TXN_037421,SUSPENDED
