# SYNTHETIC
account_id,balance_date,closing_balance,txn_count_day
SYNTHETIC_ACCT_0454,2024-10-10,41130.37,11
SYNTHETIC_ACCT_0454,2024-10-11,40852.27,10
SYNTHETIC_ACCT_0454,2024-10-12,41193.9,7
SYNTHETIC_ACCT_0454,2024-10-13,40750.32,15
SYNTHETIC_ACCT_0454,2024-10-14,41466.82,0
SYNTHETIC_ACCT_0454,2024-10-15,41156.48,7
SYNTHETIC_ACCT_0454,2024-10-16,40707.16,8
SYNTHETIC_ACCT_0454,2024-10-17,41608.08,6
SYNTHETIC_ACCT_0454,2024-10-18,42159.92,5
SYNTHETIC_ACCT_0454,2024-10-19,42990.35,9
SYNTHETIC_ACCT_0454,2024-10-20,43657.83,2
SYNTHETIC_ACCT_0454,2024-10-21,43786.57,5
SYNTHETIC_ACCT_0454,2024-10-22,43302.39,12
SYNTHETIC_ACCT_0454,2024-10-23,43071.38,0
SYNTHETIC_ACCT_0454,2024-10-24,43562.28,14
SYNTHETIC_ACCT_0454,2024-10-25,43416.23,16
SYNTHETIC_ACCT_0454,2024-10-26,43031.21,15
SYNTHETIC_ACCT_0454,2024-10-27,43881.91,3
SYNTHETIC_ACCT_0454,2024-10-28,44225.29,17
SYNTHETIC_ACCT_0454,2024-10-29,44662.94,3
SYNTHETIC_ACCT_0454,2024-10-30,44754.75,0
SYNTHETIC_ACCT_0454,2024-10-31,45200.43,7
SYNTHETIC_ACCT_0454,2024-11-01,45932.7,9
SYNTHETIC_ACCT_0454,2024-11-02,46274.61,8
SYNTHETIC_ACCT_0454,2024-11-03,46202.57,10
SYNTHETIC_ACCT_0454,2024-11-04,46637.12,12
SYNTHETIC_ACCT_0454,2024-11-05,46439.74,5
SYNTHETIC_ACCT_0454,2024-11-06,46261.85,15
SYNTHETIC_ACCT_0454,2024-11-07,46693.1,2
SYNTHETIC_ACCT_0454,2024-11-08,47630.7,11
SYNTHETIC_ACCT_0454,2024-11-09,47215.13,15
SYNTHETIC_ACCT_0454,2024-11-10,47789.0,3
SYNTHETIC_ACCT_0454,2024-11-11,47883.05,5
SYNTHETIC_ACCT_0454,2024-11-12,47968.95,15
SYNTHETIC_ACCT_0454,2024-11-13,48946.5,12
SYNTHETIC_ACCT_0454,2024-11-14,49674.87,15
SYNTHETIC_ACCT_0454,2024-11-15,49788.62,0
SYNTHETIC_ACCT_0454,2024-11-16,49413.12,6
SYNTHETIC_ACCT_0454,2024-11-17,50171.29,8
SYNTHETIC_ACCT_0454,2024-11-18,49864.75,6
SYNTHETIC_ACCT_0454,2024-11-19,50245.93,9
SYNTHETIC_ACCT_0454,2024-11-20,51042.94,1
SYNTHETIC_ACCT_0454,2024-11-21,50873.47,17
SYNTHETIC_ACCT_0454,2024-11-22,51187.19,15
SYNTHETIC_ACCT_0454,2024-11-23,51220.48,5
SYNTHETIC_ACCT_0454,2024-11-24,51699.43,17
SYNTHETIC_ACCT_0454,2024-11-25,51725.13,19
SYNTHETIC_ACCT_0454,2024-11-26,51671.63,1
SYNTHETIC_ACCT_0454,2024-11-27,52386.3,8
SYNTHETIC_ACCT_0454,2024-11-28,52581.86,20
SYNTHETIC_ACCT_0454,2024-11-29,52688.63,6
SYNTHETIC_ACCT_0454,2024-11-30,53200.45,3
SYNTHETIC_ACCT_0454,2024-12-01,53351.92,17
SYNTHETIC_ACCT_0454,2024-12-02,54013.22,5
SYNTHETIC_ACCT_0454,2024-12-03,53514.34,6
SYNTHETIC_ACCT_0454,2024-12-04,53517.06,7
SYNTHETIC_ACCT_0454,2024-12-05,53572.85,6
SYNTHETIC_ACCT_0454,2024-12-06,53663.96,10
SYNTHETIC_ACCT_0454,2024-12-07,53374.64,11
SYNTHETIC_ACCT_0454,2024-12-08,53810.07,6
SYNTHETIC_ACCT_0454,2024-12-09,53969.75,14
SYNTHETIC_ACCT_0454,2024-12-10,54893.82,5
SYNTHETIC_ACCT_0454,2024-12-11,54997.45,5
SYNTHETIC_ACCT_0454,2024-12-12,54847.16,6
SYNTHETIC_ACCT_0454,2024-12-13,54640.41,0
SYNTHETIC_ACCT_0454,2024-12-14,54485.56,15
SYNTHETIC_ACCT_0454,2024-12-15,54477.33,6
SYNTHETIC_ACCT_0454,2024-12-16,53983.66,6
SYNTHETIC_ACCT_0454,2024-12-17,54266.52,19
SYNTHETIC_ACCT_0454,2024-12-18,54465.27,17
SYNTHETIC_ACCT_0454,2024-12-19,54853.3,13
SYNTHETIC_ACCT_0454,2024-12-20,54521.01,14
SYNTHETIC_ACCT_0454,2024-12-21,54265.13,2
SYNTHETIC_ACCT_0454,2024-12-22,54304.16,7
SYNTHETIC_ACCT_0454,2024-12-23,54143.5,14
SYNTHETIC_ACCT_0454,2024-12-24,54036.32,1
SYNTHETIC_ACCT_0454,2024-12-25,55002.14,2
SYNTHETIC_ACCT_0454,2024-12-26,54510.89,17
SYNTHETIC_ACCT_0454,2024-12-27,55496.31,14
SYNTHETIC_ACCT_0454,2024-12-28,55453.03,18
SYNTHETIC_ACCT_0454,2024-12-29,55760.4,11
SYNTHETIC_ACCT_0454,2024-12-30,56621.43,0
SYNTHETIC_ACCT_0454,2024-12-31,57303.71,17
SYNTHETIC_ACCT_0455,2024-10-03,2230.57,15
SYNTHETIC_ACCT_0455,2024-10-04,2372.33,4
SYNTHETIC_ACCT_0455,2024-10-05,1930.92,7
SYNTHETIC_ACCT_0455,2024-10-06,2826.08,7
SYNTHETIC_ACCT_0455,2024-10-07,2965.45,10
SYNTHETIC_ACCT_0455,2024-10-08,2909.49,2
SYNTHETIC_ACCT_0455,2024-10-09,2567.17,2
SYNTHETIC_ACCT_0455,2024-10-10,3193.92,5
SYNTHETIC_ACCT_0455,2024-10-11,2753.11,12
SYNTHETIC_ACCT_0455,2024-10-12,2287.51,18
SYNTHETIC_ACCT_0455,2024-10-13,2137.31,14
SYNTHETIC_ACCT_0455,2024-10-14,2338.47,3
SYNTHETIC_ACCT_0455,2024-10-15,3301.16,12
SYNTHETIC_ACCT_0455,2024-10-16,2861.63,10
SYNTHETIC_ACCT_0455,2024-10-17,3184.22,8
SYNTHETIC_ACCT_0455,2024-10-18,3447.33,10
SYNTHETIC_ACCT_0455,2024-10-19,3931.46,7
SYNTHETIC_ACCT_0455,2024-10-20,4361.41,19
SYNTHETIC_ACCT_0455,2024-10-21,4371.4,13
SYNTHETIC_ACCT_0455,2024-10-22,4336.23,18
SYNTHETIC_ACCT_0455,2024-10-23,4800.32,20
SYNTHETIC_ACCT_0455,2024-10-24,5178.11,7
SYNTHETIC_ACCT_0455,2024-10-25,4776.41,3
SYNTHETIC_ACCT_0455,2024-10-26,5276.23,12
SYNTHETIC_ACCT_0455,2024-10-27,5783.46,13
SYNTHETIC_ACCT_0455,2024-10-28,6345.54,6
SYNTHETIC_ACCT_0455,2024-10-29,6209.86,5
SYNTHETIC_ACCT_0455,2024-10-30,6573.18,10
SYNTHETIC_ACCT_0455,2024-10-31,6739.51,14
SYNTHETIC_ACCT_0455,2024-11-01,6992.45,14
SYNTHETIC_ACCT_0455,2024-11-02,7024.77,8
SYNTHETIC_ACCT_0455,2024-11-03,7739.04,10
SYNTHETIC_ACCT_0455,2024-11-04,8302.71,9
SYNTHETIC_ACCT_0455,2024-11-05,8521.09,12
SYNTHETIC_ACCT_0455,2024-11-06,8748.26,4
SYNTHETIC_ACCT_0455,2024-11-07,9093.49,10
SYNTHETIC_ACCT_0455,2024-11-08,9872.85,20
SYNTHETIC_ACCT_0455,2024-11-09,9736.69,19
SYNTHETIC_ACCT_0455,2024-11-10,9407.86,17
SYNTHETIC_ACCT_0455,2024-11-11,9946.58,1
SYNTHETIC_ACCT_0455,2024-11-12,9541.07,18
SYNTHETIC_ACCT_0455,2024-11-13,9850.79,12
SYNTHETIC_ACCT_0455,2024-11-14,10443.32,10
SYNTHETIC_ACCT_0455,2024-11-15,10968.4,13
SYNTHETIC_ACCT_0455,2024-11-16,11009.44,6
SYNTHETIC_ACCT_0455,2024-11-17,11595.14,10
SYNTHETIC_ACCT_0455,2024-11-18,11424.17,18
SYNTHETIC_ACCT_0455,2024-11-19,11669.0,15
SYNTHETIC_ACCT_0455,2024-11-20,11996.81,2
SYNTHETIC_ACCT_0455,2024-11-21,12412.09,12
SYNTHETIC_ACCT_0455,2024-11-22,12841.41,7
SYNTHETIC_ACCT_0455,2024-11-23,12851.41,19
SYNTHETIC_ACCT_0455,2024-11-24,13057.71,19
SYNTHETIC_ACCT_0455,2024-11-25,13811.84,14
SYNTHETIC_ACCT_0455,2024-11-26,14777.97,11
SYNTHETIC_ACCT_0455,2024-11-27,14609.5,1
SYNTHETIC_ACCT_0455,2024-11-28,14847.12,18
SYNTHETIC_ACCT_0455,2024-11-29,15473.08,19
SYNTHETIC_ACCT_0455,2024-11-30,15254.2,3
SYNTHETIC_ACCT_0455,2024-12-01,15487.49,7
SYNTHETIC_ACCT_0455,2024-12-02,15464.66,17
SYNTHETIC_ACCT_0455,2024-12-03,15782.33,9
SYNTHETIC_ACCT_0455,2024-12-04,16179.16,2
SYNTHETIC_ACCT_0455,2024-12-05,16960.43,12
SYNTHETIC_ACCT_0455,2024-12-06,17410.32,16
SYNTHETIC_ACCT_0455,2024-12-07,16932.95,6
SYNTHETIC_ACCT_0455,2024-12-08,17780.04,12
SYNTHETIC_ACCT_0455,2024-12-09,18170.42,18
SYNTHETIC_ACCT_0455,2024-12-10,18856.35,6
SYNTHETIC_ACCT_0455,2024-12-11,19190.97,6
SYNTHETIC_ACCT_0455,2024-12-12,19352.61,14
SYNTHETIC_ACCT_0455,2024-12-13,18937.71,10
SYNTHETIC_ACCT_0455,2024-12-14,18972.16,3
SYNTHETIC_ACCT_0455,2024-12-15,19265.54,8
SYNTHETIC_ACCT_0455,2024-12-16,18874.52,1
SYNTHETIC_ACCT_0455,2024-12-17,19069.81,7
SYNTHETIC_ACCT_0455,2024-12-18,20038.07,1
SYNTHETIC_ACCT_0455,2024-12-19,20996.68,4
SYNTHETIC_ACCT_0455,2024-12-20,21067.12,10
SYNTHETIC_ACCT_0455,2024-12-21,21703.23,17
SYNTHETIC_ACCT_0455,2024-12-22,22326.26,13
SYNTHETIC_ACCT_0455,2024-12-23,22323.86,6
SYNTHETIC_ACCT_0455,2024-12-24,22079.27,19
SYNTHETIC_ACCT_0455,2024-12-25,22332.66,1
SYNTHETIC_ACCT_0455,2024-12-26,22444.43,9
SYNTHETIC_ACCT_0455,2024-12-27,23257.69,12
SYNTHETIC_ACCT_0455,2024-12-28,23921.24,13
SYNTHETIC_ACCT_0455,2024-12-29,24582.73,2
SYNTHETIC_ACCT_0455,2024-12-30,25077.35,15
SYNTHETIC_ACCT_0455,2024-12-31,25923.26,4
SYNTHETIC_ACCT_0456,2024-10-03,3483.65,11
SYNTHETIC_ACCT_0456,2024-10-04,4257.65,1
SYNTHETIC_ACCT_0456,2024-10-05,3782.06,1
SYNTHETIC_ACCT_0456,2024-10-06,4594.83,13
SYNTHETIC_ACCT_0456,2024-10-07,5492.37,6
SYNTHETIC_ACCT_0456,2024-10-08,6165.01,15
SYNTHETIC_ACCT_0456,2024-10-09,7073.53,18
SYNTHETIC_ACCT_0456,2024-10-10,7741.34,19
SYNTHETIC_ACCT_0456,2024-10-11,8158.95,8
SYNTHETIC_ACCT_0456,2024-10-12,8427.59,14
SYNTHETIC_ACCT_0456,2024-10-13,7954.69,16
SYNTHETIC_ACCT_0456,2024-10-14,8013.05,3
SYNTHETIC_ACCT_0456,2024-10-15,8496.2,16
SYNTHETIC_ACCT_0456,2024-10-16,8305.16,11
SYNTHETIC_ACCT_0456,2024-10-17,8468.22,0
SYNTHETIC_ACCT_0456,2024-10-18,8791.6,11
SYNTHETIC_ACCT_0456,2024-10-19,9745.37,9
SYNTHETIC_ACCT_0456,2024-10-20,10199.99,0
SYNTHETIC_ACCT_0456,2024-10-21,10169.88,11
SYNTHETIC_ACCT_0456,2024-10-22,9861.6,10
SYNTHETIC_ACCT_0456,2024-10-23,10589.57,4
SYNTHETIC_ACCT_0456,2024-10-24,10425.42,9
SYNTHETIC_ACCT_0456,2024-10-25,11261.74,16
SYNTHETIC_ACCT_0456,2024-10-26,11599.05,4
SYNTHETIC_ACCT_0456,2024-10-27,11586.01,2
SYNTHETIC_ACCT_0456,2024-10-28,12410.31,9
SYNTHETIC_ACCT_0456,2024-10-29,12797.17,14
SYNTHETIC_ACCT_0456,2024-10-30,13391.13,1
SYNTHETIC_ACCT_0456,2024-10-31,14355.51,0
SYNTHETIC_ACCT_0456,2024-11-01,14484.8,13
SYNTHETIC_ACCT_0456,2024-11-02,15455.94,14
SYNTHETIC_ACCT_0456,2024-11-03,15346.86,5
SYNTHETIC_ACCT_0456,2024-11-04,15153.9,7
SYNTHETIC_ACCT_0456,2024-11-05,14942.06,19
SYNTHETIC_ACCT_0456,2024-11-06,15714.64,0
SYNTHETIC_ACCT_0456,2024-11-07,16545.49,5
SYNTHETIC_ACCT_0456,2024-11-08,16412.87,14
SYNTHETIC_ACCT_0456,2024-11-09,16264.63,17
SYNTHETIC_ACCT_0456,2024-11-10,15972.27,12
SYNTHETIC_ACCT_0456,2024-11-11,16739.01,13
SYNTHETIC_ACCT_0456,2024-11-12,17513.9,12
SYNTHETIC_ACCT_0456,2024-11-13,17053.51,12
SYNTHETIC_ACCT_0456,2024-11-14,17718.23,18
SYNTHETIC_ACCT_0456,2024-11-15,17780.2,16
SYNTHETIC_ACCT_0456,2024-11-16,17410.62,2
SYNTHETIC_ACCT_0456,2024-11-17,18200.09,1
SYNTHETIC_ACCT_0456,2024-11-18,18299.67,1
SYNTHETIC_ACCT_0456,2024-11-19,19120.51,3
SYNTHETIC_ACCT_0456,2024-11-20,19178.87,4
SYNTHETIC_ACCT_0456,2024-11-21,19735.1,18
SYNTHETIC_ACCT_0456,2024-11-22,19801.79,2
SYNTHETIC_ACCT_0456,2024-11-23,20536.88,15
SYNTHETIC_ACCT_0456,2024-11-24,21135.23,4
SYNTHETIC_ACCT_0456,2024-11-25,20810.83,20
SYNTHETIC_ACCT_0456,2024-11-26,20492.59,15
SYNTHETIC_ACCT_0456,2024-11-27,21436.62,4
SYNTHETIC_ACCT_0456,2024-11-28,21870.38,16
SYNTHETIC_ACCT_0456,2024-11-29,22561.43,8
SYNTHETIC_ACCT_0456,2024-11-30,22849.31,12
SYNTHETIC_ACCT_0456,2024-12-01,23670.4,6
SYNTHETIC_ACCT_0456,2024-12-02,23177.21,18
SYNTHETIC_ACCT_0456,2024-12-03,23207.73,1
SYNTHETIC_ACCT_0456,2024-12-04,23107.53,13
SYNTHETIC_ACCT_0456,2024-12-05,23026.09,2
SYNTHETIC_ACCT_0456,2024-12-06,22912.97,15
SYNTHETIC_ACCT_0456,2024-12-07,23584.55,0
SYNTHETIC_ACCT_0456,2024-12-08,24144.73,8
SYNTHETIC_ACCT_0456,2024-12-09,24504.05,0
SYNTHETIC_ACCT_0456,2024-12-10,24660.28,18
SYNTHETIC_ACCT_0456,2024-12-11,25324.67,7
SYNTHETIC_ACCT_0456,2024-12-12,25117.34,19
SYNTHETIC_ACCT_0456,2024-12-13,24950.57,11
SYNTHETIC_ACCT_0456,2024-12-14,24800.49,2
SYNTHETIC_ACCT_0456,2024-12-15,24693.36,8
SYNTHETIC_ACCT_0456,2024-12-16,24935.57,4
SYNTHETIC_ACCT_0456,2024-12-17,25183.39,18
SYNTHETIC_ACCT_0456,2024-12-18,26030.9,6
SYNTHETIC_ACCT_0456,2024-12-19,26424.43,3
SYNTHETIC_ACCT_0456,2024-12-20,27008.54,17
SYNTHETIC_ACCT_0456,2024-12-21,27570.95,3
SYNTHETIC_ACCT_0456,2024-12-22,27398.6,11
SYNTHETIC_ACCT_0456,2024-12-23,28075.85,19
SYNTHETIC_ACCT_0456,2024-12-24,28854.48,16
SYNTHETIC_ACCT_0456,2024-12-25,28920.95,15
SYNTHETIC_ACCT_0456,2024-12-26,29476.27,18
SYNTHETIC_ACCT_0456,2024-12-27,30105.17,20
SYNTHETIC_ACCT_0456,2024-12-28,30593.76,15
SYNTHETIC_ACCT_0456,2024-12-29,31532.98,18
SYNTHETIC_ACCT_0456,2024-12-30,32366.46,5
SYNTHETIC_ACCT_0456,2024-12-31,32208.79,1
SYNTHETIC_ACCT_0457,2024-10-03,40925.46,16
SYNTHETIC_ACCT_0457,2024-10-04,41269.97,10
SYNTHETIC_ACCT_0457,2024-10-05,41004.06,4
SYNTHETIC_ACCT_0457,2024-10-06,40812.21,9
SYNTHETIC_ACCT_0457,2024-10-07,40455.48,2
SYNTHETIC_ACCT_0457,2024-10-08,40388.38,15
SYNTHETIC_ACCT_0457,2024-10-09,41331.33,14
SYNTHETIC_ACCT_0457,2024-10-10,42119.34,5
SYNTHETIC_ACCT_0457,2024-10-11,42128.56,14
SYNTHETIC_ACCT_0457,2024-10-12,43058.77,7
SYNTHETIC_ACCT_0457,2024-10-13,42682.89,6
SYNTHETIC_ACCT_0457,2024-10-14,42737.56,18
SYNTHETIC_ACCT_0457,2024-10-15,43177.57,14
SYNTHETIC_ACCT_0457,2024-10-16,43854.52,17
SYNTHETIC_ACCT_0457,2024-10-17,43479.82,16
SYNTHETIC_ACCT_0457,2024-10-18,43655.54,0
SYNTHETIC_ACCT_0457,2024-10-19,43981.19,11
SYNTHETIC_ACCT_0457,2024-10-20,44211.29,2
SYNTHETIC_ACCT_0457,2024-10-21,43796.33,20
SYNTHETIC_ACCT_0457,2024-10-22,43456.09,15
SYNTHETIC_ACCT_0457,2024-10-23,43543.31,3
SYNTHETIC_ACCT_0457,2024-10-24,44375.04,15
SYNTHETIC_ACCT_0457,2024-10-25,45317.24,13
SYNTHETIC_ACCT_0457,2024-10-26,45139.91,9
SYNTHETIC_ACCT_0457,2024-10-27,45359.46,5
SYNTHETIC_ACCT_0457,2024-10-28,45429.77,1
SYNTHETIC_ACCT_0457,2024-10-29,46171.02,15
SYNTHETIC_ACCT_0457,2024-10-30,46497.48,17
SYNTHETIC_ACCT_0457,2024-10-31,46020.27,0
SYNTHETIC_ACCT_0457,2024-11-01,46687.9,7
SYNTHETIC_ACCT_0457,2024-11-02,47421.64,11
SYNTHETIC_ACCT_0457,2024-11-03,47297.15,6
SYNTHETIC_ACCT_0457,2024-11-04,48013.56,4
SYNTHETIC_ACCT_0457,2024-11-05,48493.82,18
SYNTHETIC_ACCT_0457,2024-11-06,49075.69,16
SYNTHETIC_ACCT_0457,2024-11-07,48794.53,11
SYNTHETIC_ACCT_0457,2024-11-08,49019.58,2
SYNTHETIC_ACCT_0457,2024-11-09,48537.07,16
SYNTHETIC_ACCT_0457,2024-11-10,48231.36,11
SYNTHETIC_ACCT_0457,2024-11-11,48449.65,4
SYNTHETIC_ACCT_0457,2024-11-12,48409.41,3
SYNTHETIC_ACCT_0457,2024-11-13,48982.07,3
SYNTHETIC_ACCT_0457,2024-11-14,49526.06,17
SYNTHETIC_ACCT_0457,2024-11-15,49101.32,7
SYNTHETIC_ACCT_0457,2024-11-16,49229.79,9
SYNTHETIC_ACCT_0457,2024-11-17,49937.38,3
SYNTHETIC_ACCT_0457,2024-11-18,49900.23,9
SYNTHETIC_ACCT_0457,2024-11-19,49517.66,5
SYNTHETIC_ACCT_0457,2024-11-20,49185.51,17
SYNTHETIC_ACCT_0457,2024-11-21,49473.9,3
SYNTHETIC_ACCT_0457,2024-11-22,49851.23,10
SYNTHETIC_ACCT_0457,2024-11-23,50733.32,11
SYNTHETIC_ACCT_0457,2024-11-24,51187.12,17
SYNTHETIC_ACCT_0457,2024-11-25,51945.81,2
SYNTHETIC_ACCT_0457,2024-11-26,52277.61,9
SYNTHETIC_ACCT_0457,2024-11-27,52812.5,14
SYNTHETIC_ACCT_0457,2024-11-28,52433.62,18
SYNTHETIC_ACCT_0457,2024-11-29,52347.27,5
SYNTHETIC_ACCT_0457,2024-11-30,52292.55,16
SYNTHETIC_ACCT_0457,2024-12-01,52080.97,4
SYNTHETIC_ACCT_0457,2024-12-02,52055.13,19
SYNTHETIC_ACCT_0457,2024-12-03,52849.21,0
SYNTHETIC_ACCT_0457,2024-12-04,53716.66,9
SYNTHETIC_ACCT_0457,2024-12-05,53434.33,20
SYNTHETIC_ACCT_0457,2024-12-06,53054.17,16
SYNTHETIC_ACCT_0457,2024-12-07,53275.11,12
SYNTHETIC_ACCT_0457,2024-12-08,54121.52,6
SYNTHETIC_ACCT_0457,2024-12-09,54406.75,18
SYNTHETIC_ACCT_0457,2024-12-10,55044.02,8
SYNTHETIC_ACCT_0457,2024-12-11,55435.54,13
SYNTHETIC_ACCT_0457,2024-12-12,55881.78,2
SYNTHETIC_ACCT_0457,2024-12-13,55683.6,18
SYNTHETIC_ACCT_0457,2024-12-14,56330.45,19
SYNTHETIC_ACCT_0457,2024-12-15,55868.84,2
SYNTHETIC_ACCT_0457,2024-12-16,55687.33,5
SYNTHETIC_ACCT_0457,2024-12-17,56684.2,7
SYNTHETIC_ACCT_0457,2024-12-18,56261.7,11
SYNTHETIC_ACCT_0457,2024-12-19,55853.19,12
SYNTHETIC_ACCT_0457,2024-12-20,55821.84,13
SYNTHETIC_ACCT_0457,2024-12-21,55985.25,11
SYNTHETIC_ACCT_0457,2024-12-22,56045.18,19
SYNTHETIC_ACCT_0457,2024-12-23,56041.85,19
SYNTHETIC_ACCT_0457,2024-12-24,56255.65,5
SYNTHETIC_ACCT_0457,2024-12-25,56438.72,18
SYNTHETIC_ACCT_0457,2024-12-26,56193.07,7
SYNTHETIC_ACCT_0457,2024-12-27,56999.12,11
SYNTHETIC_ACCT_0457,2024-12-28,57969.65,11
SYNTHETIC_ACCT_0457,2024-12-29,58288.51,13
SYNTHETIC_ACCT_0457,2024-12-30,58740.22,0
SYNTHETIC_ACCT_0457,2024-12-31,59201.35,15
SYNTHETIC_ACCT_0458,2024-10-03,37512.34,5
SYNTHETIC_ACCT_0458,2024-10-04,37493.52,3
SYNTHETIC_ACCT_0458,2024-10-05,37313.07,20
SYNTHETIC_ACCT_0458,2024-10-06,37939.15,4
SYNTHETIC_ACCT_0458,2024-10-07,38193.6,4
SYNTHETIC_ACCT_0458,2024-10-08,38523.76,3
SYNTHETIC_ACCT_0458,2024-10-09,38253.33,5
SYNTHETIC_ACCT_0458,2024-10-10,38658.33,9
SYNTHETIC_ACCT_0458,2024-10-11,38440.25,5
SYNTHETIC_ACCT_0458,2024-10-12,38904.48,1
SYNTHETIC_ACCT_0458,2024-10-13,39698.09,10
SYNTHETIC_ACCT_0458,2024-10-14,40214.45,2
SYNTHETIC_ACCT_0458,2024-10-15,39791.18,3
SYNTHETIC_ACCT_0458,2024-10-16,40480.47,0
SYNTHETIC_ACCT_0458,2024-10-17,40232.94,8
SYNTHETIC_ACCT_0458,2024-10-18,40547.25,14
SYNTHETIC_ACCT_0458,2024-10-19,40338.68,3
SYNTHETIC_ACCT_0458,2024-10-20,40293.83,2
SYNTHETIC_ACCT_0458,2024-10-21,40250.7,18
SYNTHETIC_ACCT_0458,2024-10-22,39960.98,12
SYNTHETIC_ACCT_0458,2024-10-23,39727.71,0
SYNTHETIC_ACCT_0458,2024-10-24,39817.92,0
SYNTHETIC_ACCT_0458,2024-10-25,40567.24,6
SYNTHETIC_ACCT_0458,2024-10-26,40955.69,16
SYNTHETIC_ACCT_0458,2024-10-27,41380.37,16
SYNTHETIC_ACCT_0458,2024-10-28,41942.68,15
SYNTHETIC_ACCT_0458,2024-10-29,42076.31,7
SYNTHETIC_ACCT_0458,2024-10-30,42425.39,10
SYNTHETIC_ACCT_0458,2024-10-31,42728.34,19
SYNTHETIC_ACCT_0458,2024-11-01,43268.58,7
SYNTHETIC_ACCT_0458,2024-11-02,43476.63,17
SYNTHETIC_ACCT_0458,2024-11-03,44369.15,19
SYNTHETIC_ACCT_0458,2024-11-04,44015.97,16
SYNTHETIC_ACCT_0458,2024-11-05,44002.19,20
SYNTHETIC_ACCT_0458,2024-11-06,43564.97,11
SYNTHETIC_ACCT_0458,2024-11-07,44265.89,6
SYNTHETIC_ACCT_0458,2024-11-08,45194.16,4
SYNTHETIC_ACCT_0458,2024-11-09,45091.85,1
SYNTHETIC_ACCT_0458,2024-11-10,45280.64,0
SYNTHETIC_ACCT_0458,2024-11-11,45888.96,9
SYNTHETIC_ACCT_0458,2024-11-12,46515.98,5
SYNTHETIC_ACCT_0458,2024-11-13,47424.75,10
SYNTHETIC_ACCT_0458,2024-11-14,47195.54,2
SYNTHETIC_ACCT_0458,2024-11-15,46752.17,11
SYNTHETIC_ACCT_0458,2024-11-16,46779.22,13
SYNTHETIC_ACCT_0458,2024-11-17,46464.1,12
SYNTHETIC_ACCT_0458,2024-11-18,46678.25,5
SYNTHETIC_ACCT_0458,2024-11-19,47510.44,12
SYNTHETIC_ACCT_0458,2024-11-20,47793.31,5
SYNTHETIC_ACCT_0458,2024-11-21,47921.19,10
SYNTHETIC_ACCT_0458,2024-11-22,48463.17,4
SYNTHETIC_ACCT_0458,2024-11-23,48974.56,4
SYNTHETIC_ACCT_0458,2024-11-24,49070.69,9
SYNTHETIC_ACCT_0458,2024-11-25,49402.96,20
SYNTHETIC_ACCT_0458,2024-11-26,49419.35,7
SYNTHETIC_ACCT_0458,2024-11-27,50034.57,7
SYNTHETIC_ACCT_0458,2024-11-28,50669.14,6
SYNTHETIC_ACCT_0458,2024-11-29,50602.06,13
SYNTHETIC_ACCT_0458,2024-11-30,50847.21,11
SYNTHETIC_ACCT_0458,2024-12-01,50736.26,5
SYNTHETIC_ACCT_0458,2024-12-02,51550.09,1
SYNTHETIC_ACCT_0458,2024-12-03,51714.59,1
SYNTHETIC_ACCT_0458,2024-12-04,52013.15,3
SYNTHETIC_ACCT_0458,2024-12-05,52483.12,2
SYNTHETIC_ACCT_0458,2024-12-06,52668.5,17
SYNTHETIC_ACCT_0458,2024-12-07,52849.62,2
SYNTHETIC_ACCT_0458,2024-12-08,52356.03,5
SYNTHETIC_ACCT_0458,2024-12-09,52061.08,15
SYNTHETIC_ACCT_0458,2024-12-10,51743.41,17
SYNTHETIC_ACCT_0458,2024-12-11,52316.39,3
SYNTHETIC_ACCT_0458,2024-12-12,52149.73,13
SYNTHETIC_ACCT_0458,2024-12-13,51910.11,14
SYNTHETIC_ACCT_0458,2024-12-14,52452.85,19
SYNTHETIC_ACCT_0458,2024-12-15,52866.55,7
SYNTHETIC_ACCT_0458,2024-12-16,53792.84,9
SYNTHETIC_ACCT_0458,2024-12-17,54054.69,16
SYNTHETIC_ACCT_0458,2024-12-18,54779.57,12
SYNTHETIC_ACCT_0458,2024-12-19,54968.27,9
SYNTHETIC_ACCT_0458,2024-12-20,55775.61,18
SYNTHETIC_ACCT_0458,2024-12-21,56061.06,7
SYNTHETIC_ACCT_0458,2024-12-22,55989.23,14
SYNTHETIC_ACCT_0458,2024-12-23,55717.71,10
SYNTHETIC_ACCT_0458,2024-12-24,56345.13,8
SYNTHETIC_ACCT_0458,2024-12-25,56325.96,17
SYNTHETIC_ACCT_0458,2024-12-26,56101.54,1
SYNTHETIC_ACCT_0458,2024-12-27,56126.69,13
SYNTHETIC_ACCT_0458,2024-12-28,57072.72,3
SYNTHETIC_ACCT_0458,2024-12-29,56574.25,17
SYNTHETIC_ACCT_0458,2024-12-30,56188.46,19
SYNTHETIC_ACCT_0458,2024-12-31,55781.9,12
SYNTHETIC_ACCT_0459,2024-10-03,41513.73,11
SYNTHETIC_ACCT_0459,2024-10-04,41953.58,6
SYNTHETIC_ACCT_0459,2024-10-05,42518.2,18
SYNTHETIC_ACCT_0459,2024-10-06,43238.22,4
SYNTHETIC_ACCT_0459,2024-10-07,44179.08,15
SYNTHETIC_ACCT_0459,2024-10-08,44804.0,18
SYNTHETIC_ACCT_0459,2024-10-09,45258.88,14
