account_id,balance_date,closing_balance,seven_day_moving_avg_balance
SYNTHETIC_ACCT_0082,2024-10-28,37064.37,36714.98714285714
SYNTHETIC_ACCT_0082,2024-10-29,37787.76,36956.21857142857
SYNTHETIC_ACCT_0082,2024-10-30,37983.33,37169.36
SYNTHETIC_ACCT_0082,2024-10-31,37568.63,37364.101428571434
SYNTHETIC_ACCT_0082,2024-11-01,37474.85,37516.77857142857
SYNTHETIC_ACCT_0082,2024-11-02,38183.95,37643.09285714286
SYNTHETIC_ACCT_0082,2024-11-03,37998.93,37723.11714285715
SYNTHETIC_ACCT_0082,2024-11-04,38506.56,37929.14428571429
SYNTHETIC_ACCT_0082,2024-11-05,38393.31,38015.65142857143
SYNTHETIC_ACCT_0082,2024-11-06,38853.43,38139.951428571425
SYNTHETIC_ACCT_0082,2024-11-07,38725.2,38305.17571428571
SYNTHETIC_ACCT_0082,2024-11-08,39401.29,38580.381428571425
SYNTHETIC_ACCT_0082,2024-11-09,40367.95,38892.381428571425
SYNTHETIC_ACCT_0082,2024-11-10,41044.21,39327.42142857143
SYNTHETIC_ACCT_0082,2024-11-11,41666.6,39778.85571428571
SYNTHETIC_ACCT_0082,2024-11-12,42171.26,40318.56285714286
SYNTHETIC_ACCT_0082,2024-11-13,42920.04,40899.50714285714
SYNTHETIC_ACCT_0082,2024-11-14,43276.35,41549.67142857143
SYNTHETIC_ACCT_0082,2024-11-15,43395.98,42120.34142857143
SYNTHETIC_ACCT_0082,2024-11-16,43367.86,42548.90000000001
SYNTHETIC_ACCT_0082,2024-11-17,43670.83,42924.13142857143
SYNTHETIC_ACCT_0082,2024-11-18,44108.13,43272.92142857143
SYNTHETIC_ACCT_0082,2024-11-19,44478.92,43602.58714285714
SYNTHETIC_ACCT_0082,2024-11-20,44253.38,43793.06428571429
SYNTHETIC_ACCT_0082,2024-11-21,44309.04,43940.591428571424
SYNTHETIC_ACCT_0082,2024-11-22,44849.54,44148.24285714285
SYNTHETIC_ACCT_0082,2024-11-23,44849.43,44359.89571428572
SYNTHETIC_ACCT_0082,2024-11-24,44853.52,44528.851428571434
SYNTHETIC_ACCT_0082,2024-11-25,45662.81,44750.94857142858
SYNTHETIC_ACCT_0082,2024-11-26,46192.0,44995.67428571428
SYNTHETIC_ACCT_0082,2024-11-27,46233.07,45278.48714285714
SYNTHETIC_ACCT_0082,2024-11-28,46270.26,45558.66142857143
SYNTHETIC_ACCT_0082,2024-11-29,46503.25,45794.90571428572
SYNTHETIC_ACCT_0082,2024-11-30,46851.49,46080.91428571429
SYNTHETIC_ACCT_0082,2024-12-01,46810.67,46360.50714285714
SYNTHETIC_ACCT_0082,2024-12-02,46323.73,46454.92428571428
SYNTHETIC_ACCT_0082,2024-12-03,46408.99,46485.922857142854
SYNTHETIC_ACCT_0082,2024-12-04,46455.22,46517.65857142857
SYNTHETIC_ACCT_0082,2024-12-05,46845.76,46599.87285714286
SYNTHETIC_ACCT_0082,2024-12-06,46873.21,46652.724285714285
SYNTHETIC_ACCT_0082,2024-12-07,46404.26,46588.83428571429
SYNTHETIC_ACCT_0082,2024-12-08,45940.8,46464.56714285714
SYNTHETIC_ACCT_0082,2024-12-09,46537.51,46495.107142857145
SYNTHETIC_ACCT_0082,2024-12-10,46128.18,46454.991428571426
SYNTHETIC_ACCT_0082,2024-12-11,45840.18,46367.12857142858
SYNTHETIC_ACCT_0082,2024-12-12,46000.72,46246.40857142857
SYNTHETIC_ACCT_0082,2024-12-13,46503.36,46193.572857142855
SYNTHETIC_ACCT_0082,2024-12-14,46448.33,46199.868571428575
SYNTHETIC_ACCT_0082,2024-12-15,46274.74,46247.57428571429
SYNTHETIC_ACCT_0082,2024-12-16,46899.02,46299.21857142857
SYNTHETIC_ACCT_0082,2024-12-17,46768.81,46390.73714285715
SYNTHETIC_ACCT_0082,2024-12-18,46656.79,46507.39571428571
SYNTHETIC_ACCT_0082,2024-12-19,47016.6,46652.521428571425
SYNTHETIC_ACCT_0082,2024-12-20,46652.81,46673.87142857142
SYNTHETIC_ACCT_0082,2024-12-21,47007.67,46753.77714285714
SYNTHETIC_ACCT_0082,2024-12-22,47414.42,46916.58857142857
SYNTHETIC_ACCT_0082,2024-12-23,47445.48,46994.65428571428
SYNTHETIC_ACCT_0082,2024-12-24,47205.43,47057.028571428564
SYNTHETIC_ACCT_0082,2024-12-25,47769.88,47216.041428571436
SYNTHETIC_ACCT_0082,2024-12-26,47929.05,47346.39142857143
SYNTHETIC_ACCT_0082,2024-12-27,48826.71,47656.94857142858
SYNTHETIC_ACCT_0082,2024-12-28,49226.26,47973.89000000001
SYNTHETIC_ACCT_0082,2024-12-29,49439.96,48263.25285714286
SYNTHETIC_ACCT_0082,2024-12-30,50005.7,48628.99857142857
SYNTHETIC_ACCT_0082,2024-12-31,49922.95,49017.21571428572
SYNTHETIC_ACCT_0083,2024-10-03,4710.02,4710.02
SYNTHETIC_ACCT_0083,2024-10-04,5657.26,5183.64
SYNTHETIC_ACCT_0083,2024-10-05,5955.11,5440.796666666666
SYNTHETIC_ACCT_0083,2024-10-06,5893.04,5553.8575
SYNTHETIC_ACCT_0083,2024-10-07,6582.75,5759.636
SYNTHETIC_ACCT_0083,2024-10-08,6746.28,5924.076666666667
SYNTHETIC_ACCT_0083,2024-10-09,7438.16,6140.374285714285
SYNTHETIC_ACCT_0083,2024-10-10,7986.98,6608.511428571429
SYNTHETIC_ACCT_0083,2024-10-11,8979.15,7083.067142857143
SYNTHETIC_ACCT_0083,2024-10-12,9552.33,7596.955714285715
SYNTHETIC_ACCT_0083,2024-10-13,10206.93,8213.225714285714
SYNTHETIC_ACCT_0083,2024-10-14,9886.47,8685.185714285715
SYNTHETIC_ACCT_0083,2024-10-15,10048.0,9156.86
SYNTHETIC_ACCT_0083,2024-10-16,10487.96,9592.545714285716
SYNTHETIC_ACCT_0083,2024-10-17,11422.58,10083.345714285713
SYNTHETIC_ACCT_0083,2024-10-18,11247.44,10407.387142857144
SYNTHETIC_ACCT_0083,2024-10-19,11462.04,10680.202857142858
SYNTHETIC_ACCT_0083,2024-10-20,10968.49,10788.997142857144
SYNTHETIC_ACCT_0083,2024-10-21,11148.25,10969.25142857143
SYNTHETIC_ACCT_0083,2024-10-22,10725.86,11066.088571428572
SYNTHETIC_ACCT_0083,2024-10-23,10899.8,11124.922857142858
SYNTHETIC_ACCT_0083,2024-10-24,11318.25,11110.018571428573
SYNTHETIC_ACCT_0083,2024-10-25,12230.26,11250.421428571428
SYNTHETIC_ACCT_0083,2024-10-26,13070.85,11480.251428571428
SYNTHETIC_ACCT_0083,2024-10-27,13575.61,11852.697142857143
SYNTHETIC_ACCT_0083,2024-10-28,13863.84,12240.638571428572
SYNTHETIC_ACCT_0083,2024-10-29,14275.08,12747.67
SYNTHETIC_ACCT_0083,2024-10-30,14757.89,13298.825714285715
SYNTHETIC_ACCT_0083,2024-10-31,15041.56,13830.727142857142
SYNTHETIC_ACCT_0083,2024-11-01,14811.54,14199.481428571427
SYNTHETIC_ACCT_0083,2024-11-02,15166.89,14498.915714285713
SYNTHETIC_ACCT_0083,2024-11-03,14779.97,14670.967142857144
SYNTHETIC_ACCT_0083,2024-11-04,15054.11,14841.005714285713
SYNTHETIC_ACCT_0083,2024-11-05,15095.28,14958.177142857141
SYNTHETIC_ACCT_0083,2024-11-06,14890.2,14977.078571428572
SYNTHETIC_ACCT_0083,2024-11-07,14475.23,14896.174285714285
SYNTHETIC_ACCT_0083,2024-11-08,14399.74,14837.345714285713
SYNTHETIC_ACCT_0083,2024-11-09,15331.86,14860.912857142857
SYNTHETIC_ACCT_0083,2024-11-10,16230.99,15068.201428571429
SYNTHETIC_ACCT_0083,2024-11-11,16365.79,15255.584285714285
SYNTHETIC_ACCT_0083,2024-11-12,16352.6,15435.201428571429
SYNTHETIC_ACCT_0083,2024-11-13,16734.15,15698.62285714286
SYNTHETIC_ACCT_0083,2024-11-14,16298.79,15959.13142857143
SYNTHETIC_ACCT_0083,2024-11-15,17150.68,16352.122857142855
SYNTHETIC_ACCT_0083,2024-11-16,16842.58,16567.94
SYNTHETIC_ACCT_0083,2024-11-17,16499.16,16606.250000000004
SYNTHETIC_ACCT_0083,2024-11-18,16058.2,16562.308571428573
SYNTHETIC_ACCT_0083,2024-11-19,16388.36,16567.417142857146
SYNTHETIC_ACCT_0083,2024-11-20,16911.33,16592.72857142857
SYNTHETIC_ACCT_0083,2024-11-21,16570.4,16631.53
SYNTHETIC_ACCT_0083,2024-11-22,17464.0,16676.29
SYNTHETIC_ACCT_0083,2024-11-23,18320.38,16887.40428571429
SYNTHETIC_ACCT_0083,2024-11-24,18494.08,17172.39285714286
SYNTHETIC_ACCT_0083,2024-11-25,19002.1,17592.95
SYNTHETIC_ACCT_0083,2024-11-26,19301.45,18009.105714285713
SYNTHETIC_ACCT_0083,2024-11-27,18883.35,18290.822857142855
SYNTHETIC_ACCT_0083,2024-11-28,19345.01,18687.19571428571
SYNTHETIC_ACCT_0083,2024-11-29,19601.02,18992.484285714287
SYNTHETIC_ACCT_0083,2024-11-30,19907.98,19219.28428571429
SYNTHETIC_ACCT_0083,2024-12-01,19486.56,19361.067142857144
SYNTHETIC_ACCT_0083,2024-12-02,20304.78,19547.164285714283
SYNTHETIC_ACCT_0083,2024-12-03,20818.46,19763.88
SYNTHETIC_ACCT_0083,2024-12-04,21791.72,20179.36142857143
SYNTHETIC_ACCT_0083,2024-12-05,21697.33,20515.40714285714
SYNTHETIC_ACCT_0083,2024-12-06,22081.1,20869.704285714284
SYNTHETIC_ACCT_0083,2024-12-07,22838.1,21288.292857142857
SYNTHETIC_ACCT_0083,2024-12-08,23816.73,21906.888571428575
SYNTHETIC_ACCT_0083,2024-12-09,24452.01,22499.350000000002
SYNTHETIC_ACCT_0083,2024-12-10,24954.36,23090.192857142854
SYNTHETIC_ACCT_0083,2024-12-11,25900.21,23677.12
SYNTHETIC_ACCT_0083,2024-12-12,25984.3,24289.54428571428
SYNTHETIC_ACCT_0083,2024-12-13,25715.75,24808.78
SYNTHETIC_ACCT_0083,2024-12-14,25902.5,25246.551428571427
SYNTHETIC_ACCT_0083,2024-12-15,25575.21,25497.762857142858
SYNTHETIC_ACCT_0083,2024-12-16,25585.84,25659.73857142857
SYNTHETIC_ACCT_0083,2024-12-17,25895.32,25794.161428571428
SYNTHETIC_ACCT_0083,2024-12-18,26770.63,25918.507142857146
SYNTHETIC_ACCT_0083,2024-12-19,27179.25,26089.214285714286
SYNTHETIC_ACCT_0083,2024-12-20,28032.06,26420.115714285716
SYNTHETIC_ACCT_0083,2024-12-21,28764.78,26829.012857142858
SYNTHETIC_ACCT_0083,2024-12-22,29147.24,27339.302857142855
SYNTHETIC_ACCT_0083,2024-12-23,29047.69,27833.852857142854
SYNTHETIC_ACCT_0083,2024-12-24,29846.3,28398.278571428567
SYNTHETIC_ACCT_0083,2024-12-25,30450.85,28924.024285714284
SYNTHETIC_ACCT_0083,2024-12-26,30698.93,29426.835714285717
SYNTHETIC_ACCT_0083,2024-12-27,31379.7,29905.070000000003
SYNTHETIC_ACCT_0083,2024-12-28,32055.6,30375.187142857143
SYNTHETIC_ACCT_0083,2024-12-29,33043.35,30931.774285714288
SYNTHETIC_ACCT_0083,2024-12-30,33383.08,31551.115714285716
SYNTHETIC_ACCT_0083,2024-12-31,33240.62,32036.018571428573
SYNTHETIC_ACCT_0084,2024-10-03,44609.14,44609.14
SYNTHETIC_ACCT_0084,2024-10-04,45357.81,44983.475
SYNTHETIC_ACCT_0084,2024-10-05,46107.82,45358.25666666666
SYNTHETIC_ACCT_0084,2024-10-06,46043.52,45529.572499999995
SYNTHETIC_ACCT_0084,2024-10-07,45954.6,45614.577999999994
SYNTHETIC_ACCT_0084,2024-10-08,46396.25,45744.85666666667
SYNTHETIC_ACCT_0084,2024-10-09,46650.92,45874.294285714284
SYNTHETIC_ACCT_0084,2024-10-10,47179.99,46241.55857142857
SYNTHETIC_ACCT_0084,2024-10-11,46987.42,46474.35999999999
SYNTHETIC_ACCT_0084,2024-10-12,47833.0,46720.81428571428
SYNTHETIC_ACCT_0084,2024-10-13,48177.78,47025.708571428564
SYNTHETIC_ACCT_0084,2024-10-14,47995.21,47317.224285714285
SYNTHETIC_ACCT_0084,2024-10-15,47929.41,47536.24714285714
SYNTHETIC_ACCT_0084,2024-10-16,48059.27,47737.44
SYNTHETIC_ACCT_0084,2024-10-17,48804.34,47969.490000000005
SYNTHETIC_ACCT_0084,2024-10-18,49279.2,48296.887142857144
SYNTHETIC_ACCT_0084,2024-10-19,49405.73,48521.562857142846
SYNTHETIC_ACCT_0084,2024-10-20,50243.64,48816.68571428571
SYNTHETIC_ACCT_0084,2024-10-21,50299.51,49145.87142857142
SYNTHETIC_ACCT_0084,2024-10-22,50927.26,49574.135714285716
SYNTHETIC_ACCT_0084,2024-10-23,51506.63,50066.61571428571
SYNTHETIC_ACCT_0084,2024-10-24,52465.63,50589.65714285715
SYNTHETIC_ACCT_0084,2024-10-25,52715.83,51080.60428571429
SYNTHETIC_ACCT_0084,2024-10-26,52425.35,51511.97857142857
SYNTHETIC_ACCT_0084,2024-10-27,53315.21,51950.77428571428
SYNTHETIC_ACCT_0084,2024-10-28,53675.05,52432.99428571428
SYNTHETIC_ACCT_0084,2024-10-29,54064.98,52881.24
SYNTHETIC_ACCT_0084,2024-10-30,54105.87,53252.56
SYNTHETIC_ACCT_0084,2024-10-31,54252.56,53507.83571428571
SYNTHETIC_ACCT_0084,2024-11-01,54373.79,53744.68714285714
SYNTHETIC_ACCT_0084,2024-11-02,54574.91,54051.76714285714
SYNTHETIC_ACCT_0084,2024-11-03,55252.59,54328.53571428572
SYNTHETIC_ACCT_0084,2024-11-04,54962.13,54512.40428571428
SYNTHETIC_ACCT_0084,2024-11-05,55338.36,54694.31571428571
SYNTHETIC_ACCT_0084,2024-11-06,55223.77,54854.01571428571
SYNTHETIC_ACCT_0084,2024-11-07,56223.51,55135.58000000001
SYNTHETIC_ACCT_0084,2024-11-08,57068.77,55520.577142857146
SYNTHETIC_ACCT_0084,2024-11-09,56963.04,55861.73857142857
SYNTHETIC_ACCT_0084,2024-11-10,57260.71,56148.612857142856
SYNTHETIC_ACCT_0084,2024-11-11,56960.85,56434.14428571429
SYNTHETIC_ACCT_0084,2024-11-12,56617.36,56616.858571428565
SYNTHETIC_ACCT_0084,2024-11-13,56803.55,56842.54142857143
SYNTHETIC_ACCT_0084,2024-11-14,56620.23,56899.21571428571
SYNTHETIC_ACCT_0084,2024-11-15,57439.77,56952.21571428572
SYNTHETIC_ACCT_0084,2024-11-16,57924.87,57089.619999999995
SYNTHETIC_ACCT_0084,2024-11-17,58795.67,57308.9
SYNTHETIC_ACCT_0084,2024-11-18,59507.5,57672.70714285714
SYNTHETIC_ACCT_0084,2024-11-19,60073.39,58166.42571428571
SYNTHETIC_ACCT_0084,2024-11-20,59675.83,58576.75142857143
SYNTHETIC_ACCT_0084,2024-11-21,60592.66,59144.24142857144
SYNTHETIC_ACCT_0084,2024-11-22,60992.67,59651.798571428575
SYNTHETIC_ACCT_0084,2024-11-23,60686.03,60046.25
SYNTHETIC_ACCT_0084,2024-11-24,61136.76,60380.69142857142
SYNTHETIC_ACCT_0084,2024-11-25,60930.65,60583.99857142857
SYNTHETIC_ACCT_0084,2024-11-26,60856.59,60695.884285714295
SYNTHETIC_ACCT_0084,2024-11-27,61084.46,60897.11714285715
SYNTHETIC_ACCT_0084,2024-11-28,61431.34,61016.92857142857
SYNTHETIC_ACCT_0084,2024-11-29,61067.02,61027.549999999996
SYNTHETIC_ACCT_0084,2024-11-30,61786.81,61184.80428571429
SYNTHETIC_ACCT_0084,2024-12-01,61756.02,61273.270000000004
SYNTHETIC_ACCT_0084,2024-12-02,62511.05,61499.04142857143
SYNTHETIC_ACCT_0084,2024-12-03,62249.32,61698.00285714285
SYNTHETIC_ACCT_0084,2024-12-04,62704.73,61929.469999999994
SYNTHETIC_ACCT_0084,2024-12-05,63301.24,62196.59857142856
SYNTHETIC_ACCT_0084,2024-12-06,63426.85,62533.71714285714
SYNTHETIC_ACCT_0084,2024-12-07,63431.72,62768.704285714295
SYNTHETIC_ACCT_0084,2024-12-08,63834.16,63065.58142857144
SYNTHETIC_ACCT_0084,2024-12-09,63567.65,63216.524285714295
SYNTHETIC_ACCT_0084,2024-12-10,63552.2,63402.65000000001
SYNTHETIC_ACCT_0084,2024-12-11,63073.94,63455.39428571429
SYNTHETIC_ACCT_0084,2024-12-12,63990.54,63553.86571428571
SYNTHETIC_ACCT_0084,2024-12-13,63588.86,63577.009999999995
SYNTHETIC_ACCT_0084,2024-12-14,64415.08,63717.49
SYNTHETIC_ACCT_0084,2024-12-15,63988.99,63739.60857142857
SYNTHETIC_ACCT_0084,2024-12-16,63807.53,63773.87714285714
SYNTHETIC_ACCT_0084,2024-12-17,63388.69,63750.51857142858
SYNTHETIC_ACCT_0084,2024-12-18,63800.84,63854.361428571436
SYNTHETIC_ACCT_0084,2024-12-19,63306.7,63756.67
SYNTHETIC_ACCT_0084,2024-12-20,64167.65,63839.35428571429
SYNTHETIC_ACCT_0084,2024-12-21,63928.49,63769.84142857143
SYNTHETIC_ACCT_0084,2024-12-22,64836.54,63890.92
SYNTHETIC_ACCT_0084,2024-12-23,65280.94,64101.40714285714
SYNTHETIC_ACCT_0084,2024-12-24,65166.82,64355.42571428571
SYNTHETIC_ACCT_0084,2024-12-25,65202.27,64555.630000000005
SYNTHETIC_ACCT_0084,2024-12-26,65538.39,64874.442857142865
SYNTHETIC_ACCT_0084,2024-12-27,65307.98,65037.34714285714
SYNTHETIC_ACCT_0084,2024-12-28,66144.95,65353.98428571429
SYNTHETIC_ACCT_0084,2024-12-29,66762.41,65629.10857142857
SYNTHETIC_ACCT_0084,2024-12-30,67324.11,65920.98999999999
SYNTHETIC_ACCT_0084,2024-12-31,66912.41,66170.36
SYNTHETIC_ACCT_0085,2024-10-03,41359.21,41359.21
SYNTHETIC_ACCT_0085,2024-10-04,41568.03,41463.619999999995
SYNTHETIC_ACCT_0085,2024-10-05,42034.08,41653.77333333333
SYNTHETIC_ACCT_0085,2024-10-06,42752.61,41928.4825
SYNTHETIC_ACCT_0085,2024-10-07,42357.42,42014.27
SYNTHETIC_ACCT_0085,2024-10-08,42188.99,42043.38999999999
SYNTHETIC_ACCT_0085,2024-10-09,41911.05,42024.48428571428
SYNTHETIC_ACCT_0085,2024-10-10,42456.28,42181.208571428564
SYNTHETIC_ACCT_0085,2024-10-11,43379.68,42440.01571428572
SYNTHETIC_ACCT_0085,2024-10-12,43511.81,42651.119999999995
SYNTHETIC_ACCT_0085,2024-10-13,44261.66,42866.69857142858
SYNTHETIC_ACCT_0085,2024-10-14,44658.72,43195.455714285716
SYNTHETIC_ACCT_0085,2024-10-15,44443.1,43517.47142857143
SYNTHETIC_ACCT_0085,2024-10-16,44378.25,43869.92857142857
SYNTHETIC_ACCT_0085,2024-10-17,45090.8,44246.288571428566
SYNTHETIC_ACCT_0085,2024-10-18,44825.27,44452.80142857144
SYNTHETIC_ACCT_0085,2024-10-19,45272.58,44704.34000000001
SYNTHETIC_ACCT_0085,2024-10-20,45369.54,44862.608571428565
SYNTHETIC_ACCT_0085,2024-10-21,45632.46,45001.71428571428
SYNTHETIC_ACCT_0085,2024-10-22,46515.07,45297.71000000001
SYNTHETIC_ACCT_0085,2024-10-23,46917.45,45660.45285714286
SYNTHETIC_ACCT_0085,2024-10-24,46744.52,45896.69857142858
SYNTHETIC_ACCT_0085,2024-10-25,47242.92,46242.07714285714
SYNTHETIC_ACCT_0085,2024-10-26,47514.64,46562.37142857143
SYNTHETIC_ACCT_0085,2024-10-27,48412.38,46997.06285714286
SYNTHETIC_ACCT_0085,2024-10-28,48739.67,47440.95
SYNTHETIC_ACCT_0085,2024-10-29,49685.56,47893.87714285714
SYNTHETIC_ACCT_0085,2024-10-30,50390.7,48390.055714285714
SYNTHETIC_ACCT_0085,2024-10-31,51120.77,49015.23428571429
SYNTHETIC_ACCT_0085,2024-11-01,51904.28,49681.142857142855
SYNTHETIC_ACCT_0085,2024-11-02,51905.56,50308.41714285714
SYNTHETIC_ACCT_0085,2024-11-03,51587.19,50761.96142857143
SYNTHETIC_ACCT_0085,2024-11-04,52313.63,51272.52714285714
SYNTHETIC_ACCT_0085,2024-11-05,52407.45,51661.368571428575
SYNTHETIC_ACCT_0085,2024-11-06,52448.85,51955.39
SYNTHETIC_ACCT_0085,2024-11-07,51967.76,52076.388571428564
SYNTHETIC_ACCT_0085,2024-11-08,52525.77,52165.17285714286
SYNTHETIC_ACCT_0085,2024-11-09,52879.82,52304.35285714286
SYNTHETIC_ACCT_0085,2024-11-10,53335.96,52554.177142857145
SYNTHETIC_ACCT_0085,2024-11-11,54292.1,52836.81571428571
SYNTHETIC_ACCT_0085,2024-11-12,54299.87,53107.16142857143
SYNTHETIC_ACCT_0085,2024-11-13,55058.64,53479.98857142857
SYNTHETIC_ACCT_0085,2024-11-14,55285.65,53953.972857142864
SYNTHETIC_ACCT_0085,2024-11-15,55001.53,54307.652857142864
SYNTHETIC_ACCT_0085,2024-11-16,55429.77,54671.93142857143
SYNTHETIC_ACCT_0085,2024-11-17,56114.88,55068.92
SYNTHETIC_ACCT_0085,2024-11-18,55797.67,55284.00142857143
SYNTHETIC_ACCT_0085,2024-11-19,56433.48,55588.80285714285
SYNTHETIC_ACCT_0085,2024-11-20,56842.65,55843.66142857143
SYNTHETIC_ACCT_0085,2024-11-21,56473.07,56013.29285714286
SYNTHETIC_ACCT_0085,2024-11-22,56824.72,56273.74857142857
SYNTHETIC_ACCT_0085,2024-11-23,57016.02,56500.35571428571
SYNTHETIC_ACCT_0085,2024-11-24,57731.0,56731.229999999996
SYNTHETIC_ACCT_0085,2024-11-25,57932.76,57036.24285714286
SYNTHETIC_ACCT_0085,2024-11-26,58560.05,57340.038571428566
SYNTHETIC_ACCT_0085,2024-11-27,58135.5,57524.73142857143
SYNTHETIC_ACCT_0085,2024-11-28,58090.67,57755.81714285714
SYNTHETIC_ACCT_0085,2024-11-29,58053.58,57931.368571428575
SYNTHETIC_ACCT_0085,2024-11-30,58573.59,58153.87857142858
SYNTHETIC_ACCT_0085,2024-12-01,58686.3,58290.35
SYNTHETIC_ACCT_0085,2024-12-02,59544.43,58520.58857142857
SYNTHETIC_ACCT_0085,2024-12-03,59315.58,58628.52142857143
SYNTHETIC_ACCT_0085,2024-12-04,59530.67,58827.83142857143
SYNTHETIC_ACCT_0085,2024-12-05,59346.74,59007.27
SYNTHETIC_ACCT_0085,2024-12-06,59948.35,59277.951428571425
SYNTHETIC_ACCT_0085,2024-12-07,60525.11,59556.73999999999
SYNTHETIC_ACCT_0085,2024-12-08,61092.52,59900.48571428571
SYNTHETIC_ACCT_0085,2024-12-09,61293.81,60150.397142857146
SYNTHETIC_ACCT_0085,2024-12-10,61173.78,60415.85428571428
SYNTHETIC_ACCT_0085,2024-12-11,61298.06,60668.338571428576
SYNTHETIC_ACCT_0085,2024-12-12,61697.3,61004.132857142846
SYNTHETIC_ACCT_0085,2024-12-13,62667.78,61392.62285714286
SYNTHETIC_ACCT_0085,2024-12-14,63388.41,61801.66571428572
SYNTHETIC_ACCT_0085,2024-12-15,63931.51,62207.235714285714
SYNTHETIC_ACCT_0085,2024-12-16,64881.96,62719.82857142858
SYNTHETIC_ACCT_0085,2024-12-17,65716.2,63368.74571428572
SYNTHETIC_ACCT_0085,2024-12-18,66229.95,64073.30142857144
SYNTHETIC_ACCT_0085,2024-12-19,66662.32,64782.590000000004
SYNTHETIC_ACCT_0085,2024-12-20,67163.15,65424.78571428572
SYNTHETIC_ACCT_0085,2024-12-21,67004.94,65941.43285714285
SYNTHETIC_ACCT_0085,2024-12-22,66876.3,66362.11714285714
SYNTHETIC_ACCT_0085,2024-12-23,66778.08,66632.99142857143
SYNTHETIC_ACCT_0085,2024-12-24,67246.18,66851.56
SYNTHETIC_ACCT_0085,2024-12-25,67649.88,67054.40714285715
SYNTHETIC_ACCT_0085,2024-12-26,67976.43,67242.13714285714
SYNTHETIC_ACCT_0085,2024-12-27,67716.34,67321.16428571429
SYNTHETIC_ACCT_0085,2024-12-28,67360.04,67371.89285714286
SYNTHETIC_ACCT_0085,2024-12-29,67800.81,67503.96571428572
SYNTHETIC_ACCT_0085,2024-12-30,67625.18,67624.98
SYNTHETIC_ACCT_0085,2024-12-31,68080.92,67744.22857142857
SYNTHETIC_ACCT_0086,2024-10-03,38791.64,38791.64
SYNTHETIC_ACCT_0086,2024-10-04,38567.03,38679.335
SYNTHETIC_ACCT_0086,2024-10-05,38792.89,38717.18666666667
SYNTHETIC_ACCT_0086,2024-10-06,38814.42,38741.494999999995
SYNTHETIC_ACCT_0086,2024-10-07,38460.94,38685.384
SYNTHETIC_ACCT_0086,2024-10-08,38559.22,38664.35666666667
SYNTHETIC_ACCT_0086,2024-10-09,39107.95,38727.72714285714
SYNTHETIC_ACCT_0086,2024-10-10,40104.48,38915.275714285715
SYNTHETIC_ACCT_0086,2024-10-11,40907.71,39249.65857142857
SYNTHETIC_ACCT_0086,2024-10-12,41816.23,39681.56428571429
SYNTHETIC_ACCT_0086,2024-10-13,42803.01,40251.362857142856
SYNTHETIC_ACCT_0086,2024-10-14,42473.61,40824.601428571434
SYNTHETIC_ACCT_0086,2024-10-15,42430.28,41377.61
SYNTHETIC_ACCT_0086,2024-10-16,42018.15,41793.35285714286
SYNTHETIC_ACCT_0086,2024-10-17,41718.21,42023.885714285716
SYNTHETIC_ACCT_0086,2024-10-18,42483.86,42249.049999999996
SYNTHETIC_ACCT_0086,2024-10-19,41998.37,42275.07
SYNTHETIC_ACCT_0086,2024-10-20,41922.92,42149.34285714285
SYNTHETIC_ACCT_0086,2024-10-21,42678.98,42178.68142857142
SYNTHETIC_ACCT_0086,2024-10-22,42216.49,42148.14000000001
SYNTHETIC_ACCT_0086,2024-10-23,41983.41,42143.177142857145
SYNTHETIC_ACCT_0086,2024-10-24,42508.27,42256.04285714286
SYNTHETIC_ACCT_0086,2024-10-25,42584.84,42270.46857142857
SYNTHETIC_ACCT_0086,2024-10-26,43410.92,42472.26142857142
SYNTHETIC_ACCT_0086,2024-10-27,43611.9,42713.544285714284
SYNTHETIC_ACCT_0086,2024-10-28,44543.75,42979.939999999995
SYNTHETIC_ACCT_0086,2024-10-29,44784.91,43346.857142857145
SYNTHETIC_ACCT_0086,2024-10-30,44886.25,43761.54857142857
SYNTHETIC_ACCT_0086,2024-10-31,45867.07,44241.37714285714
SYNTHETIC_ACCT_0086,2024-11-01,45984.22,44727.00285714286
SYNTHETIC_ACCT_0086,2024-11-02,45964.01,45091.729999999996
SYNTHETIC_ACCT_0086,2024-11-03,46595.03,45517.89142857143
SYNTHETIC_ACCT_0086,2024-11-04,46350.98,45776.06714285714
SYNTHETIC_ACCT_0086,2024-11-05,46575.97,46031.93285714286
SYNTHETIC_ACCT_0086,2024-11-06,47037.04,46339.188571428575
SYNTHETIC_ACCT_0086,2024-11-07,47078.56,46512.258571428574
SYNTHETIC_ACCT_0086,2024-11-08,47747.52,46764.158571428576
SYNTHETIC_ACCT_0086,2024-11-09,47731.05,47016.59285714286
SYNTHETIC_ACCT_0086,2024-11-10,47710.92,47176.00571428571
SYNTHETIC_ACCT_0086,2024-11-11,47880.79,47394.549999999996
SYNTHETIC_ACCT_0086,2024-11-12,48035.04,47602.98857142856
SYNTHETIC_ACCT_0086,2024-11-13,48373.74,47793.94571428571
SYNTHETIC_ACCT_0086,2024-11-14,48548.0,48003.86571428571
SYNTHETIC_ACCT_0086,2024-11-15,48557.61,48119.59285714286
SYNTHETIC_ACCT_0086,2024-11-16,48183.93,48184.28999999999
