account_id,balance_date,closing_balance,seven_day_moving_avg_balance
SYNTHETIC_ACCT_0077,2024-11-17,52626.38,51842.96
SYNTHETIC_ACCT_0077,2024-11-18,,52050.714
SYNTHETIC_ACCT_0077,2024-11-19,52833.34,52474.022
SYNTHETIC_ACCT_0077,2024-11-20,53427.44,52632.924999999996
SYNTHETIC_ACCT_0077,2024-11-21,53207.23,52859.056666666664
SYNTHETIC_ACCT_0077,2024-11-22,53276.89,53018.26833333333
SYNTHETIC_ACCT_0077,2024-11-24,53577.06,53158.05666666667
SYNTHETIC_ACCT_0077,2024-11-25,53079.02,53233.49666666667
SYNTHETIC_ACCT_0077,2024-11-26,,53233.49666666667
SYNTHETIC_ACCT_0077,2024-11-27,53948.09,53419.28833333333
SYNTHETIC_ACCT_0077,2024-11-28,54395.55,53580.63999999999
SYNTHETIC_ACCT_0077,2024-11-29,55282.34,53926.49166666666
SYNTHETIC_ACCT_0077,2024-11-30,55819.83,54350.314999999995
SYNTHETIC_ACCT_0077,2024-12-01,56615.48,54856.71833333332
SYNTHETIC_ACCT_0077,2024-12-02,57470.62,55588.651666666665
SYNTHETIC_ACCT_0077,2024-12-03,57682.43,55887.76285714285
SYNTHETIC_ACCT_0077,2024-12-04,58245.5,56501.67857142857
SYNTHETIC_ACCT_0077,2024-12-06,57979.88,57013.72571428572
SYNTHETIC_ACCT_0077,2024-12-07,57971.73,57397.92428571428
SYNTHETIC_ACCT_0077,2024-12-08,58359.58,57760.74571428571
SYNTHETIC_ACCT_0077,2024-12-09,58162.86,57981.799999999996
SYNTHETIC_ACCT_0077,2024-12-10,58303.53,58100.787142857145
SYNTHETIC_ACCT_0077,2024-12-11,58474.31,58213.91285714285
SYNTHETIC_ACCT_0077,2024-12-12,58766.47,58288.33714285714
SYNTHETIC_ACCT_0077,2024-12-13,59269.49,58472.56714285714
SYNTHETIC_ACCT_0077,2024-12-14,,58556.04
SYNTHETIC_ACCT_0077,2024-12-15,59608.13,58764.131666666675
SYNTHETIC_ACCT_0077,2024-12-17,,58884.386
SYNTHETIC_ACCT_0077,2024-12-18,59577.85,59139.25
SYNTHETIC_ACCT_0077,2024-12-19,59932.83,59430.954000000005
SYNTHETIC_ACCT_0077,2024-12-20,59978.7,59673.4
SYNTHETIC_ACCT_0077,2024-12-21,60918.63,60003.228
SYNTHETIC_ACCT_0077,2024-12-22,61782.47,60299.76833333333
SYNTHETIC_ACCT_0077,2024-12-23,61951.31,60690.29833333333
SYNTHETIC_ACCT_0077,2024-12-25,62952.76,61013.50714285714
SYNTHETIC_ACCT_0077,2024-12-26,62853.75,61481.49285714286
SYNTHETIC_ACCT_0077,2024-12-27,62661.23,61871.264285714286
SYNTHETIC_ACCT_0077,2024-12-28,62957.59,62296.82
SYNTHETIC_ACCT_0077,2024-12-29,62799.59,62565.528571428564
SYNTHETIC_ACCT_0077,2024-12-30,62619.19,62685.06
SYNTHETIC_ACCT_0078,2024-10-03,31228.36,31228.36
SYNTHETIC_ACCT_0078,2024-10-04,30904.89,31066.625
SYNTHETIC_ACCT_0078,2024-10-05,30772.18,30968.476666666666
SYNTHETIC_ACCT_0078,2024-10-06,30640.74,30886.5425
SYNTHETIC_ACCT_0078,2024-10-07,30629.17,30835.068
SYNTHETIC_ACCT_0078,2024-10-08,31619.94,30965.88
SYNTHETIC_ACCT_0078,2024-10-09,32471.44,31180.96
SYNTHETIC_ACCT_0078,2024-10-10,32271.29,31329.95
SYNTHETIC_ACCT_0078,2024-10-11,,31400.793333333335
SYNTHETIC_ACCT_0078,2024-10-12,32442.56,31679.190000000002
SYNTHETIC_ACCT_0078,2024-10-13,33057.39,32081.964999999997
SYNTHETIC_ACCT_0078,2024-10-14,32614.04,32412.77666666667
SYNTHETIC_ACCT_0078,2024-10-15,,32571.344
SYNTHETIC_ACCT_0078,2024-10-16,33451.13,32767.282
SYNTHETIC_ACCT_0078,2024-10-17,33480.07,33009.038
SYNTHETIC_ACCT_0078,2024-10-18,,33009.038
SYNTHETIC_ACCT_0078,2024-10-19,,33150.6575
SYNTHETIC_ACCT_0078,2024-10-20,,33181.746666666666
SYNTHETIC_ACCT_0078,2024-10-21,33795.97,33575.723333333335
SYNTHETIC_ACCT_0078,2024-10-22,33436.1,33540.8175
SYNTHETIC_ACCT_0078,2024-10-23,33374.41,33521.637500000004
SYNTHETIC_ACCT_0078,2024-10-25,33984.38,33647.715000000004
SYNTHETIC_ACCT_0078,2024-10-26,34276.9,33773.552
SYNTHETIC_ACCT_0078,2024-10-27,34133.17,33833.488333333335
SYNTHETIC_ACCT_0078,2024-10-28,34079.15,33868.58285714286
SYNTHETIC_ACCT_0078,2024-10-29,34117.52,33914.51857142857
SYNTHETIC_ACCT_0078,2024-10-30,34944.98,34130.072857142855
SYNTHETIC_ACCT_0078,2024-10-31,34851.32,34341.060000000005
SYNTHETIC_ACCT_0078,2024-11-01,34706.37,34444.20142857143
SYNTHETIC_ACCT_0078,2024-11-02,35010.05,34548.93714285714
SYNTHETIC_ACCT_0078,2024-11-03,35657.08,34766.63857142858
SYNTHETIC_ACCT_0078,2024-11-04,36435.01,35103.19
SYNTHETIC_ACCT_0078,2024-11-05,36691.67,35470.92571428572
SYNTHETIC_ACCT_0078,2024-11-06,36892.23,35749.10428571429
SYNTHETIC_ACCT_0078,2024-11-09,37080.67,36067.58285714286
SYNTHETIC_ACCT_0078,2024-11-10,37848.12,36516.404285714285
SYNTHETIC_ACCT_0078,2024-11-11,,36767.463333333326
SYNTHETIC_ACCT_0078,2024-11-12,37771.84,37119.92333333333
SYNTHETIC_ACCT_0078,2024-11-13,,37256.906
SYNTHETIC_ACCT_0078,2024-11-14,,37398.215
SYNTHETIC_ACCT_0078,2024-11-15,37849.78,37637.6025
SYNTHETIC_ACCT_0078,2024-11-16,37869.78,37834.88
SYNTHETIC_ACCT_0078,2024-11-17,37922.18,37853.395
SYNTHETIC_ACCT_0078,2024-11-18,38183.86,37919.488
SYNTHETIC_ACCT_0078,2024-11-19,38341.82,38033.484
SYNTHETIC_ACCT_0078,2024-11-20,38783.2,38158.43666666667
SYNTHETIC_ACCT_0078,2024-11-21,39594.02,38363.520000000004
SYNTHETIC_ACCT_0078,2024-11-22,,38449.143333333326
SYNTHETIC_ACCT_0078,2024-11-23,39888.3,38785.56333333333
SYNTHETIC_ACCT_0078,2024-11-25,40904.46,39282.61
SYNTHETIC_ACCT_0078,2024-11-26,41225.59,39789.564999999995
SYNTHETIC_ACCT_0078,2024-11-27,41418.36,40302.32166666666
SYNTHETIC_ACCT_0078,2024-11-28,41572.93,40767.276666666665
SYNTHETIC_ACCT_0078,2024-11-29,42255.07,41210.785
SYNTHETIC_ACCT_0078,2024-11-30,42249.91,41359.23142857143
SYNTHETIC_ACCT_0078,2024-12-01,43145.1,41824.48857142857
SYNTHETIC_ACCT_0078,2024-12-02,43581.2,42206.880000000005
SYNTHETIC_ACCT_0078,2024-12-03,44254.56,42639.590000000004
SYNTHETIC_ACCT_0078,2024-12-04,43975.85,43004.94571428571
SYNTHETIC_ACCT_0078,2024-12-05,44888.72,43478.630000000005
SYNTHETIC_ACCT_0078,2024-12-06,44691.66,43826.71428571428
SYNTHETIC_ACCT_0078,2024-12-08,45424.93,44280.288571428566
SYNTHETIC_ACCT_0078,2024-12-09,45858.66,44667.939999999995
SYNTHETIC_ACCT_0078,2024-12-10,46560.79,45093.595714285715
SYNTHETIC_ACCT_0078,2024-12-11,47495.26,45556.55285714286
SYNTHETIC_ACCT_0078,2024-12-12,48044.29,46137.758571428574
SYNTHETIC_ACCT_0078,2024-12-13,47625.24,46528.69
SYNTHETIC_ACCT_0078,2024-12-14,47577.52,46940.95571428572
SYNTHETIC_ACCT_0078,2024-12-15,,47193.62666666667
SYNTHETIC_ACCT_0078,2024-12-17,,47460.619999999995
SYNTHETIC_ACCT_0078,2024-12-18,47974.74,47743.409999999996
SYNTHETIC_ACCT_0078,2024-12-19,48805.49,48005.45599999999
SYNTHETIC_ACCT_0078,2024-12-20,49611.0,48318.797999999995
SYNTHETIC_ACCT_0078,2024-12-21,49974.63,48788.676
SYNTHETIC_ACCT_0078,2024-12-22,,49091.465
SYNTHETIC_ACCT_0078,2024-12-23,49844.23,49242.018
SYNTHETIC_ACCT_0078,2024-12-25,49999.88,49368.32833333333
SYNTHETIC_ACCT_0078,2024-12-26,50416.51,49775.29
SYNTHETIC_ACCT_0078,2024-12-27,50977.93,50137.36333333334
SYNTHETIC_ACCT_0078,2024-12-28,,50242.636
SYNTHETIC_ACCT_0078,2024-12-29,51674.09,50582.528
SYNTHETIC_ACCT_0078,2024-12-31,52957.83,50978.41166666666
SYNTHETIC_ACCT_0079,2024-10-03,5600.86,5600.86
SYNTHETIC_ACCT_0079,2024-10-04,6222.46,5911.66
SYNTHETIC_ACCT_0079,2024-10-05,6831.18,6218.166666666667
SYNTHETIC_ACCT_0079,2024-10-06,6609.57,6316.0175
SYNTHETIC_ACCT_0079,2024-10-07,6547.72,6362.358
SYNTHETIC_ACCT_0079,2024-10-08,6508.15,6386.656666666667
SYNTHETIC_ACCT_0079,2024-10-09,6846.36,6452.328571428572
SYNTHETIC_ACCT_0079,2024-10-10,7245.27,6687.244285714287
SYNTHETIC_ACCT_0079,2024-10-11,,6764.708333333333
SYNTHETIC_ACCT_0079,2024-10-12,8134.17,6981.873333333334
SYNTHETIC_ACCT_0079,2024-10-13,8483.89,7294.259999999999
SYNTHETIC_ACCT_0079,2024-10-14,8442.82,7610.11
SYNTHETIC_ACCT_0079,2024-10-15,8268.66,7903.528333333333
SYNTHETIC_ACCT_0079,2024-10-16,8142.64,8119.575
SYNTHETIC_ACCT_0079,2024-10-17,,8294.435999999998
SYNTHETIC_ACCT_0079,2024-10-18,7763.06,8205.873333333331
SYNTHETIC_ACCT_0079,2024-10-19,8401.57,8250.44
SYNTHETIC_ACCT_0079,2024-10-20,8303.97,8220.453333333333
SYNTHETIC_ACCT_0079,2024-10-21,,8175.9800000000005
SYNTHETIC_ACCT_0079,2024-10-22,9297.41,8381.73
SYNTHETIC_ACCT_0079,2024-10-23,9969.66,8747.134
SYNTHETIC_ACCT_0079,2024-10-24,,8747.134
SYNTHETIC_ACCT_0079,2024-10-25,10755.16,9345.554
SYNTHETIC_ACCT_0079,2024-10-26,10956.73,9856.586
SYNTHETIC_ACCT_0079,2024-10-27,10536.58,10303.108
SYNTHETIC_ACCT_0079,2024-10-28,10808.6,10387.356666666667
SYNTHETIC_ACCT_0079,2024-10-29,11754.09,10796.803333333331
SYNTHETIC_ACCT_0079,2024-10-30,12434.93,11207.681666666665
SYNTHETIC_ACCT_0079,2024-10-31,12948.6,11456.384285714286
SYNTHETIC_ACCT_0079,2024-11-01,13687.11,11875.234285714285
SYNTHETIC_ACCT_0079,2024-11-02,,12028.318333333335
SYNTHETIC_ACCT_0079,2024-11-03,14143.13,12629.410000000002
SYNTHETIC_ACCT_0079,2024-11-04,14034.84,13167.116666666667
SYNTHETIC_ACCT_0079,2024-11-05,,13449.722
SYNTHETIC_ACCT_0079,2024-11-06,15038.48,13970.431999999997
SYNTHETIC_ACCT_0079,2024-11-07,14827.8,14346.272
SYNTHETIC_ACCT_0079,2024-11-08,14419.98,14492.846
SYNTHETIC_ACCT_0079,2024-11-09,14566.92,14505.191666666666
SYNTHETIC_ACCT_0079,2024-11-10,,14577.603999999998
SYNTHETIC_ACCT_0079,2024-11-11,13911.88,14553.011999999999
SYNTHETIC_ACCT_0079,2024-11-12,14618.58,14563.94
SYNTHETIC_ACCT_0079,2024-11-13,14454.28,14466.573333333332
SYNTHETIC_ACCT_0079,2024-11-14,14769.41,14456.841666666667
SYNTHETIC_ACCT_0079,2024-11-15,15518.84,14639.984999999999
SYNTHETIC_ACCT_0079,2024-11-16,16367.4,14940.064999999997
SYNTHETIC_ACCT_0079,2024-11-17,17148.71,15255.585714285711
SYNTHETIC_ACCT_0079,2024-11-18,17817.83,15813.578571428572
SYNTHETIC_ACCT_0079,2024-11-21,17300.82,16196.755714285715
SYNTHETIC_ACCT_0079,2024-11-22,17201.73,16589.248571428572
SYNTHETIC_ACCT_0079,2024-11-23,17572.3,16989.661428571428
SYNTHETIC_ACCT_0079,2024-11-24,17103.69,17216.068571428572
SYNTHETIC_ACCT_0079,2024-11-25,,17357.513333333332
SYNTHETIC_ACCT_0079,2024-11-26,17833.37,17471.623333333333
SYNTHETIC_ACCT_0079,2024-11-28,19007.09,17669.833333333332
SYNTHETIC_ACCT_0079,2024-11-30,19319.1,18006.213333333333
SYNTHETIC_ACCT_0079,2024-12-01,19421.28,18376.138333333332
SYNTHETIC_ACCT_0079,2024-12-02,20155.94,18806.745
SYNTHETIC_ACCT_0079,2024-12-03,21105.58,19473.726666666666
SYNTHETIC_ACCT_0079,2024-12-04,21519.96,19766.045714285716
SYNTHETIC_ACCT_0079,2024-12-05,21289.38,20259.76142857143
SYNTHETIC_ACCT_0079,2024-12-06,,20468.539999999997
SYNTHETIC_ACCT_0079,2024-12-07,,20698.428000000004
SYNTHETIC_ACCT_0079,2024-12-08,21880.53,21190.278
SYNTHETIC_ACCT_0079,2024-12-09,,21448.8625
SYNTHETIC_ACCT_0079,2024-12-10,22173.65,21715.879999999997
SYNTHETIC_ACCT_0079,2024-12-11,,21781.18666666667
SYNTHETIC_ACCT_0079,2024-12-12,23210.82,22421.666666666668
SYNTHETIC_ACCT_0079,2024-12-15,23353.99,22654.7475
SYNTHETIC_ACCT_0079,2024-12-16,24158.24,22955.446000000004
SYNTHETIC_ACCT_0079,2024-12-17,24205.7,23420.480000000003
SYNTHETIC_ACCT_0079,2024-12-18,,23420.480000000003
SYNTHETIC_ACCT_0079,2024-12-19,24755.03,23936.756
SYNTHETIC_ACCT_0079,2024-12-20,25707.51,24231.881666666668
SYNTHETIC_ACCT_0079,2024-12-21,26434.06,24769.088333333333
SYNTHETIC_ACCT_0079,2024-12-22,26151.98,25235.42
SYNTHETIC_ACCT_0079,2024-12-23,25873.84,25521.353333333333
SYNTHETIC_ACCT_0079,2024-12-24,26498.65,25903.51166666666
SYNTHETIC_ACCT_0079,2024-12-25,,25903.51166666666
SYNTHETIC_ACCT_0079,2024-12-26,27064.35,26288.398333333334
SYNTHETIC_ACCT_0079,2024-12-27,27048.84,26511.953333333335
SYNTHETIC_ACCT_0079,2024-12-28,,26527.532
SYNTHETIC_ACCT_0079,2024-12-29,27358.66,26768.868
SYNTHETIC_ACCT_0079,2024-12-30,27163.28,27026.756
SYNTHETIC_ACCT_0079,2024-12-31,27713.13,27269.652000000002
SYNTHETIC_ACCT_0080,2024-10-03,,
SYNTHETIC_ACCT_0080,2024-10-04,,
SYNTHETIC_ACCT_0080,2024-10-05,,
SYNTHETIC_ACCT_0080,2024-10-06,,
SYNTHETIC_ACCT_0080,2024-10-07,360.05,360.05
SYNTHETIC_ACCT_0080,2024-10-08,1153.96,757.005
SYNTHETIC_ACCT_0080,2024-10-10,1832.41,1115.4733333333334
SYNTHETIC_ACCT_0080,2024-10-12,2926.84,1568.315
SYNTHETIC_ACCT_0080,2024-10-13,,1568.315
SYNTHETIC_ACCT_0080,2024-10-14,3313.76,1917.404
SYNTHETIC_ACCT_0080,2024-10-15,2939.7,2087.786666666667
SYNTHETIC_ACCT_0080,2024-10-16,2810.72,2496.231666666667
SYNTHETIC_ACCT_0080,2024-10-17,3803.26,2937.7816666666663
SYNTHETIC_ACCT_0080,2024-10-18,4081.96,3312.7066666666665
SYNTHETIC_ACCT_0080,2024-10-19,3646.7,3432.683333333334
SYNTHETIC_ACCT_0080,2024-10-20,3590.72,3455.2600000000007
SYNTHETIC_ACCT_0080,2024-10-21,4559.4,3633.2085714285713
SYNTHETIC_ACCT_0080,2024-10-22,4760.03,3893.2557142857145
SYNTHETIC_ACCT_0080,2024-10-24,6361.56,4400.518571428572
SYNTHETIC_ACCT_0080,2024-10-25,6499.63,4785.714285714285
SYNTHETIC_ACCT_0080,2024-10-26,,4903.006666666667
SYNTHETIC_ACCT_0080,2024-10-27,6805.75,5429.515
SYNTHETIC_ACCT_0080,2024-10-28,,5797.274
SYNTHETIC_ACCT_0080,2024-10-29,,6106.7425
SYNTHETIC_ACCT_0080,2024-10-30,7180.95,6711.972500000001
SYNTHETIC_ACCT_0080,2024-11-01,7252.47,6934.700000000001
SYNTHETIC_ACCT_0080,2024-11-03,,7079.723333333334
SYNTHETIC_ACCT_0080,2024-11-04,7999.47,7309.660000000001
SYNTHETIC_ACCT_0080,2024-11-05,8192.22,7656.2775
SYNTHETIC_ACCT_0080,2024-11-06,7819.16,7688.854000000001
SYNTHETIC_ACCT_0080,2024-11-07,,7688.854000000001
SYNTHETIC_ACCT_0080,2024-11-08,8082.72,7869.2080000000005
SYNTHETIC_ACCT_0080,2024-11-09,,8023.3925
SYNTHETIC_ACCT_0080,2024-11-10,9120.26,8242.766
SYNTHETIC_ACCT_0080,2024-11-11,9205.78,8484.028
SYNTHETIC_ACCT_0080,2024-11-12,9931.93,8831.97
SYNTHETIC_ACCT_0080,2024-11-13,10888.33,9445.804
SYNTHETIC_ACCT_0080,2024-11-14,11788.96,9836.33
SYNTHETIC_ACCT_0080,2024-11-15,12462.61,10566.311666666666
SYNTHETIC_ACCT_0080,2024-11-16,12706.59,10872.065714285714
SYNTHETIC_ACCT_0080,2024-11-17,13525.51,11501.387142857142
SYNTHETIC_ACCT_0080,2024-11-18,13309.22,12087.592857142856
SYNTHETIC_ACCT_0080,2024-11-19,13544.32,12603.648571428572
SYNTHETIC_ACCT_0080,2024-11-20,13793.01,13018.602857142858
SYNTHETIC_ACCT_0080,2024-11-21,14685.77,13432.432857142858
SYNTHETIC_ACCT_0080,2024-11-22,15010.87,13796.47
SYNTHETIC_ACCT_0080,2024-11-23,15417.49,14183.74142857143
SYNTHETIC_ACCT_0080,2024-11-24,15443.49,14457.738571428574
SYNTHETIC_ACCT_0080,2024-11-25,15243.71,14734.094285714285
SYNTHETIC_ACCT_0080,2024-11-26,15704.33,15042.667142857143
SYNTHETIC_ACCT_0080,2024-11-28,15735.02,15320.097142857141
SYNTHETIC_ACCT_0080,2024-12-01,15588.48,15449.055714285714
SYNTHETIC_ACCT_0080,2024-12-02,15649.35,15540.267142857145
SYNTHETIC_ACCT_0080,2024-12-03,,15560.730000000001
SYNTHETIC_ACCT_0080,2024-12-04,16447.97,15728.143333333333
SYNTHETIC_ACCT_0080,2024-12-05,,15825.029999999999
SYNTHETIC_ACCT_0080,2024-12-06,16915.55,16067.274
SYNTHETIC_ACCT_0080,2024-12-07,16598.88,16240.046000000002
SYNTHETIC_ACCT_0080,2024-12-08,16305.05,16383.36
SYNTHETIC_ACCT_0080,2024-12-09,16571.07,16567.704000000005
SYNTHETIC_ACCT_0080,2024-12-10,16922.56,16626.846666666668
SYNTHETIC_ACCT_0080,2024-12-11,16982.84,16715.991666666665
SYNTHETIC_ACCT_0080,2024-12-12,16971.33,16752.46857142857
SYNTHETIC_ACCT_0080,2024-12-13,17642.79,16856.359999999997
SYNTHETIC_ACCT_0080,2024-12-14,17254.04,16949.954285714284
SYNTHETIC_ACCT_0080,2024-12-15,17715.15,17151.397142857142
SYNTHETIC_ACCT_0080,2024-12-16,17318.21,17258.131428571425
SYNTHETIC_ACCT_0080,2024-12-17,,17314.059999999998
SYNTHETIC_ACCT_0080,2024-12-19,17324.09,17370.934999999998
SYNTHETIC_ACCT_0080,2024-12-20,18311.81,17594.34833333333
SYNTHETIC_ACCT_0080,2024-12-21,18111.01,17672.385
SYNTHETIC_ACCT_0080,2024-12-22,19075.73,17975.999999999996
SYNTHETIC_ACCT_0080,2024-12-23,18600.59,18123.57333333333
SYNTHETIC_ACCT_0080,2024-12-24,19065.41,18414.773333333334
SYNTHETIC_ACCT_0080,2024-12-26,20413.46,18700.3
SYNTHETIC_ACCT_0080,2024-12-27,,18929.668333333335
SYNTHETIC_ACCT_0080,2024-12-28,,19053.24
SYNTHETIC_ACCT_0080,2024-12-29,20912.82,19613.602000000003
SYNTHETIC_ACCT_0080,2024-12-30,,19748.07
SYNTHETIC_ACCT_0080,2024-12-31,21754.41,20536.524999999998
SYNTHETIC_ACCT_0081,2024-10-03,10466.89,10466.89
SYNTHETIC_ACCT_0081,2024-10-04,,10466.89
SYNTHETIC_ACCT_0081,2024-10-05,,10466.89
SYNTHETIC_ACCT_0081,2024-10-06,10855.94,10661.415
SYNTHETIC_ACCT_0081,2024-10-07,10932.46,10751.763333333334
SYNTHETIC_ACCT_0081,2024-10-08,,10751.763333333334
SYNTHETIC_ACCT_0081,2024-10-09,11800.48,11013.942500000001
SYNTHETIC_ACCT_0081,2024-10-10,12490.05,11519.732500000002
SYNTHETIC_ACCT_0081,2024-10-11,,11519.732500000002
SYNTHETIC_ACCT_0081,2024-10-12,13611.59,11938.104000000001
SYNTHETIC_ACCT_0081,2024-10-13,13688.97,12504.710000000001
SYNTHETIC_ACCT_0081,2024-10-14,14577.85,13233.788
SYNTHETIC_ACCT_0081,2024-10-16,16048.47,13702.901666666667
SYNTHETIC_ACCT_0081,2024-10-17,16210.72,14437.941666666666
SYNTHETIC_ACCT_0081,2024-10-18,15995.55,15022.191666666666
SYNTHETIC_ACCT_0081,2024-10-20,17055.53,15312.66857142857
SYNTHETIC_ACCT_0081,2024-10-21,17327.42,15843.501428571428
SYNTHETIC_ACCT_0081,2024-10-23,17728.83,16420.624285714286
SYNTHETIC_ACCT_0081,2024-10-24,,16727.753333333334
SYNTHETIC_ACCT_0081,2024-10-25,17827.75,17024.3
SYNTHETIC_ACCT_0081,2024-10-26,17820.86,17292.656666666666
SYNTHETIC_ACCT_0081,2024-10-27,18148.75,17651.523333333334
SYNTHETIC_ACCT_0081,2024-10-28,18739.29,17932.149999999998
SYNTHETIC_ACCT_0081,2024-10-29,18505.81,18128.548333333336
SYNTHETIC_ACCT_0081,2024-10-30,,18208.492
SYNTHETIC_ACCT_0081,2024-10-31,18609.89,18275.391666666666
SYNTHETIC_ACCT_0081,2024-11-01,,18364.920000000002
SYNTHETIC_ACCT_0081,2024-11-02,19142.01,18629.15
SYNTHETIC_ACCT_0081,2024-11-03,19682.06,18935.811999999998
SYNTHETIC_ACCT_0081,2024-11-04,,18984.942499999997
SYNTHETIC_ACCT_0081,2024-11-05,19783.54,19304.375
SYNTHETIC_ACCT_0081,2024-11-06,,19304.375
SYNTHETIC_ACCT_0081,2024-11-07,19874.57,19620.545
SYNTHETIC_ACCT_0081,2024-11-08,20028.33,19702.102
SYNTHETIC_ACCT_0081,2024-11-09,20114.84,19896.667999999998
SYNTHETIC_ACCT_0081,2024-11-10,,19950.32
SYNTHETIC_ACCT_0081,2024-11-11,20338.33,20027.922
SYNTHETIC_ACCT_0081,2024-11-12,21262.47,20323.708000000002
SYNTHETIC_ACCT_0081,2024-11-13,22197.36,20635.983333333334
SYNTHETIC_ACCT_0081,2024-11-14,,20788.266
SYNTHETIC_ACCT_0081,2024-11-16,,20978.25
SYNTHETIC_ACCT_0081,2024-11-17,,21266.053333333333
SYNTHETIC_ACCT_0081,2024-11-18,22172.52,21492.670000000002
SYNTHETIC_ACCT_0081,2024-11-19,22763.42,22098.9425
SYNTHETIC_ACCT_0081,2024-11-20,22855.22,22497.13
SYNTHETIC_ACCT_0081,2024-11-21,,22597.053333333333
SYNTHETIC_ACCT_0081,2024-11-22,23269.52,22765.170000000002
SYNTHETIC_ACCT_0081,2024-11-23,23007.91,22813.718
SYNTHETIC_ACCT_0081,2024-11-24,,22813.718
SYNTHETIC_ACCT_0081,2024-11-25,24156.84,23210.582000000002
SYNTHETIC_ACCT_0081,2024-11-26,25057.32,23669.362
SYNTHETIC_ACCT_0081,2024-11-27,25517.01,24201.719999999998
SYNTHETIC_ACCT_0081,2024-11-28,26381.94,24565.089999999997
SYNTHETIC_ACCT_0081,2024-11-29,,24824.204
SYNTHETIC_ACCT_0081,2024-11-30,26619.19,25546.46
SYNTHETIC_ACCT_0081,2024-12-01,26149.89,25647.031666666666
SYNTHETIC_ACCT_0081,2024-12-03,27503.63,26204.83
SYNTHETIC_ACCT_0081,2024-12-04,,26434.332000000002
SYNTHETIC_ACCT_0081,2024-12-05,27975.32,26925.994
SYNTHETIC_ACCT_0081,2024-12-06,28592.73,27368.152000000002
SYNTHETIC_ACCT_0081,2024-12-07,28983.02,27637.296666666665
SYNTHETIC_ACCT_0081,2024-12-08,,27840.917999999998
SYNTHETIC_ACCT_0081,2024-12-09,,28263.675
SYNTHETIC_ACCT_0081,2024-12-10,30205.61,28939.170000000002
SYNTHETIC_ACCT_0081,2024-12-11,29955.23,29142.382
SYNTHETIC_ACCT_0081,2024-12-12,30229.19,29593.156
SYNTHETIC_ACCT_0081,2024-12-13,30140.49,29902.708000000002
SYNTHETIC_ACCT_0081,2024-12-14,30800.4,30266.184
SYNTHETIC_ACCT_0081,2024-12-15,30851.22,30363.690000000002
SYNTHETIC_ACCT_0081,2024-12-16,31373.76,30507.985714285718
SYNTHETIC_ACCT_0081,2024-12-17,31160.51,30644.4
SYNTHETIC_ACCT_0081,2024-12-18,31179.78,30819.335714285717
SYNTHETIC_ACCT_0081,2024-12-19,,30917.693333333333
SYNTHETIC_ACCT_0081,2024-12-20,31012.09,31062.959999999995
SYNTHETIC_ACCT_0081,2024-12-21,31500.02,31179.563333333328
SYNTHETIC_ACCT_0081,2024-12-22,31296.75,31253.81833333333
SYNTHETIC_ACCT_0081,2024-12-23,31853.27,31333.736666666664
SYNTHETIC_ACCT_0081,2024-12-25,32211.12,31508.838333333333
SYNTHETIC_ACCT_0081,2024-12-26,32130.33,31667.263333333336
SYNTHETIC_ACCT_0081,2024-12-27,32980.67,31854.89285714286
SYNTHETIC_ACCT_0081,2024-12-28,33706.37,32239.789999999997
SYNTHETIC_ACCT_0081,2024-12-29,,32363.085000000003
SYNTHETIC_ACCT_0081,2024-12-30,,32576.352000000003
SYNTHETIC_ACCT_0081,2024-12-31,33475.98,32900.894
SYNTHETIC_ACCT_0082,2024-10-03,34592.21,34592.21
SYNTHETIC_ACCT_0082,2024-10-04,,34592.21
SYNTHETIC_ACCT_0082,2024-10-05,35827.63,35209.92
SYNTHETIC_ACCT_0082,2024-10-06,,35209.92
SYNTHETIC_ACCT_0082,2024-10-07,36353.44,35591.09333333333
SYNTHETIC_ACCT_0082,2024-10-08,37033.71,35951.7475
SYNTHETIC_ACCT_0082,2024-10-09,38023.28,36366.054
SYNTHETIC_ACCT_0082,2024-10-10,,36809.515
SYNTHETIC_ACCT_0082,2024-10-12,38192.28,37086.068
SYNTHETIC_ACCT_0082,2024-10-13,38222.24,37564.99
SYNTHETIC_ACCT_0082,2024-10-14,,37564.99
SYNTHETIC_ACCT_0082,2024-10-15,39200.08,38134.31799999999
SYNTHETIC_ACCT_0082,2024-10-16,39836.21,38694.818
SYNTHETIC_ACCT_0082,2024-10-17,39467.73,38983.708
SYNTHETIC_ACCT_0082,2024-10-18,,38983.708
SYNTHETIC_ACCT_0082,2024-10-19,40709.33,39487.118
SYNTHETIC_ACCT_0082,2024-10-20,41307.33,40104.13600000001
SYNTHETIC_ACCT_0082,2024-10-22,41460.62,40330.216666666674
SYNTHETIC_ACCT_0082,2024-10-23,41407.38,40698.1
SYNTHETIC_ACCT_0082,2024-10-24,42283.92,41106.051666666666
SYNTHETIC_ACCT_0082,2024-10-25,41897.62,41511.03333333333
SYNTHETIC_ACCT_0082,2024-10-26,41465.93,41504.590000000004
SYNTHETIC_ACCT_0082,2024-10-27,41602.85,41632.23571428571
SYNTHETIC_ACCT_0082,2024-10-28,42291.66,41772.85428571428
SYNTHETIC_ACCT_0082,2024-10-29,42643.47,41941.83285714285
SYNTHETIC_ACCT_0082,2024-10-30,,42030.90833333333
SYNTHETIC_ACCT_0082,2024-10-31,42924.25,42137.63
