# SYNTHETIC
account_id,balance_date,closing_balance,txn_count_day
SYNTHETIC_ACCT_0088,2024-10-17,46332.57,1
SYNTHETIC_ACCT_0088,2024-10-18,46144.61,19
SYNTHETIC_ACCT_0088,2024-10-19,46140.85,11
SYNTHETIC_ACCT_0088,2024-10-20,46798.13,1
SYNTHETIC_ACCT_0088,2024-10-21,46507.7,11
SYNTHETIC_ACCT_0088,2024-10-22,46315.84,4
SYNTHETIC_ACCT_0088,2024-10-23,46104.05,2
SYNTHETIC_ACCT_0088,2024-10-24,45912.71,9
SYNTHETIC_ACCT_0088,2024-10-25,46873.42,0
SYNTHETIC_ACCT_0088,2024-10-26,47070.19,13
SYNTHETIC_ACCT_0088,2024-10-27,46778.11,14
SYNTHETIC_ACCT_0088,2024-10-28,46700.27,3
SYNTHETIC_ACCT_0088,2024-10-29,47319.8,15
SYNTHETIC_ACCT_0088,2024-10-30,47475.27,13
SYNTHETIC_ACCT_0088,2024-10-31,48414.05,8
SYNTHETIC_ACCT_0088,2024-11-01,48905.4,18
SYNTHETIC_ACCT_0088,2024-11-02,49085.82,1
SYNTHETIC_ACCT_0088,2024-11-03,49240.99,5
SYNTHETIC_ACCT_0088,2024-11-04,49258.3,11
SYNTHETIC_ACCT_0088,2024-11-05,49519.17,3
SYNTHETIC_ACCT_0088,2024-11-06,49260.38,16
SYNTHETIC_ACCT_0088,2024-11-07,50239.93,18
SYNTHETIC_ACCT_0088,2024-11-08,50744.78,9
SYNTHETIC_ACCT_0088,2024-11-09,51490.01,10
SYNTHETIC_ACCT_0088,2024-11-10,51927.42,18
SYNTHETIC_ACCT_0088,2024-11-11,51841.87,9
SYNTHETIC_ACCT_0088,2024-11-12,52839.53,4
SYNTHETIC_ACCT_0088,2024-11-13,52696.91,2
SYNTHETIC_ACCT_0088,2024-11-14,53649.71,16
SYNTHETIC_ACCT_0088,2024-11-15,53713.23,15
SYNTHETIC_ACCT_0088,2024-11-16,54549.1,15
SYNTHETIC_ACCT_0088,2024-11-17,55192.24,1
SYNTHETIC_ACCT_0088,2024-11-18,54879.64,1
SYNTHETIC_ACCT_0088,2024-11-19,55502.56,13
SYNTHETIC_ACCT_0088,2024-11-20,55737.7,1
SYNTHETIC_ACCT_0088,2024-11-21,56352.06,1
SYNTHETIC_ACCT_0088,2024-11-22,57048.25,15
SYNTHETIC_ACCT_0088,2024-11-23,57898.71,7
SYNTHETIC_ACCT_0088,2024-11-24,57803.48,7
SYNTHETIC_ACCT_0088,2024-11-25,57462.25,0
SYNTHETIC_ACCT_0088,2024-11-26,58082.04,2
SYNTHETIC_ACCT_0088,2024-11-27,58160.05,5
SYNTHETIC_ACCT_0088,2024-11-28,58391.74,16
SYNTHETIC_ACCT_0088,2024-11-29,58959.19,4
SYNTHETIC_ACCT_0088,2024-11-30,59599.61,16
SYNTHETIC_ACCT_0088,2024-12-01,59607.29,1
SYNTHETIC_ACCT_0088,2024-12-02,59741.65,16
SYNTHETIC_ACCT_0088,2024-12-03,59347.0,10
SYNTHETIC_ACCT_0088,2024-12-04,59394.21,13
SYNTHETIC_ACCT_0088,2024-12-05,59516.08,1
SYNTHETIC_ACCT_0088,2024-12-06,59864.59,12
SYNTHETIC_ACCT_0088,2024-12-07,59740.92,11
SYNTHETIC_ACCT_0088,2024-12-08,59711.3,2
SYNTHETIC_ACCT_0088,2024-12-09,59539.93,6
SYNTHETIC_ACCT_0088,2024-12-10,59320.98,2
SYNTHETIC_ACCT_0088,2024-12-11,59587.12,2
SYNTHETIC_ACCT_0088,2024-12-12,59977.31,13
SYNTHETIC_ACCT_0088,2024-12-13,60832.62,9
SYNTHETIC_ACCT_0088,2024-12-14,61169.68,18
SYNTHETIC_ACCT_0088,2024-12-15,61398.81,16
SYNTHETIC_ACCT_0088,2024-12-16,61840.02,2
SYNTHETIC_ACCT_0088,2024-12-17,62197.5,5
SYNTHETIC_ACCT_0088,2024-12-18,62439.49,12
SYNTHETIC_ACCT_0088,2024-12-19,62795.55,11
SYNTHETIC_ACCT_0088,2024-12-20,63516.11,4
SYNTHETIC_ACCT_0088,2024-12-21,63368.7,9
SYNTHETIC_ACCT_0088,2024-12-22,63476.75,3
SYNTHETIC_ACCT_0088,2024-12-23,63708.54,19
SYNTHETIC_ACCT_0088,2024-12-24,63344.26,7
SYNTHETIC_ACCT_0088,2024-12-25,63544.3,16
SYNTHETIC_ACCT_0088,2024-12-26,63588.53,0
SYNTHETIC_ACCT_0088,2024-12-27,63718.62,13
SYNTHETIC_ACCT_0088,2024-12-28,63501.46,11
SYNTHETIC_ACCT_0088,2024-12-29,63736.96,9
SYNTHETIC_ACCT_0088,2024-12-30,63486.26,2
SYNTHETIC_ACCT_0088,2024-12-31,62989.06,1
SYNTHETIC_ACCT_0089,2024-10-03,11471.14,4
SYNTHETIC_ACCT_0089,2024-10-04,11433.95,9
SYNTHETIC_ACCT_0089,2024-10-05,12231.26,10
SYNTHETIC_ACCT_0089,2024-10-06,11922.25,13
SYNTHETIC_ACCT_0089,2024-10-07,11543.55,4
SYNTHETIC_ACCT_0089,2024-10-08,11062.85,0
SYNTHETIC_ACCT_0089,2024-10-09,11592.95,18
SYNTHETIC_ACCT_0089,2024-10-10,11587.22,4
SYNTHETIC_ACCT_0089,2024-10-11,12079.19,20
SYNTHETIC_ACCT_0089,2024-10-12,13030.85,3
SYNTHETIC_ACCT_0089,2024-10-13,13514.64,14
SYNTHETIC_ACCT_0089,2024-10-14,13741.28,6
SYNTHETIC_ACCT_0089,2024-10-15,14197.6,12
SYNTHETIC_ACCT_0089,2024-10-16,14674.0,5
SYNTHETIC_ACCT_0089,2024-10-17,14934.68,10
SYNTHETIC_ACCT_0089,2024-10-18,15306.95,6
SYNTHETIC_ACCT_0089,2024-10-19,16272.72,5
SYNTHETIC_ACCT_0089,2024-10-20,16774.48,0
SYNTHETIC_ACCT_0089,2024-10-21,17523.38,20
SYNTHETIC_ACCT_0089,2024-10-22,18056.12,6
SYNTHETIC_ACCT_0089,2024-10-23,17789.07,14
SYNTHETIC_ACCT_0089,2024-10-24,18718.35,3
SYNTHETIC_ACCT_0089,2024-10-25,19091.42,7
SYNTHETIC_ACCT_0089,2024-10-26,18673.19,1
SYNTHETIC_ACCT_0089,2024-10-27,18857.31,12
SYNTHETIC_ACCT_0089,2024-10-28,18851.95,9
SYNTHETIC_ACCT_0089,2024-10-29,19545.17,5
SYNTHETIC_ACCT_0089,2024-10-30,20244.15,16
SYNTHETIC_ACCT_0089,2024-10-31,20498.33,2
SYNTHETIC_ACCT_0089,2024-11-01,20490.34,15
SYNTHETIC_ACCT_0089,2024-11-02,20610.82,2
SYNTHETIC_ACCT_0089,2024-11-03,20723.13,11
SYNTHETIC_ACCT_0089,2024-11-04,20429.63,4
SYNTHETIC_ACCT_0089,2024-11-05,20984.34,18
SYNTHETIC_ACCT_0089,2024-11-06,21467.61,18
SYNTHETIC_ACCT_0089,2024-11-07,21967.22,4
SYNTHETIC_ACCT_0089,2024-11-08,22311.3,9
SYNTHETIC_ACCT_0089,2024-11-09,22095.87,10
SYNTHETIC_ACCT_0089,2024-11-10,22282.9,12
SYNTHETIC_ACCT_0089,2024-11-11,21898.14,17
SYNTHETIC_ACCT_0089,2024-11-12,22664.5,1
SYNTHETIC_ACCT_0089,2024-11-13,23225.05,11
SYNTHETIC_ACCT_0089,2024-11-14,23616.56,16
SYNTHETIC_ACCT_0089,2024-11-15,23397.82,20
SYNTHETIC_ACCT_0089,2024-11-16,24357.28,18
SYNTHETIC_ACCT_0089,2024-11-17,24992.2,3
SYNTHETIC_ACCT_0089,2024-11-18,25360.96,14
SYNTHETIC_ACCT_0089,2024-11-19,24907.0,10
SYNTHETIC_ACCT_0089,2024-11-20,25414.03,15
SYNTHETIC_ACCT_0089,2024-11-21,25716.39,0
SYNTHETIC_ACCT_0089,2024-11-22,26219.8,7
SYNTHETIC_ACCT_0089,2024-11-23,27109.42,17
SYNTHETIC_ACCT_0089,2024-11-24,26759.72,18
SYNTHETIC_ACCT_0089,2024-11-25,27186.43,7
SYNTHETIC_ACCT_0089,2024-11-26,27350.74,14
SYNTHETIC_ACCT_0089,2024-11-27,27186.06,12
SYNTHETIC_ACCT_0089,2024-11-28,27228.46,3
SYNTHETIC_ACCT_0089,2024-11-29,27597.42,10
SYNTHETIC_ACCT_0089,2024-11-30,27833.0,6
SYNTHETIC_ACCT_0089,2024-12-01,28216.43,8
SYNTHETIC_ACCT_0089,2024-12-02,28303.07,2
SYNTHETIC_ACCT_0089,2024-12-03,28391.78,10
SYNTHETIC_ACCT_0089,2024-12-04,28297.6,17
SYNTHETIC_ACCT_0089,2024-12-05,28540.33,1
SYNTHETIC_ACCT_0089,2024-12-06,29172.91,17
SYNTHETIC_ACCT_0089,2024-12-07,28859.68,3
SYNTHETIC_ACCT_0089,2024-12-08,28564.58,13
SYNTHETIC_ACCT_0089,2024-12-09,28256.25,16
SYNTHETIC_ACCT_0089,2024-12-10,29098.13,16
SYNTHETIC_ACCT_0089,2024-12-11,28675.75,9
SYNTHETIC_ACCT_0089,2024-12-12,28754.91,14
SYNTHETIC_ACCT_0089,2024-12-13,29407.76,18
SYNTHETIC_ACCT_0089,2024-12-14,29915.04,14
SYNTHETIC_ACCT_0089,2024-12-15,29729.49,12
SYNTHETIC_ACCT_0089,2024-12-16,29891.03,9
SYNTHETIC_ACCT_0089,2024-12-17,30483.73,18
SYNTHETIC_ACCT_0089,2024-12-18,30331.7,17
SYNTHETIC_ACCT_0089,2024-12-19,30738.27,16
SYNTHETIC_ACCT_0089,2024-12-20,30715.21,16
SYNTHETIC_ACCT_0089,2024-12-21,30543.76,11
SYNTHETIC_ACCT_0089,2024-12-22,30484.45,8
SYNTHETIC_ACCT_0089,2024-12-23,30966.57,2
SYNTHETIC_ACCT_0089,2024-12-24,30621.92,1
SYNTHETIC_ACCT_0089,2024-12-25,30416.4,0
SYNTHETIC_ACCT_0089,2024-12-26,30783.14,2
SYNTHETIC_ACCT_0089,2024-12-27,31521.68,19
SYNTHETIC_ACCT_0089,2024-12-28,32129.18,7
SYNTHETIC_ACCT_0089,2024-12-29,32769.68,14
SYNTHETIC_ACCT_0089,2024-12-30,33288.75,13
SYNTHETIC_ACCT_0089,2024-12-31,32843.16,16
SYNTHETIC_ACCT_0090,2024-10-03,28842.2,6
SYNTHETIC_ACCT_0090,2024-10-04,29513.85,6
SYNTHETIC_ACCT_0090,2024-10-05,29860.11,6
SYNTHETIC_ACCT_0090,2024-10-06,30160.74,20
SYNTHETIC_ACCT_0090,2024-10-07,29952.38,13
SYNTHETIC_ACCT_0090,2024-10-08,29810.61,6
SYNTHETIC_ACCT_0090,2024-10-09,30261.07,0
SYNTHETIC_ACCT_0090,2024-10-10,30031.61,5
SYNTHETIC_ACCT_0090,2024-10-11,30847.8,9
SYNTHETIC_ACCT_0090,2024-10-12,31186.66,7
SYNTHETIC_ACCT_0090,2024-10-13,31924.01,16
SYNTHETIC_ACCT_0090,2024-10-14,32046.45,12
SYNTHETIC_ACCT_0090,2024-10-15,32809.77,17
SYNTHETIC_ACCT_0090,2024-10-16,33138.78,7
SYNTHETIC_ACCT_0090,2024-10-17,32727.39,14
SYNTHETIC_ACCT_0090,2024-10-18,32706.77,16
SYNTHETIC_ACCT_0090,2024-10-19,33143.14,0
SYNTHETIC_ACCT_0090,2024-10-20,32956.96,16
SYNTHETIC_ACCT_0090,2024-10-21,33180.22,8
SYNTHETIC_ACCT_0090,2024-10-22,33819.65,12
SYNTHETIC_ACCT_0090,2024-10-23,33805.09,6
SYNTHETIC_ACCT_0090,2024-10-24,34690.23,15
SYNTHETIC_ACCT_0090,2024-10-25,35612.27,9
SYNTHETIC_ACCT_0090,2024-10-26,35586.8,11
SYNTHETIC_ACCT_0090,2024-10-27,35751.9,16
SYNTHETIC_ACCT_0090,2024-10-28,36049.67,13
SYNTHETIC_ACCT_0090,2024-10-29,36531.71,1
SYNTHETIC_ACCT_0090,2024-10-30,37092.5,3
SYNTHETIC_ACCT_0090,2024-10-31,37735.35,13
SYNTHETIC_ACCT_0090,2024-11-01,37949.83,11
SYNTHETIC_ACCT_0090,2024-11-02,37561.68,13
SYNTHETIC_ACCT_0090,2024-11-03,37803.35,13
SYNTHETIC_ACCT_0090,2024-11-04,38429.71,19
SYNTHETIC_ACCT_0090,2024-11-05,38746.6,2
SYNTHETIC_ACCT_0090,2024-11-06,39535.82,1
SYNTHETIC_ACCT_0090,2024-11-07,39302.04,13
SYNTHETIC_ACCT_0090,2024-11-08,38879.47,11
SYNTHETIC_ACCT_0090,2024-11-09,38944.7,17
SYNTHETIC_ACCT_0090,2024-11-10,39311.83,11
SYNTHETIC_ACCT_0090,2024-11-11,39019.44,10
SYNTHETIC_ACCT_0090,2024-11-12,38635.14,15
SYNTHETIC_ACCT_0090,2024-11-13,39414.98,12
SYNTHETIC_ACCT_0090,2024-11-14,39203.55,6
SYNTHETIC_ACCT_0090,2024-11-15,39909.7,4
SYNTHETIC_ACCT_0090,2024-11-16,40105.68,12
SYNTHETIC_ACCT_0090,2024-11-17,40765.03,20
SYNTHETIC_ACCT_0090,2024-11-18,40831.78,8
SYNTHETIC_ACCT_0090,2024-11-19,41053.88,6
SYNTHETIC_ACCT_0090,2024-11-20,41502.77,11
SYNTHETIC_ACCT_0090,2024-11-21,41979.95,14
SYNTHETIC_ACCT_0090,2024-11-22,42608.1,3
SYNTHETIC_ACCT_0090,2024-11-23,42964.3,19
SYNTHETIC_ACCT_0090,2024-11-24,42696.83,2
SYNTHETIC_ACCT_0090,2024-11-25,43354.67,7
SYNTHETIC_ACCT_0090,2024-11-26,43063.92,12
SYNTHETIC_ACCT_0090,2024-11-27,42842.06,3
SYNTHETIC_ACCT_0090,2024-11-28,43709.21,8
SYNTHETIC_ACCT_0090,2024-11-29,43305.85,17
SYNTHETIC_ACCT_0090,2024-11-30,44152.16,2
SYNTHETIC_ACCT_0090,2024-12-01,44044.08,11
SYNTHETIC_ACCT_0090,2024-12-02,44147.59,5
SYNTHETIC_ACCT_0090,2024-12-03,44405.22,9
SYNTHETIC_ACCT_0090,2024-12-04,45211.84,18
SYNTHETIC_ACCT_0090,2024-12-05,45931.83,14
SYNTHETIC_ACCT_0090,2024-12-06,45582.22,13
SYNTHETIC_ACCT_0090,2024-12-07,46063.59,11
SYNTHETIC_ACCT_0090,2024-12-08,45653.11,13
SYNTHETIC_ACCT_0090,2024-12-09,46513.94,20
SYNTHETIC_ACCT_0090,2024-12-10,46329.43,16
SYNTHETIC_ACCT_0090,2024-12-11,47065.44,0
SYNTHETIC_ACCT_0090,2024-12-12,47430.37,5
SYNTHETIC_ACCT_0090,2024-12-13,47711.37,12
SYNTHETIC_ACCT_0090,2024-12-14,47911.62,6
SYNTHETIC_ACCT_0090,2024-12-15,47528.67,17
SYNTHETIC_ACCT_0090,2024-12-16,47468.94,12
SYNTHETIC_ACCT_0090,2024-12-17,48420.11,7
SYNTHETIC_ACCT_0090,2024-12-18,49337.13,19
SYNTHETIC_ACCT_0090,2024-12-19,48910.78,15
SYNTHETIC_ACCT_0090,2024-12-20,48832.71,7
SYNTHETIC_ACCT_0090,2024-12-21,48713.9,1
SYNTHETIC_ACCT_0090,2024-12-22,48557.01,3
SYNTHETIC_ACCT_0090,2024-12-23,48639.29,5
SYNTHETIC_ACCT_0090,2024-12-24,49616.39,11
SYNTHETIC_ACCT_0090,2024-12-25,50372.02,0
SYNTHETIC_ACCT_0090,2024-12-26,50672.15,12
SYNTHETIC_ACCT_0090,2024-12-27,50400.55,3
SYNTHETIC_ACCT_0090,2024-12-28,50851.33,2
SYNTHETIC_ACCT_0090,2024-12-29,50405.91,1
SYNTHETIC_ACCT_0090,2024-12-30,51015.57,12
SYNTHETIC_ACCT_0090,2024-12-31,51852.09,20
SYNTHETIC_ACCT_0091,2024-10-03,5087.96,20
SYNTHETIC_ACCT_0091,2024-10-04,5524.35,4
SYNTHETIC_ACCT_0091,2024-10-05,6376.64,13
SYNTHETIC_ACCT_0091,2024-10-06,6459.93,10
SYNTHETIC_ACCT_0091,2024-10-07,7440.06,4
SYNTHETIC_ACCT_0091,2024-10-08,8303.83,5
SYNTHETIC_ACCT_0091,2024-10-09,9170.59,16
SYNTHETIC_ACCT_0091,2024-10-10,9528.94,0
SYNTHETIC_ACCT_0091,2024-10-11,9720.31,0
SYNTHETIC_ACCT_0091,2024-10-12,10250.84,11
SYNTHETIC_ACCT_0091,2024-10-13,9786.81,11
SYNTHETIC_ACCT_0091,2024-10-14,10244.85,13
SYNTHETIC_ACCT_0091,2024-10-15,10411.61,7
SYNTHETIC_ACCT_0091,2024-10-16,10897.2,2
SYNTHETIC_ACCT_0091,2024-10-17,10779.29,8
SYNTHETIC_ACCT_0091,2024-10-18,11382.6,17
SYNTHETIC_ACCT_0091,2024-10-19,11925.1,5
SYNTHETIC_ACCT_0091,2024-10-20,11660.02,17
SYNTHETIC_ACCT_0091,2024-10-21,11268.36,16
SYNTHETIC_ACCT_0091,2024-10-22,11648.12,3
SYNTHETIC_ACCT_0091,2024-10-23,12415.23,3
SYNTHETIC_ACCT_0091,2024-10-24,13373.51,5
SYNTHETIC_ACCT_0091,2024-10-25,13374.76,1
SYNTHETIC_ACCT_0091,2024-10-26,13590.6,8
SYNTHETIC_ACCT_0091,2024-10-27,14215.35,19
SYNTHETIC_ACCT_0091,2024-10-28,14158.37,5
SYNTHETIC_ACCT_0091,2024-10-29,14206.43,8
SYNTHETIC_ACCT_0091,2024-10-30,14606.96,7
SYNTHETIC_ACCT_0091,2024-10-31,14948.69,1
SYNTHETIC_ACCT_0091,2024-11-01,15586.71,7
SYNTHETIC_ACCT_0091,2024-11-02,15809.46,19
SYNTHETIC_ACCT_0091,2024-11-03,16185.51,17
SYNTHETIC_ACCT_0091,2024-11-04,16821.78,7
SYNTHETIC_ACCT_0091,2024-11-05,17799.79,3
SYNTHETIC_ACCT_0091,2024-11-06,17731.01,4
SYNTHETIC_ACCT_0091,2024-11-07,18117.18,0
SYNTHETIC_ACCT_0091,2024-11-08,18116.23,16
SYNTHETIC_ACCT_0091,2024-11-09,18898.64,0
SYNTHETIC_ACCT_0091,2024-11-10,19653.04,6
SYNTHETIC_ACCT_0091,2024-11-11,19852.98,1
SYNTHETIC_ACCT_0091,2024-11-12,20077.93,7
SYNTHETIC_ACCT_0091,2024-11-13,20429.93,15
SYNTHETIC_ACCT_0091,2024-11-14,21339.41,6
SYNTHETIC_ACCT_0091,2024-11-15,21904.45,16
SYNTHETIC_ACCT_0091,2024-11-16,22436.16,10
SYNTHETIC_ACCT_0091,2024-11-17,22947.47,9
SYNTHETIC_ACCT_0091,2024-11-18,23618.57,0
SYNTHETIC_ACCT_0091,2024-11-19,23782.29,1
SYNTHETIC_ACCT_0091,2024-11-20,24433.52,8
SYNTHETIC_ACCT_0091,2024-11-21,24088.83,0
SYNTHETIC_ACCT_0091,2024-11-22,23878.27,20
SYNTHETIC_ACCT_0091,2024-11-23,23609.05,17
SYNTHETIC_ACCT_0091,2024-11-24,24126.62,9
SYNTHETIC_ACCT_0091,2024-11-25,23950.54,12
SYNTHETIC_ACCT_0091,2024-11-26,23477.86,10
SYNTHETIC_ACCT_0091,2024-11-27,23702.59,13
SYNTHETIC_ACCT_0091,2024-11-28,23830.69,1
SYNTHETIC_ACCT_0091,2024-11-29,23656.23,12
SYNTHETIC_ACCT_0091,2024-11-30,23861.05,8
SYNTHETIC_ACCT_0091,2024-12-01,24612.39,7
SYNTHETIC_ACCT_0091,2024-12-02,24843.62,16
SYNTHETIC_ACCT_0091,2024-12-03,24688.68,19
SYNTHETIC_ACCT_0091,2024-12-04,25332.99,4
SYNTHETIC_ACCT_0091,2024-12-05,25943.74,16
SYNTHETIC_ACCT_0091,2024-12-06,26423.94,19
SYNTHETIC_ACCT_0091,2024-12-07,27132.63,9
SYNTHETIC_ACCT_0091,2024-12-08,27689.85,19
SYNTHETIC_ACCT_0091,2024-12-09,28404.37,14
SYNTHETIC_ACCT_0091,2024-12-10,29371.78,20
SYNTHETIC_ACCT_0091,2024-12-11,29546.07,18
SYNTHETIC_ACCT_0091,2024-12-12,30475.22,14
SYNTHETIC_ACCT_0091,2024-12-13,30776.23,12
SYNTHETIC_ACCT_0091,2024-12-14,31741.22,14
SYNTHETIC_ACCT_0091,2024-12-15,31590.74,1
SYNTHETIC_ACCT_0091,2024-12-16,32085.73,10
SYNTHETIC_ACCT_0091,2024-12-17,32290.94,18
SYNTHETIC_ACCT_0091,2024-12-18,31935.8,0
SYNTHETIC_ACCT_0091,2024-12-19,31875.81,10
SYNTHETIC_ACCT_0091,2024-12-20,32019.78,1
SYNTHETIC_ACCT_0091,2024-12-21,32230.48,3
SYNTHETIC_ACCT_0091,2024-12-22,33077.24,14
SYNTHETIC_ACCT_0091,2024-12-23,33569.87,13
SYNTHETIC_ACCT_0091,2024-12-24,34499.2,10
SYNTHETIC_ACCT_0091,2024-12-25,34758.65,9
SYNTHETIC_ACCT_0091,2024-12-26,35403.45,10
SYNTHETIC_ACCT_0091,2024-12-27,35562.93,14
SYNTHETIC_ACCT_0091,2024-12-28,36462.5,10
SYNTHETIC_ACCT_0091,2024-12-29,37176.33,2
SYNTHETIC_ACCT_0091,2024-12-30,37506.17,3
SYNTHETIC_ACCT_0091,2024-12-31,37255.54,20
SYNTHETIC_ACCT_0092,2024-10-03,42656.61,18
SYNTHETIC_ACCT_0092,2024-10-04,43589.54,12
SYNTHETIC_ACCT_0092,2024-10-05,43128.29,11
SYNTHETIC_ACCT_0092,2024-10-06,43644.37,11
SYNTHETIC_ACCT_0092,2024-10-07,43434.32,8
SYNTHETIC_ACCT_0092,2024-10-08,43256.08,16
SYNTHETIC_ACCT_0092,2024-10-09,43237.38,0
SYNTHETIC_ACCT_0092,2024-10-10,43476.95,8
SYNTHETIC_ACCT_0092,2024-10-11,43359.85,8
SYNTHETIC_ACCT_0092,2024-10-12,43984.45,8
SYNTHETIC_ACCT_0092,2024-10-13,43538.76,4
SYNTHETIC_ACCT_0092,2024-10-14,43396.42,13
SYNTHETIC_ACCT_0092,2024-10-15,43364.94,19
SYNTHETIC_ACCT_0092,2024-10-16,43594.34,5
SYNTHETIC_ACCT_0092,2024-10-17,43359.04,10
SYNTHETIC_ACCT_0092,2024-10-18,43982.78,6
SYNTHETIC_ACCT_0092,2024-10-19,44596.74,15
SYNTHETIC_ACCT_0092,2024-10-20,44960.32,11
SYNTHETIC_ACCT_0092,2024-10-21,44632.68,15
SYNTHETIC_ACCT_0092,2024-10-22,45167.16,10
SYNTHETIC_ACCT_0092,2024-10-23,46154.84,16
SYNTHETIC_ACCT_0092,2024-10-24,47006.84,7
SYNTHETIC_ACCT_0092,2024-10-25,47938.96,1
SYNTHETIC_ACCT_0092,2024-10-26,48698.22,4
SYNTHETIC_ACCT_0092,2024-10-27,48730.13,13
SYNTHETIC_ACCT_0092,2024-10-28,49269.93,10
SYNTHETIC_ACCT_0092,2024-10-29,49062.49,3
SYNTHETIC_ACCT_0092,2024-10-30,49275.69,8
SYNTHETIC_ACCT_0092,2024-10-31,48867.59,1
SYNTHETIC_ACCT_0092,2024-11-01,48437.7,13
SYNTHETIC_ACCT_0092,2024-11-02,48960.82,4
SYNTHETIC_ACCT_0092,2024-11-03,49181.27,4
SYNTHETIC_ACCT_0092,2024-11-04,50003.29,14
SYNTHETIC_ACCT_0092,2024-11-05,49657.17,10
SYNTHETIC_ACCT_0092,2024-11-06,49171.08,5
SYNTHETIC_ACCT_0092,2024-11-07,50170.45,19
SYNTHETIC_ACCT_0092,2024-11-08,51045.61,17
SYNTHETIC_ACCT_0092,2024-11-09,51489.22,14
SYNTHETIC_ACCT_0092,2024-11-10,51585.68,14
SYNTHETIC_ACCT_0092,2024-11-11,51137.65,2
SYNTHETIC_ACCT_0092,2024-11-12,51232.05,2
SYNTHETIC_ACCT_0092,2024-11-13,51209.9,15
SYNTHETIC_ACCT_0092,2024-11-14,50899.07,12
SYNTHETIC_ACCT_0092,2024-11-15,51609.42,20
SYNTHETIC_ACCT_0092,2024-11-16,51176.62,12
SYNTHETIC_ACCT_0092,2024-11-17,51717.18,11
SYNTHETIC_ACCT_0092,2024-11-18,51266.4,2
SYNTHETIC_ACCT_0092,2024-11-19,51122.74,15
SYNTHETIC_ACCT_0092,2024-11-20,50962.39,1
SYNTHETIC_ACCT_0092,2024-11-21,51685.7,13
SYNTHETIC_ACCT_0092,2024-11-22,51794.62,10
SYNTHETIC_ACCT_0092,2024-11-23,51646.09,20
SYNTHETIC_ACCT_0092,2024-11-24,52603.54,18
SYNTHETIC_ACCT_0092,2024-11-25,52519.85,16
SYNTHETIC_ACCT_0092,2024-11-26,53137.97,0
SYNTHETIC_ACCT_0092,2024-11-27,53186.51,16
SYNTHETIC_ACCT_0092,2024-11-28,52734.54,3
SYNTHETIC_ACCT_0092,2024-11-29,52569.91,17
SYNTHETIC_ACCT_0092,2024-11-30,53205.72,9
SYNTHETIC_ACCT_0092,2024-12-01,53241.07,3
SYNTHETIC_ACCT_0092,2024-12-02,53214.02,11
SYNTHETIC_ACCT_0092,2024-12-03,53712.41,5
SYNTHETIC_ACCT_0092,2024-12-04,54146.75,17
SYNTHETIC_ACCT_0092,2024-12-05,54385.82,4
SYNTHETIC_ACCT_0092,2024-12-06,55044.48,18
SYNTHETIC_ACCT_0092,2024-12-07,55800.54,13
SYNTHETIC_ACCT_0092,2024-12-08,56284.24,12
SYNTHETIC_ACCT_0092,2024-12-09,56679.29,13
SYNTHETIC_ACCT_0092,2024-12-10,56216.72,11
SYNTHETIC_ACCT_0092,2024-12-11,55811.08,18
SYNTHETIC_ACCT_0092,2024-12-12,56619.91,2
SYNTHETIC_ACCT_0092,2024-12-13,57418.91,8
SYNTHETIC_ACCT_0092,2024-12-14,57800.85,5
SYNTHETIC_ACCT_0092,2024-12-15,57982.36,8
SYNTHETIC_ACCT_0092,2024-12-16,58693.21,2
SYNTHETIC_ACCT_0092,2024-12-17,59129.83,3
SYNTHETIC_ACCT_0092,2024-12-18,58925.87,12
SYNTHETIC_ACCT_0092,2024-12-19,58841.72,13
SYNTHETIC_ACCT_0092,2024-12-20,59496.75,4
SYNTHETIC_ACCT_0092,2024-12-21,60267.03,14
SYNTHETIC_ACCT_0092,2024-12-22,59825.72,0
SYNTHETIC_ACCT_0092,2024-12-23,59486.54,18
SYNTHETIC_ACCT_0092,2024-12-24,60067.35,8
SYNTHETIC_ACCT_0092,2024-12-25,59632.69,8
SYNTHETIC_ACCT_0092,2024-12-26,59502.08,17
SYNTHETIC_ACCT_0092,2024-12-27,60001.12,3
SYNTHETIC_ACCT_0092,2024-12-28,60715.37,15
SYNTHETIC_ACCT_0092,2024-12-29,61346.48,0
SYNTHETIC_ACCT_0092,2024-12-30,61628.27,18
SYNTHETIC_ACCT_0092,2024-12-31,62040.31,16
SYNTHETIC_ACCT_0093,2024-10-03,1771.14,0
SYNTHETIC_ACCT_0093,2024-10-04,1781.01,3
SYNTHETIC_ACCT_0093,2024-10-05,2323.33,7
SYNTHETIC_ACCT_0093,2024-10-06,2335.24,13
SYNTHETIC_ACCT_0093,2024-10-07,3050.78,5
SYNTHETIC_ACCT_0093,2024-10-08,3992.93,3
SYNTHETIC_ACCT_0093,2024-10-09,4109.33,0
SYNTHETIC_ACCT_0093,2024-10-10,4943.89,9
SYNTHETIC_ACCT_0093,2024-10-11,5802.47,8
SYNTHETIC_ACCT_0093,2024-10-12,5518.75,11
SYNTHETIC_ACCT_0093,2024-10-13,5867.72,5
SYNTHETIC_ACCT_0093,2024-10-14,5445.08,16
SYNTHETIC_ACCT_0093,2024-10-15,6180.46,10
SYNTHETIC_ACCT_0093,2024-10-16,6578.69,18
