txn_id,account_id,account_status,is_flagged,transaction_classification
SYNTHETIC_TXN_003814,SYNTHETIC_ACCT_0038,ACTIVE,False,active-normal
SYNTHETIC_TXN_003815,SYNTHETIC_ACCT_0471,CLOSED,False,inactive
SYNTHETIC_TXN_003816,SYNTHETIC_ACCT_0018,SUSPENDED,True,inactive
SYNTHETIC_TXN_003817,SYNTHETIC_ACCT_0464,ACTIVE,False,active-normal
SYNTHETIC_TXN_003818,SYNTHETIC_ACCT_0013,ACTIVE,False,active-normal
SYNTHETIC_TXN_003819,SYNTHETIC_ACCT_0073,ACTIVE,False,active-normal
SYNTHETIC_TXN_003820,SYNTHETIC_ACCT_0388,ACTIVE,False,active-normal
SYNTHETIC_TXN_003821,SYNTHETIC_ACCT_0321,CLOSED,True,inactive
SYNTHETIC_TXN_003822,SYNTHETIC_ACCT_0113,ACTIVE,False,active-normal
SYNTHETIC_TXN_003823,SYNTHETIC_ACCT_0468,CLOSED,False,inactive
SYNTHETIC_TXN_003824,SYNTHETIC_ACCT_0362,ACTIVE,False,active-normal
SYNTHETIC_TXN_003825,SYNTHETIC_ACCT_0325,ACTIVE,False,active-normal
SYNTHETIC_TXN_003826,SYNTHETIC_ACCT_0315,ACTIVE,False,active-normal
SYNTHETIC_TXN_003827,SYNTHETIC_ACCT_0361,SUSPENDED,False,inactive
SYNTHETIC_TXN_003828,SYNTHETIC_ACCT_0371,ACTIVE,False,active-normal
SYNTHETIC_TXN_003829,SYNTHETIC_ACCT_0177,ACTIVE,False,active-normal
SYNTHETIC_TXN_003830,SYNTHETIC_ACCT_0184,ACTIVE,False,active-normal
SYNTHETIC_TXN_003831,SYNTHETIC_ACCT_0461,ACTIVE,False,active-normal
SYNTHETIC_TXN_003832,SYNTHETIC_ACCT_0018,SUSPENDED,False,inactive
SYNTHETIC_TXN_003833,SYNTHETIC_ACCT_0265,ACTIVE,False,active-normal
SYNTHETIC_TXN_003834,SYNTHETIC_ACCT_0423,SUSPENDED,False,inactive
SYNTHETIC_TXN_003835,SYNTHETIC_ACCT_0494,ACTIVE,False,active-normal
SYNTHETIC_TXN_003836,SYNTHETIC_ACCT_0251,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003837,SYNTHETIC_ACCT_0265,ACTIVE,False,active-normal
SYNTHETIC_TXN_003838,SYNTHETIC_ACCT_0261,ACTIVE,False,active-normal
SYNTHETIC_TXN_003839,SYNTHETIC_ACCT_0462,ACTIVE,False,active-normal
SYNTHETIC_TXN_003840,SYNTHETIC_ACCT_0408,ACTIVE,False,active-normal
SYNTHETIC_TXN_003841,SYNTHETIC_ACCT_0387,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003842,SYNTHETIC_ACCT_0116,ACTIVE,False,active-normal
SYNTHETIC_TXN_003843,SYNTHETIC_ACCT_0014,ACTIVE,False,active-normal
SYNTHETIC_TXN_003844,SYNTHETIC_ACCT_0388,ACTIVE,False,active-normal
SYNTHETIC_TXN_003845,SYNTHETIC_ACCT_0013,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003846,SYNTHETIC_ACCT_0358,CLOSED,True,inactive
SYNTHETIC_TXN_003847,SYNTHETIC_ACCT_0144,ACTIVE,False,active-normal
SYNTHETIC_TXN_003848,SYNTHETIC_ACCT_0238,ACTIVE,False,active-normal
SYNTHETIC_TXN_003849,SYNTHETIC_ACCT_0190,ACTIVE,False,active-normal
SYNTHETIC_TXN_003850,SYNTHETIC_ACCT_0118,ACTIVE,False,active-normal
SYNTHETIC_TXN_003851,SYNTHETIC_ACCT_0265,ACTIVE,False,active-normal
SYNTHETIC_TXN_003852,SYNTHETIC_ACCT_0457,ACTIVE,False,active-normal
SYNTHETIC_TXN_003853,SYNTHETIC_ACCT_0159,ACTIVE,False,active-normal
SYNTHETIC_TXN_003854,SYNTHETIC_ACCT_0124,ACTIVE,False,active-normal
SYNTHETIC_TXN_003855,SYNTHETIC_ACCT_0030,ACTIVE,False,active-normal
SYNTHETIC_TXN_003856,SYNTHETIC_ACCT_0490,ACTIVE,False,active-normal
SYNTHETIC_TXN_003857,SYNTHETIC_ACCT_0025,SUSPENDED,False,inactive
SYNTHETIC_TXN_003858,SYNTHETIC_ACCT_0058,ACTIVE,False,active-normal
SYNTHETIC_TXN_003859,SYNTHETIC_ACCT_0296,ACTIVE,False,active-normal
SYNTHETIC_TXN_003860,SYNTHETIC_ACCT_0292,SUSPENDED,False,inactive
SYNTHETIC_TXN_003861,SYNTHETIC_ACCT_0378,ACTIVE,False,active-normal
SYNTHETIC_TXN_003862,SYNTHETIC_ACCT_0432,CLOSED,False,inactive
SYNTHETIC_TXN_003863,SYNTHETIC_ACCT_0055,ACTIVE,False,active-normal
SYNTHETIC_TXN_003864,SYNTHETIC_ACCT_0189,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003865,SYNTHETIC_ACCT_0229,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003866,SYNTHETIC_ACCT_0032,ACTIVE,False,active-normal
SYNTHETIC_TXN_003867,SYNTHETIC_ACCT_0312,ACTIVE,False,active-normal
SYNTHETIC_TXN_003868,SYNTHETIC_ACCT_0228,CLOSED,False,inactive
SYNTHETIC_TXN_003869,SYNTHETIC_ACCT_0475,ACTIVE,False,active-normal
SYNTHETIC_TXN_003870,SYNTHETIC_ACCT_0039,CLOSED,False,inactive
SYNTHETIC_TXN_003871,SYNTHETIC_ACCT_0222,ACTIVE,False,active-normal
SYNTHETIC_TXN_003872,SYNTHETIC_ACCT_0018,SUSPENDED,False,inactive
SYNTHETIC_TXN_003873,SYNTHETIC_ACCT_0060,ACTIVE,False,active-normal
SYNTHETIC_TXN_003874,SYNTHETIC_ACCT_0079,CLOSED,True,inactive
SYNTHETIC_TXN_003875,SYNTHETIC_ACCT_0448,ACTIVE,False,active-normal
SYNTHETIC_TXN_003876,SYNTHETIC_ACCT_0196,ACTIVE,False,active-normal
SYNTHETIC_TXN_003877,SYNTHETIC_ACCT_0362,ACTIVE,False,active-normal
SYNTHETIC_TXN_003878,SYNTHETIC_ACCT_0206,ACTIVE,False,active-normal
SYNTHETIC_TXN_003879,SYNTHETIC_ACCT_0011,SUSPENDED,False,inactive
SYNTHETIC_TXN_003880,SYNTHETIC_ACCT_0026,ACTIVE,False,active-normal
SYNTHETIC_TXN_003881,SYNTHETIC_ACCT_0188,ACTIVE,False,active-normal
SYNTHETIC_TXN_003882,SYNTHETIC_ACCT_0147,CLOSED,False,inactive
SYNTHETIC_TXN_003883,SYNTHETIC_ACCT_0489,ACTIVE,False,active-normal
SYNTHETIC_TXN_003884,SYNTHETIC_ACCT_0023,ACTIVE,False,active-normal
SYNTHETIC_TXN_003885,SYNTHETIC_ACCT_0478,ACTIVE,False,active-normal
SYNTHETIC_TXN_003886,SYNTHETIC_ACCT_0231,ACTIVE,False,active-normal
SYNTHETIC_TXN_003887,SYNTHETIC_ACCT_0237,ACTIVE,False,active-normal
SYNTHETIC_TXN_003888,SYNTHETIC_ACCT_0245,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003889,SYNTHETIC_ACCT_0084,ACTIVE,False,active-normal
SYNTHETIC_TXN_003890,SYNTHETIC_ACCT_0312,ACTIVE,False,active-normal
SYNTHETIC_TXN_003891,SYNTHETIC_ACCT_0484,ACTIVE,False,active-normal
SYNTHETIC_TXN_003892,SYNTHETIC_ACCT_0114,ACTIVE,False,active-normal
SYNTHETIC_TXN_003893,SYNTHETIC_ACCT_0008,ACTIVE,False,active-normal
SYNTHETIC_TXN_003894,SYNTHETIC_ACCT_0243,ACTIVE,False,active-normal
SYNTHETIC_TXN_003895,SYNTHETIC_ACCT_0422,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003896,SYNTHETIC_ACCT_0179,ACTIVE,False,active-normal
SYNTHETIC_TXN_003897,SYNTHETIC_ACCT_0330,SUSPENDED,False,inactive
SYNTHETIC_TXN_003898,SYNTHETIC_ACCT_0124,ACTIVE,False,active-normal
SYNTHETIC_TXN_003899,SYNTHETIC_ACCT_0084,ACTIVE,False,active-normal
SYNTHETIC_TXN_003900,SYNTHETIC_ACCT_0019,ACTIVE,False,active-normal
SYNTHETIC_TXN_003901,SYNTHETIC_ACCT_0440,ACTIVE,False,active-normal
SYNTHETIC_TXN_003902,SYNTHETIC_ACCT_0163,SUSPENDED,False,inactive
SYNTHETIC_TXN_003903,SYNTHETIC_ACCT_0072,ACTIVE,False,active-normal
SYNTHETIC_TXN_003904,SYNTHETIC_ACCT_0331,ACTIVE,False,active-normal
SYNTHETIC_TXN_003905,SYNTHETIC_ACCT_0310,CLOSED,False,inactive
SYNTHETIC_TXN_003906,SYNTHETIC_ACCT_0265,ACTIVE,False,active-normal
SYNTHETIC_TXN_003907,SYNTHETIC_ACCT_0055,ACTIVE,False,active-normal
SYNTHETIC_TXN_003908,SYNTHETIC_ACCT_0092,ACTIVE,False,active-normal
SYNTHETIC_TXN_003909,SYNTHETIC_ACCT_0229,ACTIVE,False,active-normal
SYNTHETIC_TXN_003910,SYNTHETIC_ACCT_0167,ACTIVE,False,active-normal
SYNTHETIC_TXN_003911,SYNTHETIC_ACCT_0251,ACTIVE,False,active-normal
SYNTHETIC_TXN_003912,SYNTHETIC_ACCT_0205,ACTIVE,False,active-normal
SYNTHETIC_TXN_003913,SYNTHETIC_ACCT_0227,ACTIVE,False,active-normal
SYNTHETIC_TXN_003914,SYNTHETIC_ACCT_0207,ACTIVE,False,active-normal
SYNTHETIC_TXN_003915,SYNTHETIC_ACCT_0158,ACTIVE,False,active-normal
SYNTHETIC_TXN_003916,SYNTHETIC_ACCT_0360,ACTIVE,False,active-normal
SYNTHETIC_TXN_003917,SYNTHETIC_ACCT_0219,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003918,SYNTHETIC_ACCT_0498,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003919,SYNTHETIC_ACCT_0221,ACTIVE,False,active-normal
SYNTHETIC_TXN_003920,SYNTHETIC_ACCT_0319,ACTIVE,False,active-normal
SYNTHETIC_TXN_003921,SYNTHETIC_ACCT_0385,ACTIVE,False,active-normal
SYNTHETIC_TXN_003922,SYNTHETIC_ACCT_0306,ACTIVE,False,active-normal
SYNTHETIC_TXN_003923,SYNTHETIC_ACCT_0377,ACTIVE,False,active-normal
SYNTHETIC_TXN_003924,SYNTHETIC_ACCT_0335,SUSPENDED,False,inactive
SYNTHETIC_TXN_003925,SYNTHETIC_ACCT_0019,ACTIVE,False,active-normal
SYNTHETIC_TXN_003926,SYNTHETIC_ACCT_0251,ACTIVE,False,active-normal
SYNTHETIC_TXN_003927,SYNTHETIC_ACCT_0370,ACTIVE,False,active-normal
SYNTHETIC_TXN_003928,SYNTHETIC_ACCT_0066,ACTIVE,False,active-normal
SYNTHETIC_TXN_003929,SYNTHETIC_ACCT_0315,ACTIVE,False,active-normal
SYNTHETIC_TXN_003930,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_003931,SYNTHETIC_ACCT_0183,ACTIVE,False,active-normal
SYNTHETIC_TXN_003932,SYNTHETIC_ACCT_0167,ACTIVE,False,active-normal
SYNTHETIC_TXN_003933,SYNTHETIC_ACCT_0146,ACTIVE,False,active-normal
SYNTHETIC_TXN_003934,SYNTHETIC_ACCT_0207,ACTIVE,False,active-normal
SYNTHETIC_TXN_003935,SYNTHETIC_ACCT_0197,ACTIVE,False,active-normal
SYNTHETIC_TXN_003936,SYNTHETIC_ACCT_0087,ACTIVE,False,active-normal
SYNTHETIC_TXN_003937,SYNTHETIC_ACCT_0349,ACTIVE,False,active-normal
SYNTHETIC_TXN_003938,SYNTHETIC_ACCT_0394,ACTIVE,False,active-normal
SYNTHETIC_TXN_003939,SYNTHETIC_ACCT_0147,CLOSED,False,inactive
SYNTHETIC_TXN_003940,SYNTHETIC_ACCT_0148,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003941,SYNTHETIC_ACCT_0448,ACTIVE,False,active-normal
SYNTHETIC_TXN_003942,SYNTHETIC_ACCT_0363,SUSPENDED,False,inactive
SYNTHETIC_TXN_003943,SYNTHETIC_ACCT_0315,ACTIVE,False,active-normal
SYNTHETIC_TXN_003944,SYNTHETIC_ACCT_0157,ACTIVE,False,active-normal
SYNTHETIC_TXN_003945,SYNTHETIC_ACCT_0080,CLOSED,False,inactive
SYNTHETIC_TXN_003946,SYNTHETIC_ACCT_0397,SUSPENDED,False,inactive
SYNTHETIC_TXN_003947,SYNTHETIC_ACCT_0337,ACTIVE,False,active-normal
SYNTHETIC_TXN_003948,SYNTHETIC_ACCT_0227,ACTIVE,False,active-normal
SYNTHETIC_TXN_003949,SYNTHETIC_ACCT_0261,ACTIVE,False,active-normal
SYNTHETIC_TXN_003950,SYNTHETIC_ACCT_0323,ACTIVE,False,active-normal
SYNTHETIC_TXN_003951,SYNTHETIC_ACCT_0260,ACTIVE,False,active-normal
SYNTHETIC_TXN_003952,SYNTHETIC_ACCT_0189,ACTIVE,False,active-normal
SYNTHETIC_TXN_003953,SYNTHETIC_ACCT_0172,ACTIVE,False,active-normal
SYNTHETIC_TXN_003954,SYNTHETIC_ACCT_0471,CLOSED,False,inactive
SYNTHETIC_TXN_003955,SYNTHETIC_ACCT_0025,SUSPENDED,False,inactive
SYNTHETIC_TXN_003956,SYNTHETIC_ACCT_0114,ACTIVE,False,active-normal
SYNTHETIC_TXN_003957,SYNTHETIC_ACCT_0138,ACTIVE,False,active-normal
SYNTHETIC_TXN_003958,SYNTHETIC_ACCT_0138,ACTIVE,False,active-normal
SYNTHETIC_TXN_003959,SYNTHETIC_ACCT_0176,ACTIVE,False,active-normal
SYNTHETIC_TXN_003960,SYNTHETIC_ACCT_0147,CLOSED,False,inactive
SYNTHETIC_TXN_003961,SYNTHETIC_ACCT_0040,CLOSED,False,inactive
SYNTHETIC_TXN_003962,SYNTHETIC_ACCT_0316,CLOSED,False,inactive
SYNTHETIC_TXN_003963,SYNTHETIC_ACCT_0495,ACTIVE,False,active-normal
SYNTHETIC_TXN_003964,SYNTHETIC_ACCT_0445,CLOSED,False,inactive
SYNTHETIC_TXN_003965,SYNTHETIC_ACCT_0468,CLOSED,False,inactive
SYNTHETIC_TXN_003966,SYNTHETIC_ACCT_0001,ACTIVE,False,active-normal
SYNTHETIC_TXN_003967,SYNTHETIC_ACCT_0466,ACTIVE,False,active-normal
SYNTHETIC_TXN_003968,SYNTHETIC_ACCT_0295,CLOSED,False,inactive
SYNTHETIC_TXN_003969,SYNTHETIC_ACCT_0252,SUSPENDED,False,inactive
SYNTHETIC_TXN_003970,SYNTHETIC_ACCT_0481,ACTIVE,False,active-normal
SYNTHETIC_TXN_003971,SYNTHETIC_ACCT_0302,ACTIVE,False,active-normal
SYNTHETIC_TXN_003972,SYNTHETIC_ACCT_0281,ACTIVE,False,active-normal
SYNTHETIC_TXN_003973,SYNTHETIC_ACCT_0007,SUSPENDED,True,inactive
SYNTHETIC_TXN_003974,SYNTHETIC_ACCT_0299,ACTIVE,False,active-normal
SYNTHETIC_TXN_003975,SYNTHETIC_ACCT_0222,ACTIVE,False,active-normal
SYNTHETIC_TXN_003976,SYNTHETIC_ACCT_0380,ACTIVE,False,active-normal
SYNTHETIC_TXN_003977,SYNTHETIC_ACCT_0368,ACTIVE,False,active-normal
SYNTHETIC_TXN_003978,SYNTHETIC_ACCT_0198,ACTIVE,False,active-normal
SYNTHETIC_TXN_003979,SYNTHETIC_ACCT_0470,ACTIVE,False,active-normal
SYNTHETIC_TXN_003980,SYNTHETIC_ACCT_0169,ACTIVE,False,active-normal
SYNTHETIC_TXN_003981,SYNTHETIC_ACCT_0180,ACTIVE,False,active-normal
SYNTHETIC_TXN_003982,SYNTHETIC_ACCT_0111,CLOSED,False,inactive
SYNTHETIC_TXN_003983,SYNTHETIC_ACCT_0203,CLOSED,False,inactive
SYNTHETIC_TXN_003984,SYNTHETIC_ACCT_0348,ACTIVE,False,active-normal
SYNTHETIC_TXN_003985,SYNTHETIC_ACCT_0398,ACTIVE,False,active-normal
SYNTHETIC_TXN_003986,SYNTHETIC_ACCT_0165,ACTIVE,False,active-normal
SYNTHETIC_TXN_003987,SYNTHETIC_ACCT_0203,CLOSED,False,inactive
SYNTHETIC_TXN_003988,SYNTHETIC_ACCT_0365,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_003989,SYNTHETIC_ACCT_0498,ACTIVE,False,active-normal
SYNTHETIC_TXN_003990,SYNTHETIC_ACCT_0142,ACTIVE,False,active-normal
SYNTHETIC_TXN_003991,SYNTHETIC_ACCT_0369,ACTIVE,False,active-normal
SYNTHETIC_TXN_003992,SYNTHETIC_ACCT_0471,CLOSED,False,inactive
SYNTHETIC_TXN_003993,SYNTHETIC_ACCT_0156,CLOSED,False,inactive
SYNTHETIC_TXN_003994,SYNTHETIC_ACCT_0309,CLOSED,False,inactive
SYNTHETIC_TXN_003995,SYNTHETIC_ACCT_0481,ACTIVE,False,active-normal
SYNTHETIC_TXN_003996,SYNTHETIC_ACCT_0332,ACTIVE,False,active-normal
SYNTHETIC_TXN_003997,SYNTHETIC_ACCT_0152,ACTIVE,False,active-normal
SYNTHETIC_TXN_003998,SYNTHETIC_ACCT_0320,ACTIVE,False,active-normal
SYNTHETIC_TXN_003999,SYNTHETIC_ACCT_0041,ACTIVE,False,active-normal
SYNTHETIC_TXN_004000,SYNTHETIC_ACCT_0387,ACTIVE,False,active-normal
SYNTHETIC_TXN_004001,SYNTHETIC_ACCT_0117,ACTIVE,False,active-normal
SYNTHETIC_TXN_004002,SYNTHETIC_ACCT_0074,ACTIVE,False,active-normal
SYNTHETIC_TXN_004003,SYNTHETIC_ACCT_0255,SUSPENDED,False,inactive
SYNTHETIC_TXN_004004,SYNTHETIC_ACCT_0148,ACTIVE,False,active-normal
SYNTHETIC_TXN_004005,SYNTHETIC_ACCT_0463,ACTIVE,False,active-normal
SYNTHETIC_TXN_004006,SYNTHETIC_ACCT_0379,CLOSED,False,inactive
SYNTHETIC_TXN_004007,SYNTHETIC_ACCT_0436,ACTIVE,False,active-normal
SYNTHETIC_TXN_004008,SYNTHETIC_ACCT_0372,ACTIVE,False,active-normal
SYNTHETIC_TXN_004009,SYNTHETIC_ACCT_0390,ACTIVE,False,active-normal
SYNTHETIC_TXN_004010,SYNTHETIC_ACCT_0169,ACTIVE,False,active-normal
SYNTHETIC_TXN_004011,SYNTHETIC_ACCT_0042,ACTIVE,False,active-normal
SYNTHETIC_TXN_004012,SYNTHETIC_ACCT_0178,ACTIVE,False,active-normal
SYNTHETIC_TXN_004013,SYNTHETIC_ACCT_0137,CLOSED,False,inactive
SYNTHETIC_TXN_004014,SYNTHETIC_ACCT_0111,CLOSED,True,inactive
SYNTHETIC_TXN_004015,SYNTHETIC_ACCT_0471,CLOSED,False,inactive
SYNTHETIC_TXN_004016,SYNTHETIC_ACCT_0003,ACTIVE,False,active-normal
SYNTHETIC_TXN_004017,SYNTHETIC_ACCT_0306,ACTIVE,False,active-normal
SYNTHETIC_TXN_004018,SYNTHETIC_ACCT_0140,CLOSED,False,inactive
SYNTHETIC_TXN_004019,SYNTHETIC_ACCT_0001,ACTIVE,False,active-normal
SYNTHETIC_TXN_004020,SYNTHETIC_ACCT_0448,ACTIVE,False,active-normal
SYNTHETIC_TXN_004021,SYNTHETIC_ACCT_0228,CLOSED,False,inactive
SYNTHETIC_TXN_004022,SYNTHETIC_ACCT_0349,ACTIVE,False,active-normal
SYNTHETIC_TXN_004023,SYNTHETIC_ACCT_0208,ACTIVE,False,active-normal
SYNTHETIC_TXN_004024,SYNTHETIC_ACCT_0163,SUSPENDED,False,inactive
SYNTHETIC_TXN_004025,SYNTHETIC_ACCT_0115,ACTIVE,False,active-normal
SYNTHETIC_TXN_004026,SYNTHETIC_ACCT_0378,ACTIVE,False,active-normal
SYNTHETIC_TXN_004027,SYNTHETIC_ACCT_0111,CLOSED,False,inactive
SYNTHETIC_TXN_004028,SYNTHETIC_ACCT_0450,ACTIVE,False,active-normal
SYNTHETIC_TXN_004029,SYNTHETIC_ACCT_0468,CLOSED,False,inactive
SYNTHETIC_TXN_004030,SYNTHETIC_ACCT_0204,ACTIVE,False,active-normal
SYNTHETIC_TXN_004031,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_004032,SYNTHETIC_ACCT_0442,ACTIVE,False,active-normal
SYNTHETIC_TXN_004033,SYNTHETIC_ACCT_0444,ACTIVE,False,active-normal
SYNTHETIC_TXN_004034,SYNTHETIC_ACCT_0061,SUSPENDED,False,inactive
SYNTHETIC_TXN_004035,SYNTHETIC_ACCT_0160,ACTIVE,False,active-normal
SYNTHETIC_TXN_004036,SYNTHETIC_ACCT_0480,CLOSED,True,inactive
SYNTHETIC_TXN_004037,SYNTHETIC_ACCT_0087,ACTIVE,False,active-normal
SYNTHETIC_TXN_004038,SYNTHETIC_ACCT_0446,ACTIVE,False,active-normal
SYNTHETIC_TXN_004039,SYNTHETIC_ACCT_0116,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_004040,SYNTHETIC_ACCT_0371,ACTIVE,False,active-normal
SYNTHETIC_TXN_004041,SYNTHETIC_ACCT_0088,CLOSED,False,inactive
SYNTHETIC_TXN_004042,SYNTHETIC_ACCT_0437,ACTIVE,False,active-normal
SYNTHETIC_TXN_004043,SYNTHETIC_ACCT_0490,ACTIVE,False,active-normal
SYNTHETIC_TXN_004044,SYNTHETIC_ACCT_0471,CLOSED,True,inactive
SYNTHETIC_TXN_004045,SYNTHETIC_ACCT_0488,ACTIVE,False,active-normal
SYNTHETIC_TXN_004046,SYNTHETIC_ACCT_0298,ACTIVE,False,active-normal
SYNTHETIC_TXN_004047,SYNTHETIC_ACCT_0484,ACTIVE,False,active-normal
SYNTHETIC_TXN_004048,SYNTHETIC_ACCT_0104,ACTIVE,False,active-normal
SYNTHETIC_TXN_004049,SYNTHETIC_ACCT_0055,ACTIVE,False,active-normal
SYNTHETIC_TXN_004050,SYNTHETIC_ACCT_0444,ACTIVE,False,active-normal
SYNTHETIC_TXN_004051,SYNTHETIC_ACCT_0123,ACTIVE,False,active-normal
SYNTHETIC_TXN_004052,SYNTHETIC_ACCT_0495,ACTIVE,False,active-normal
SYNTHETIC_TXN_004053,SYNTHETIC_ACCT_0053,ACTIVE,False,active-normal
SYNTHETIC_TXN_004054,SYNTHETIC_ACCT_0031,ACTIVE,False,active-normal
SYNTHETIC_TXN_004055,SYNTHETIC_ACCT_0256,ACTIVE,False,active-normal
SYNTHETIC_TXN_004056,SYNTHETIC_ACCT_0018,SUSPENDED,False,inactive
SYNTHETIC_TXN_004057,SYNTHETIC_ACCT_0239,ACTIVE,False,active-normal
SYNTHETIC_TXN_004058,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_004059,SYNTHETIC_ACCT_0152,ACTIVE,False,active-normal
SYNTHETIC_TXN_004060,SYNTHETIC_ACCT_0476,ACTIVE,False,active-normal
SYNTHETIC_TXN_004061,SYNTHETIC_ACCT_0026,ACTIVE,False,active-normal
SYNTHETIC_TXN_004062,SYNTHETIC_ACCT_0242,SUSPENDED,False,inactive
SYNTHETIC_TXN_004063,SYNTHETIC_ACCT_0056,ACTIVE,False,active-normal
SYNTHETIC_TXN_004064,SYNTHETIC_ACCT_0370,ACTIVE,False,active-normal
SYNTHETIC_TXN_004065,SYNTHETIC_ACCT_0500,ACTIVE,False,active-normal
SYNTHETIC_TXN_004066,SYNTHETIC_ACCT_0166,ACTIVE,False,active-normal
SYNTHETIC_TXN_004067,SYNTHETIC_ACCT_0250,ACTIVE,False,active-normal
SYNTHETIC_TXN_004068,SYNTHETIC_ACCT_0261,ACTIVE,False,active-normal
SYNTHETIC_TXN_004069,SYNTHETIC_ACCT_0262,CLOSED,False,inactive
SYNTHETIC_TXN_004070,SYNTHETIC_ACCT_0330,SUSPENDED,True,inactive
SYNTHETIC_TXN_004071,SYNTHETIC_ACCT_0347,ACTIVE,False,active-normal
SYNTHETIC_TXN_004072,SYNTHETIC_ACCT_0243,ACTIVE,False,active-normal
SYNTHETIC_TXN_004073,SYNTHETIC_ACCT_0330,SUSPENDED,False,inactive
SYNTHETIC_TXN_004074,SYNTHETIC_ACCT_0100,ACTIVE,False,active-normal
SYNTHETIC_TXN_004075,SYNTHETIC_ACCT_0142,ACTIVE,False,active-normal
SYNTHETIC_TXN_004076,SYNTHETIC_ACCT_0042,ACTIVE,False,active-normal
SYNTHETIC_TXN_004077,SYNTHETIC_ACCT_0336,ACTIVE,False,active-normal
SYNTHETIC_TXN_004078,SYNTHETIC_ACCT_0305,ACTIVE,False,active-normal
SYNTHETIC_TXN_004079,SYNTHETIC_ACCT_0347,ACTIVE,False,active-normal
SYNTHETIC_TXN_004080,SYNTHETIC_ACCT_0071,ACTIVE,False,active-normal
SYNTHETIC_TXN_004081,SYNTHETIC_ACCT_0438,ACTIVE,False,active-normal
SYNTHETIC_TXN_004082,SYNTHETIC_ACCT_0101,ACTIVE,False,active-normal
SYNTHETIC_TXN_004083,SYNTHETIC_ACCT_0440,ACTIVE,False,active-normal
SYNTHETIC_TXN_004084,SYNTHETIC_ACCT_0480,CLOSED,False,inactive
SYNTHETIC_TXN_004085,SYNTHETIC_ACCT_0063,ACTIVE,False,active-normal
SYNTHETIC_TXN_004086,SYNTHETIC_ACCT_0106,ACTIVE,False,active-normal
SYNTHETIC_TXN_004087,SYNTHETIC_ACCT_0051,ACTIVE,False,active-normal
SYNTHETIC_TXN_004088,SYNTHETIC_ACCT_0216,ACTIVE,False,active-normal
SYNTHETIC_TXN_004089,SYNTHETIC_ACCT_0185,ACTIVE,False,active-normal
SYNTHETIC_TXN_004090,SYNTHETIC_ACCT_0441,ACTIVE,False,active-normal
SYNTHETIC_TXN_004091,SYNTHETIC_ACCT_0453,ACTIVE,False,active-normal
SYNTHETIC_TXN_004092,SYNTHETIC_ACCT_0178,ACTIVE,False,active-normal
SYNTHETIC_TXN_004093,SYNTHETIC_ACCT_0354,ACTIVE,False,active-normal
SYNTHETIC_TXN_004094,SYNTHETIC_ACCT_0476,ACTIVE,False,active-normal
SYNTHETIC_TXN_004095,SYNTHETIC_ACCT_0182,ACTIVE,False,active-normal
SYNTHETIC_TXN_004096,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_004097,SYNTHETIC_ACCT_0151,ACTIVE,False,active-normal
SYNTHETIC_TXN_004098,SYNTHETIC_ACCT_0196,ACTIVE,False,active-normal
SYNTHETIC_TXN_004099,SYNTHETIC_ACCT_0037,ACTIVE,False,active-normal
SYNTHETIC_TXN_004100,SYNTHETIC_ACCT_0022,ACTIVE,False,active-normal
SYNTHETIC_TXN_004101,SYNTHETIC_ACCT_0288,ACTIVE,False,active-normal
SYNTHETIC_TXN_004102,SYNTHETIC_ACCT_0104,ACTIVE,False,active-normal
SYNTHETIC_TXN_004103,SYNTHETIC_ACCT_0353,CLOSED,False,inactive
SYNTHETIC_TXN_004104,SYNTHETIC_ACCT_0075,ACTIVE,False,active-normal
SYNTHETIC_TXN_004105,SYNTHETIC_ACCT_0072,ACTIVE,False,active-normal
SYNTHETIC_TXN_004106,SYNTHETIC_ACCT_0402,ACTIVE,False,active-normal
SYNTHETIC_TXN_004107,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_004108,SYNTHETIC_ACCT_0260,ACTIVE,False,active-normal
SYNTHETIC_TXN_004109,SYNTHETIC_ACCT_0009,ACTIVE,False,active-normal
SYNTHETIC_TXN_004110,SYNTHETIC_ACCT_0009,ACTIVE,False,active-normal
SYNTHETIC_TXN_004111,SYNTHETIC_ACCT_0440,ACTIVE,False,active-normal
